k,type,score,label
8,Kmeans,0.219419,3
8,Kmeans,0.229011,2
8,Kmeans,0.25965,2
8,Kmeans,0.085117,4
8,Kmeans,0.280703,3
8,Kmeans,0.269484,3
8,Kmeans,0.296654,2
8,Kmeans,0.05799,3
8,Kmeans,0.252066,3
8,Kmeans,0.319485,2
8,Kmeans,0.287306,2
8,Kmeans,0.278399,5
8,Kmeans,0.226426,2
8,Kmeans,0.24767,2
8,Kmeans,0.415066,6
8,Kmeans,0.180579,3
8,Kmeans,0.162915,4
8,Kmeans,0.050302,3
8,Kmeans,0.238016,7
8,Kmeans,0.28418,0
8,Kmeans,0.189873,0
8,Kmeans,0.25066,2
8,Kmeans,0.276432,3
8,Kmeans,0.212185,7
8,Kmeans,0.270321,3
8,Kmeans,0.355215,2
8,Kmeans,0.10858,2
8,Kmeans,0.235784,2
8,Kmeans,0.239361,3
8,Kmeans,0.310042,2
8,Kmeans,0.211474,3
8,Kmeans,0.262659,7
8,Kmeans,0.31173,2
8,Kmeans,0.166078,7
8,Kmeans,0.279584,2
8,Kmeans,0.145809,4
8,Kmeans,0.070912,4
8,Kmeans,0.070271,7
8,Kmeans,0.199561,0
8,Kmeans,0.214019,3
8,Kmeans,0.215984,3
8,Kmeans,0.218898,2
8,Kmeans,0.277156,5
8,Kmeans,0.203264,0
8,Kmeans,0.230981,3
8,Kmeans,0.317573,2
8,Kmeans,0.206102,3
8,Kmeans,-0.094985,6
8,Kmeans,0.240811,2
8,Kmeans,0.115034,4
8,Kmeans,0.133852,7
8,Kmeans,0.240994,3
8,Kmeans,0.059642,0
8,Kmeans,0.184304,3
8,Kmeans,0.190389,3
8,Kmeans,0.239585,3
8,Kmeans,0.207428,3
8,Kmeans,0.28977,0
8,Kmeans,0.205214,4
8,Kmeans,0.238302,2
8,Kmeans,0.22681,0
8,Kmeans,0.22186,7
8,Kmeans,0.157568,0
8,Kmeans,0.443591,6
8,Kmeans,0.179266,0
8,Kmeans,0.153385,7
8,Kmeans,0.167832,3
8,Kmeans,0.235213,7
8,Kmeans,0.23793,3
8,Kmeans,0.176767,3
8,Kmeans,0.163931,3
8,Kmeans,0.242073,2
8,Kmeans,0.14138,3
8,Kmeans,0.265818,2
8,Kmeans,0.122644,3
8,Kmeans,0.226623,0
8,Kmeans,0.123066,1
8,Kmeans,0.198956,3
8,Kmeans,0.171832,2
8,Kmeans,0.344677,2
8,Kmeans,0.245001,2
8,Kmeans,0.212753,4
8,Kmeans,0.326766,2
8,Kmeans,0.235594,7
8,Kmeans,-0.026984,4
8,Kmeans,0.259368,2
8,Kmeans,0.105156,4
8,Kmeans,0.255822,4
8,Kmeans,0.237403,2
8,Kmeans,0.237376,3
8,Kmeans,0.02601,4
8,Kmeans,0.27529,5
8,Kmeans,0.227502,3
8,Kmeans,0.29219,3
8,Kmeans,0.212839,4
8,Kmeans,0.285175,2
8,Kmeans,0.15293,2
8,Kmeans,0.284367,3
8,Kmeans,0.146628,0
8,Kmeans,0.128768,7
8,Kmeans,0.107261,4
8,Kmeans,0.327953,2
8,Kmeans,0.015178,0
8,Kmeans,0.101231,0
8,Kmeans,0.314284,2
8,Kmeans,0.260944,3
8,Kmeans,0.057253,3
8,Kmeans,0.312784,6
8,Kmeans,0.279634,2
8,Kmeans,0.328975,2
8,Kmeans,0.252505,3
8,Kmeans,0.262567,2
8,Kmeans,0.22339,2
8,Kmeans,0.247258,3
8,Kmeans,0.103734,7
8,Kmeans,0.238602,2
8,Kmeans,0.131253,7
8,Kmeans,0.213858,3
8,Kmeans,0.201219,3
8,Kmeans,0.317423,2
8,Kmeans,0.017983,5
8,Kmeans,0.247638,1
8,Kmeans,-0.065043,1
8,Kmeans,-0.083971,7
8,Kmeans,0.109858,3
8,Kmeans,0.323934,5
8,Kmeans,0.28741,2
8,Kmeans,0.232787,2
8,Kmeans,0.237743,2
8,Kmeans,0.245233,2
8,Kmeans,0.116351,7
8,Kmeans,0.21694,7
8,Kmeans,0.257813,2
8,Kmeans,0.318934,6
8,Kmeans,0.168098,2
8,Kmeans,0.15978,7
8,Kmeans,0.121386,3
8,Kmeans,0.287549,2
8,Kmeans,0.283604,2
8,Kmeans,0.220462,2
8,Kmeans,0.275272,7
8,Kmeans,0.176729,4
8,Kmeans,0.269602,3
8,Kmeans,0.279263,2
8,Kmeans,0.280992,2
8,Kmeans,0.261722,3
8,Kmeans,0.194512,3
8,Kmeans,0.24831,0
8,Kmeans,0.179212,7
8,Kmeans,0.258007,5
8,Kmeans,0.175755,3
8,Kmeans,0.200583,2
8,Kmeans,0.219037,2
8,Kmeans,0.161816,7
8,Kmeans,0.238057,3
8,Kmeans,0.197884,3
8,Kmeans,0.157794,7
8,Kmeans,0.277096,7
8,Kmeans,0.108891,3
8,Kmeans,0.261208,3
8,Kmeans,0.241872,0
8,Kmeans,0.280966,0
8,Kmeans,0.239866,2
8,Kmeans,0.229385,7
8,Kmeans,0.325114,2
8,Kmeans,0.29224,2
8,Kmeans,0.20852,3
8,Kmeans,0.27275,3
8,Kmeans,0.341116,2
8,Kmeans,0.229229,0
8,Kmeans,0.266395,2
8,Kmeans,0.185284,0
8,Kmeans,0.246539,7
8,Kmeans,0.197796,3
8,Kmeans,0.297349,3
8,Kmeans,0.25419,3
8,Kmeans,0.234604,2
8,Kmeans,0.229236,3
8,Kmeans,0.080815,4
8,Kmeans,0.050818,5
8,Kmeans,0.212162,4
8,Kmeans,0.162095,1
8,Kmeans,0.061442,4
8,Kmeans,0.040187,5
8,Kmeans,0.292836,2
8,Kmeans,0.185847,7
8,Kmeans,0.254983,3
8,Kmeans,0.13328,0
8,Kmeans,0.255835,3
8,Kmeans,0.14747,4
8,Kmeans,0.063153,0
8,Kmeans,0.206365,7
8,Kmeans,0.183995,7
8,Kmeans,0.058907,2
8,Kmeans,0.066708,7
8,Kmeans,0.326256,4
8,Kmeans,0.264799,3
8,Kmeans,0.284147,2
8,Kmeans,0.319879,2
8,Kmeans,0.182249,3
8,Kmeans,0.146833,7
8,Kmeans,0.236178,0
8,Kmeans,0.261083,4
8,Kmeans,0.240221,3
8,Kmeans,0.179518,7
8,Kmeans,0.204437,3
8,Kmeans,0.402853,6
8,Kmeans,0.256494,3
8,Kmeans,0.295556,2
8,Kmeans,0.307577,5
8,Kmeans,0.260312,2
8,Kmeans,0.279262,2
8,Kmeans,0.183277,3
8,Kmeans,0.179072,4
8,Kmeans,0.185726,3
8,Kmeans,0.213246,4
8,Kmeans,0.186918,3
8,Kmeans,0.180213,7
8,Kmeans,0.200743,0
8,Kmeans,0.114111,0
8,Kmeans,0.21091,7
8,Kmeans,0.235921,3
8,Kmeans,0.04478,0
8,Kmeans,0.240678,3
8,Kmeans,0.134211,0
8,Kmeans,0.354817,2
8,Kmeans,0.236781,3
8,Kmeans,0.23803,3
8,Kmeans,0.189353,7
8,Kmeans,0.236672,3
8,Kmeans,0.313368,2
8,Kmeans,0.01064,0
8,Kmeans,0.038615,0
8,Kmeans,0.166672,0
8,Kmeans,0.237258,3
8,Kmeans,0.20358,3
8,Kmeans,0.208894,3
8,Kmeans,0.199407,3
8,Kmeans,0.304232,4
8,Kmeans,0.285358,2
8,Kmeans,0.152269,2
8,Kmeans,0.278342,3
8,Kmeans,0.209123,0
8,Kmeans,0.300093,2
8,Kmeans,0.234083,3
8,Kmeans,0.34136,2
8,Kmeans,0.084144,4
8,Kmeans,0.174136,0
8,Kmeans,0.221223,2
8,Kmeans,0.089672,0
8,Kmeans,0.245936,3
8,Kmeans,-0.015016,5
8,Kmeans,0.12704,2
8,Kmeans,0.269098,3
8,Kmeans,0.277868,2
8,Kmeans,0.201921,3
8,Kmeans,-0.070514,7
8,Kmeans,0.301785,2
8,Kmeans,0.118489,5
8,Kmeans,0.24684,0
8,Kmeans,-0.016639,4
8,Kmeans,0.091707,5
8,Kmeans,0.232099,4
8,Kmeans,0.236544,4
8,Kmeans,0.202401,7
8,Kmeans,-0.070948,7
8,Kmeans,0.291424,2
8,Kmeans,0.042797,4
8,Kmeans,0.02921,7
8,Kmeans,0.2117,3
8,Kmeans,0.287962,0
8,Kmeans,-0.037234,7
8,Kmeans,0.032681,3
8,Kmeans,0.076158,0
8,Kmeans,0.180168,3
8,Kmeans,0.03457,4
8,Kmeans,0.282123,7
8,Kmeans,0.137815,7
8,Kmeans,0.112875,6
8,Kmeans,0.252188,2
8,Kmeans,0.210174,0
8,Kmeans,0.202925,0
8,Kmeans,0.214991,3
8,Kmeans,0.158406,4
8,Kmeans,0.283076,2
8,Kmeans,0.195326,3
8,Kmeans,0.249196,3
8,Kmeans,0.107667,3
8,Kmeans,0.233967,0
8,Kmeans,0.301718,4
8,Kmeans,0.326182,2
8,Kmeans,0.195288,0
8,Kmeans,0.230252,3
8,Kmeans,0.289242,0
8,Kmeans,0.219552,0
8,Kmeans,0.091265,7
8,Kmeans,0.196331,7
8,Kmeans,0.218534,0
8,Kmeans,0.288201,5
8,Kmeans,0.125904,7
8,Kmeans,0.101375,7
8,Kmeans,0.279263,2
8,Kmeans,0.261329,3
8,Kmeans,0.212206,2
8,Kmeans,0.215983,3
8,Kmeans,0.175141,2
8,Kmeans,0.171714,0
8,Kmeans,0.258744,6
8,Kmeans,0.133152,0
8,Kmeans,0.00253,0
8,Kmeans,0.249802,3
8,Kmeans,0.182746,3
8,Kmeans,0.311902,2
8,Kmeans,0.290267,2
8,Kmeans,0.387855,6
8,Kmeans,0.026452,5
8,Kmeans,0.068649,4
8,Kmeans,0.336125,2
8,Kmeans,0.252924,2
8,Kmeans,0.264799,2
8,Kmeans,0.135327,7
8,Kmeans,0.247296,5
8,Kmeans,0.247652,2
8,Kmeans,0.244196,3
8,Kmeans,0.346219,1
8,Kmeans,0.213075,3
8,Kmeans,0.275801,0
8,Kmeans,0.115354,4
8,Kmeans,0.03095,3
8,Kmeans,0.096902,5
8,Kmeans,0.247414,2
8,Kmeans,0.19797,3
8,Kmeans,0.294241,0
8,Kmeans,0.314918,0
8,Kmeans,0.080459,2
8,Kmeans,0.320753,1
8,Kmeans,0.213291,5
8,Kmeans,0.206023,2
8,Kmeans,0.10467,4
8,Kmeans,0.15799,5
8,Kmeans,0.379906,2
8,Kmeans,0.273003,3
8,Kmeans,0.235615,3
8,Kmeans,0.254211,3
8,Kmeans,0.157267,3
8,Kmeans,0.233403,5
8,Kmeans,0.301624,2
8,Kmeans,0.016824,3
8,Kmeans,0.162492,0
8,Kmeans,0.189408,3
8,Kmeans,0.251652,0
8,Kmeans,0.174319,4
8,Kmeans,0.311019,0
8,Kmeans,0.307614,0
8,Kmeans,0.132584,5
8,Kmeans,0.143222,4
8,Kmeans,0.264086,2
8,Kmeans,0.349369,1
8,Kmeans,0.216297,0
8,Kmeans,0.252857,3
8,Kmeans,0.327408,5
8,Kmeans,0.256043,0
8,Kmeans,0.209192,0
8,Kmeans,0.197481,2
8,Kmeans,0.313067,2
8,Kmeans,0.260406,2
8,Kmeans,0.232766,3
8,Kmeans,0.211618,6
8,Kmeans,0.232561,3
8,Kmeans,0.203764,7
8,Kmeans,0.427885,1
8,Kmeans,-0.090934,7
8,Kmeans,0.292532,2
8,Kmeans,0.306562,5
8,Kmeans,0.244065,3
8,Kmeans,0.35577,6
8,Kmeans,0.197242,3
8,Kmeans,0.21312,2
8,Kmeans,0.163725,7
8,Kmeans,0.278656,3
8,Kmeans,0.18821,4
8,Kmeans,0.078648,7
8,Kmeans,0.223897,2
8,Kmeans,0.225433,3
8,Kmeans,0.072211,5
8,Kmeans,0.226003,3
8,Kmeans,0.121236,4
8,Kmeans,0.15439,4
8,Kmeans,0.209542,4
8,Kmeans,0.200462,7
8,Kmeans,0.289381,2
8,Kmeans,0.205373,3
8,Kmeans,0.35942,6
8,Kmeans,0.279623,3
8,Kmeans,0.190928,7
8,Kmeans,0.204951,3
8,Kmeans,0.244334,0
8,Kmeans,0.254514,7
8,Kmeans,0.180964,0
8,Kmeans,0.267868,3
8,Kmeans,0.165935,0
8,Kmeans,0.132011,4
8,Kmeans,0.293767,2
8,Kmeans,0.21945,3
8,Kmeans,0.308126,5
8,Kmeans,0.08048,4
8,Kmeans,0.206113,3
8,Kmeans,0.169129,4
8,Kmeans,0.171686,0
8,Kmeans,0.182045,2
8,Kmeans,0.144133,4
8,Kmeans,0.184196,2
8,Kmeans,0.190419,0
8,Kmeans,0.381749,1
8,Kmeans,0.335911,2
8,Kmeans,0.319486,2
8,Kmeans,0.254332,2
8,Kmeans,0.180168,3
8,Kmeans,0.191982,7
8,Kmeans,0.022079,6
8,Kmeans,0.206783,2
8,Kmeans,0.171973,3
8,Kmeans,0.303178,3
8,Kmeans,0.231694,3
8,Kmeans,0.196145,7
8,Kmeans,0.189002,0
8,Kmeans,0.091174,3
8,Kmeans,0.245843,3
8,Kmeans,0.220306,3
8,Kmeans,0.229492,3
8,Kmeans,0.178405,2
8,Kmeans,0.167134,7
8,Kmeans,0.424646,6
8,Kmeans,0.271532,3
8,Kmeans,0.115313,2
8,Kmeans,0.313861,2
8,Kmeans,0.295725,0
8,Kmeans,0.280701,0
8,Kmeans,0.198163,0
8,Kmeans,0.213683,2
8,Kmeans,0.256717,3
8,Kmeans,0.314869,5
8,Kmeans,0.219479,0
8,Kmeans,0.245718,2
8,Kmeans,0.28536,2
8,Kmeans,0.237446,3
8,Kmeans,0.059005,2
8,Kmeans,0.346035,2
8,Kmeans,0.160892,7
8,Kmeans,0.135557,7
8,Kmeans,0.167495,3
8,Kmeans,-0.039553,5
8,Kmeans,0.299949,2
8,Kmeans,0.224256,0
8,Kmeans,0.16036,4
8,Kmeans,0.244961,7
8,Kmeans,0.30458,5
8,Kmeans,0.081214,4
8,Kmeans,0.162191,3
8,Kmeans,0.253628,3
8,Kmeans,0.169944,3
8,Kmeans,0.293088,0
8,Kmeans,0.317768,2
8,Kmeans,0.158848,4
8,Kmeans,0.277616,4
8,Kmeans,0.209064,3
8,Kmeans,0.205085,2
8,Kmeans,0.23496,3
8,Kmeans,0.432644,1
8,Kmeans,0.298924,0
8,Kmeans,0.304045,2
8,Kmeans,0.259337,3
8,Kmeans,0.274559,0
8,Kmeans,-0.046499,5
8,Kmeans,0.203511,3
8,Kmeans,0.065322,0
8,Kmeans,0.174235,3
8,Kmeans,0.10246,5
8,Kmeans,0.085945,7
8,Kmeans,-0.035279,5
8,Kmeans,0.236329,3
8,Kmeans,0.312564,2
8,Kmeans,0.410739,6
8,Kmeans,0.210145,3
8,Kmeans,0.323047,5
8,Kmeans,0.334073,6
8,Kmeans,0.242473,2
8,Kmeans,0.078711,0
8,Kmeans,0.149408,4
8,Kmeans,0.218494,3
8,Kmeans,0.203593,3
8,Kmeans,0.250389,3
8,Kmeans,0.348886,2
8,Kmeans,0.296328,2
8,Kmeans,0.174277,4
8,Kmeans,0.314724,3
8,Kmeans,0.273175,3
8,Kmeans,0.244758,2
8,Kmeans,0.173156,7
8,Kmeans,0.231582,3
8,Kmeans,0.26654,3
8,Kmeans,0.208928,3
8,Kmeans,0.025908,5
8,Kmeans,0.186813,4
8,Kmeans,0.306221,2
8,Kmeans,0.216903,2
8,Kmeans,0.241116,0
8,Kmeans,0.256423,2
8,Kmeans,0.223047,3
8,Kmeans,0.179236,3
8,Kmeans,0.206515,2
8,Kmeans,0.2667,6
8,Kmeans,0.19453,3
8,Kmeans,0.337031,6
8,Kmeans,0.227646,0
8,Kmeans,0.109866,7
8,Kmeans,0.061976,4
8,Kmeans,0.110191,5
8,Kmeans,0.223323,2
8,Kmeans,0.226269,3
8,Kmeans,0.403477,1
8,Kmeans,0.24778,5
8,Kmeans,0.294242,4
8,Kmeans,0.285209,2
8,Kmeans,0.211954,2
8,Kmeans,0.165251,3
8,Kmeans,-0.085408,5
8,Kmeans,0.199972,2
8,Kmeans,0.205971,3
8,Kmeans,0.279555,2
8,Kmeans,0.256395,2
8,Kmeans,0.226045,3
8,Kmeans,0.166951,4
8,Kmeans,0.091033,7
8,Kmeans,0.241623,3
8,Kmeans,0.23733,2
8,Kmeans,0.160393,7
8,Kmeans,0.233098,7
8,Kmeans,0.213818,0
8,Kmeans,0.300392,0
8,Kmeans,0.321871,4
8,Kmeans,0.175408,0
8,Kmeans,0.264533,2
8,Kmeans,0.212288,7
8,Kmeans,0.128307,0
8,Kmeans,0.193456,5
8,Kmeans,0.118171,3
8,Kmeans,0.164647,3
8,Kmeans,0.193409,6
8,Kmeans,0.264508,2
8,Kmeans,0.347561,2
8,Kmeans,0.271768,2
8,Kmeans,0.274403,2
8,Kmeans,0.310445,2
8,Kmeans,0.28739,2
8,Kmeans,0.1227,5
8,Kmeans,0.347918,2
8,Kmeans,0.24737,3
8,Kmeans,0.204218,3
8,Kmeans,0.154736,4
8,Kmeans,0.275573,3
8,Kmeans,0.215878,0
8,Kmeans,0.189088,7
8,Kmeans,0.256573,3
8,Kmeans,-0.062879,5
8,Kmeans,0.304991,2
8,Kmeans,0.270932,2
8,Kmeans,-0.074702,5
8,Kmeans,0.251326,3
8,Kmeans,0.185914,3
8,Kmeans,0.204759,7
8,Kmeans,0.134734,6
8,Kmeans,0.081216,5
8,Kmeans,0.239031,3
8,Kmeans,0.319685,2
8,Kmeans,0.315208,2
8,Kmeans,0.199211,1
8,Kmeans,0.249442,2
8,Kmeans,0.18711,3
8,Kmeans,0.254061,7
8,Kmeans,0.240672,3
8,Kmeans,0.270561,2
8,Kmeans,0.389148,6
8,Kmeans,0.244443,3
8,Kmeans,0.067004,7
8,Kmeans,0.102699,7
8,Kmeans,0.258957,0
8,Kmeans,0.310709,2
8,Kmeans,0.180018,3
8,Kmeans,0.148788,0
8,Kmeans,0.279793,3
8,Kmeans,0.301633,0
8,Kmeans,0.317655,2
8,Kmeans,0.242102,3
8,Kmeans,0.25578,3
8,Kmeans,0.22434,2
8,Kmeans,0.247223,3
8,Kmeans,0.32162,6
8,Kmeans,0.339248,2
8,Kmeans,0.248147,3
8,Kmeans,0.177615,0
8,Kmeans,0.254214,0
8,Kmeans,0.097192,0
8,Kmeans,0.231573,3
8,Kmeans,0.23689,4
8,Kmeans,0.298563,2
8,Kmeans,0.238515,3
8,Kmeans,-0.061667,1
8,Kmeans,0.238536,3
8,Kmeans,0.122684,7
8,Kmeans,0.193157,3
8,Kmeans,0.222724,2
8,Kmeans,0.138969,0
8,Kmeans,0.346233,2
8,Kmeans,0.125054,3
8,Kmeans,0.32892,2
8,Kmeans,0.31252,2
8,Kmeans,0.192129,3
8,GMM,0.211429,4
8,GMM,0.138689,1
8,GMM,0.19677,2
8,GMM,0.201698,2
8,GMM,-0.082652,4
8,GMM,0.118601,4
8,GMM,0.256777,1
8,GMM,0.190648,0
8,GMM,0.193877,1
8,GMM,-0.078469,6
8,GMM,0.140528,1
8,GMM,0.094283,1
8,GMM,0.260669,5
8,GMM,0.364063,4
8,GMM,-0.071821,6
8,GMM,0.189481,5
8,GMM,0.183436,0
8,GMM,0.273501,4
8,GMM,0.286538,5
8,GMM,0.193479,0
8,GMM,0.344945,4
8,GMM,0.178558,1
8,GMM,-0.133342,4
8,GMM,0.172566,2
8,GMM,0.19284,1
8,GMM,0.285274,1
8,GMM,0.214806,1
8,GMM,-0.151219,6
8,GMM,0.287329,0
8,GMM,0.152887,1
8,GMM,-0.270019,6
8,GMM,0.176489,4
8,GMM,0.265911,2
8,GMM,0.273321,1
8,GMM,0.351533,4
8,GMM,0.250655,2
8,GMM,0.320771,7
8,GMM,0.25564,1
8,GMM,0.088154,5
8,GMM,-0.233023,6
8,GMM,0.210969,5
8,GMM,0.170554,0
8,GMM,-0.034463,6
8,GMM,0.227058,1
8,GMM,0.223939,1
8,GMM,-0.263229,6
8,GMM,0.283862,1
8,GMM,-0.010385,3
8,GMM,0.142672,0
8,GMM,0.125587,0
8,GMM,0.162597,0
8,GMM,-0.079707,6
8,GMM,0.125007,0
8,GMM,0.207413,0
8,GMM,0.238623,1
8,GMM,0.240159,1
8,GMM,0.076078,3
8,GMM,0.147125,1
8,GMM,-0.039902,2
8,GMM,0.180698,1
8,GMM,0.189189,0
8,GMM,0.14409,1
8,GMM,0.194307,1
8,GMM,0.216639,0
8,GMM,-0.256937,6
8,GMM,0.258285,0
8,GMM,0.305013,4
8,GMM,0.033909,3
8,GMM,0.303279,4
8,GMM,0.059592,3
8,GMM,0.197046,0
8,GMM,0.122102,1
8,GMM,0.176215,0
8,GMM,0.286395,5
8,GMM,0.003953,6
8,GMM,0.052488,7
8,GMM,0.23457,1
8,GMM,0.247463,4
8,GMM,-0.207722,6
8,GMM,0.358425,4
8,GMM,0.265896,5
8,GMM,0.232231,1
8,GMM,0.24666,1
8,GMM,0.093959,1
8,GMM,0.044701,4
8,GMM,-0.132388,6
8,GMM,0.210279,5
8,GMM,0.257047,4
8,GMM,0.128662,2
8,GMM,0.272328,2
8,GMM,0.346522,4
8,GMM,0.202379,4
8,GMM,0.306406,5
8,GMM,0.305338,4
8,GMM,0.261314,4
8,GMM,-0.104772,3
8,GMM,0.108125,4
8,GMM,0.283379,1
8,GMM,0.320718,2
8,GMM,0.305368,4
8,GMM,0.255608,1
8,GMM,0.188631,0
8,GMM,0.161269,1
8,GMM,0.126359,1
8,GMM,0.160238,1
8,GMM,0.133573,1
8,GMM,0.236095,5
8,GMM,0.082986,5
8,GMM,0.180156,4
8,GMM,0.207459,0
8,GMM,0.17875,1
8,GMM,0.101028,2
8,GMM,0.227688,0
8,GMM,0.235849,1
8,GMM,-0.256244,6
8,GMM,0.381835,7
8,GMM,0.244282,1
8,GMM,0.28914,1
8,GMM,0.189983,4
8,GMM,0.035582,6
8,GMM,0.206008,0
8,GMM,0.266781,1
8,GMM,0.255487,2
8,GMM,0.213315,4
8,GMM,0.181741,0
8,GMM,0.208382,2
8,GMM,0.165133,2
8,GMM,0.237604,0
8,GMM,0.252755,0
8,GMM,0.193083,4
8,GMM,0.255322,1
8,GMM,0.106484,1
8,GMM,0.195959,1
8,GMM,0.222425,1
8,GMM,0.218909,0
8,GMM,0.199435,0
8,GMM,0.08721,1
8,GMM,0.130461,1
8,GMM,0.237322,1
8,GMM,0.24245,4
8,GMM,0.094183,1
8,GMM,0.326528,2
8,GMM,0.146945,0
8,GMM,0.206061,1
8,GMM,0.199819,0
8,GMM,0.140927,0
8,GMM,0.016523,5
8,GMM,0.216548,2
8,GMM,0.273715,2
8,GMM,0.088455,1
8,GMM,0.307086,7
8,GMM,0.147025,1
8,GMM,-0.275,3
8,GMM,0.251672,0
8,GMM,-0.27402,6
8,GMM,0.255903,1
8,GMM,0.066592,6
8,GMM,0.14574,1
8,GMM,0.245207,1
8,GMM,0.263796,5
8,GMM,0.207972,0
8,GMM,0.206974,2
8,GMM,-0.347891,3
8,GMM,0.205813,0
8,GMM,0.253965,5
8,GMM,0.103667,0
8,GMM,0.193856,4
8,GMM,-0.145721,4
8,GMM,0.30103,4
8,GMM,0.172953,4
8,GMM,0.362895,4
8,GMM,0.094067,1
8,GMM,0.177504,4
8,GMM,0.179942,0
8,GMM,0.272336,5
8,GMM,0.144037,1
8,GMM,0.218836,5
8,GMM,0.240137,1
8,GMM,0.151309,4
8,GMM,0.092342,1
8,GMM,0.221941,0
8,GMM,0.096294,3
8,GMM,0.088035,1
8,GMM,0.148942,1
8,GMM,0.201312,2
8,GMM,-0.011553,3
8,GMM,0.267137,4
8,GMM,0.343938,4
8,GMM,0.059888,4
8,GMM,0.146444,0
8,GMM,0.306282,2
8,GMM,0.120912,5
8,GMM,0.242206,4
8,GMM,0.277398,2
8,GMM,0.188009,2
8,GMM,0.216164,1
8,GMM,-0.135191,6
8,GMM,0.184261,1
8,GMM,0.190105,0
8,GMM,0.192802,0
8,GMM,0.181285,0
8,GMM,-0.261363,6
8,GMM,-0.333563,6
8,GMM,0.246503,1
8,GMM,0.211593,4
8,GMM,0.171845,1
8,GMM,0.225475,0
8,GMM,-0.031094,4
8,GMM,0.219548,1
8,GMM,0.262059,1
8,GMM,0.021124,7
8,GMM,0.263275,1
8,GMM,0.066284,3
8,GMM,0.184914,2
8,GMM,0.15685,1
8,GMM,0.245384,1
8,GMM,-0.320382,6
8,GMM,0.212718,1
8,GMM,0.183121,0
8,GMM,-0.070652,7
8,GMM,0.15992,1
8,GMM,0.02764,5
8,GMM,-0.123429,3
8,GMM,0.129695,0
8,GMM,-0.020737,6
8,GMM,0.155245,1
8,GMM,-0.016767,3
8,GMM,0.140751,1
8,GMM,0.125998,0
8,GMM,0.107462,4
8,GMM,0.327365,4
8,GMM,0.173244,0
8,GMM,0.17855,1
8,GMM,0.165625,0
8,GMM,0.213168,1
8,GMM,0.257795,2
8,GMM,-0.157543,4
8,GMM,0.192326,1
8,GMM,0.13371,1
8,GMM,0.116385,1
8,GMM,0.197269,0
8,GMM,0.249363,1
8,GMM,0.265642,4
8,GMM,-0.198951,6
8,GMM,0.211318,1
8,GMM,0.088414,0
8,GMM,0.226247,2
8,GMM,0.113741,1
8,GMM,-0.109171,3
8,GMM,0.13792,4
8,GMM,-0.187843,3
8,GMM,0.277781,0
8,GMM,0.194245,1
8,GMM,0.38936,7
8,GMM,0.120283,0
8,GMM,0.194805,1
8,GMM,0.150084,0
8,GMM,0.094183,1
8,GMM,-0.357056,3
8,GMM,0.261044,4
8,GMM,0.083269,4
8,GMM,0.236297,0
8,GMM,0.227576,0
8,GMM,0.261655,1
8,GMM,0.198635,0
8,GMM,0.194079,1
8,GMM,0.212718,1
8,GMM,0.292296,4
8,GMM,0.132702,1
8,GMM,0.184346,1
8,GMM,0.16589,1
8,GMM,0.119923,1
8,GMM,-0.321248,3
8,GMM,0.170004,0
8,GMM,0.220902,4
8,GMM,0.154597,0
8,GMM,0.100598,1
8,GMM,0.122414,6
8,GMM,0.29089,1
8,GMM,0.142577,1
8,GMM,0.246503,1
8,GMM,-0.217949,3
8,GMM,0.117173,4
8,GMM,0.256202,4
8,GMM,0.219814,1
8,GMM,0.253559,4
8,GMM,0.128149,4
8,GMM,0.217936,2
8,GMM,0.299338,0
8,GMM,0.233219,1
8,GMM,0.337919,5
8,GMM,0.232826,1
8,GMM,0.29855,2
8,GMM,0.123121,5
8,GMM,0.102811,4
8,GMM,0.124879,2
8,GMM,0.119475,1
8,GMM,0.2292,4
8,GMM,0.101798,1
8,GMM,0.397939,7
8,GMM,0.096689,3
8,GMM,0.206122,5
8,GMM,0.237559,2
8,GMM,0.129719,0
8,GMM,0.14341,1
8,GMM,0.152838,7
8,GMM,0.157185,0
8,GMM,0.122067,1
8,GMM,0.153533,1
8,GMM,-0.100947,6
8,GMM,0.002992,0
8,GMM,0.157895,0
8,GMM,0.292215,2
8,GMM,0.23876,4
8,GMM,0.205087,0
8,GMM,0.197857,0
8,GMM,0.148949,1
8,GMM,0.156538,1
8,GMM,0.22528,5
8,GMM,-0.013413,2
8,GMM,0.283955,5
8,GMM,0.268951,4
8,GMM,0.290459,1
8,GMM,0.223453,5
8,GMM,-0.069025,3
8,GMM,0.170495,4
8,GMM,0.246162,1
8,GMM,0.185752,1
8,GMM,0.246401,1
8,GMM,0.3085,1
8,GMM,-0.160557,3
8,GMM,0.194222,4
8,GMM,0.173319,0
8,GMM,0.272563,0
8,GMM,-0.004889,3
8,GMM,0.210173,1
8,GMM,0.183766,1
8,GMM,0.227707,1
8,GMM,0.255252,5
8,GMM,-0.247891,3
8,GMM,0.287742,1
8,GMM,0.209568,4
8,GMM,0.361811,7
8,GMM,0.282751,1
8,GMM,0.348697,7
8,GMM,0.075885,3
8,GMM,0.214189,1
8,GMM,0.155721,0
8,GMM,0.301269,5
8,GMM,-0.026319,2
8,GMM,0.321239,4
8,GMM,0.206622,1
8,GMM,0.251111,2
8,GMM,0.228193,5
8,GMM,0.251604,1
8,GMM,0.163211,7
8,GMM,0.095753,4
8,GMM,0.296883,5
