k,type,score,label
10,Kmeans,0.661438,6
10,Kmeans,0.424967,8
10,Kmeans,0.77164,1
10,Kmeans,0.423467,6
10,Kmeans,0.784963,2
10,Kmeans,0.843581,1
10,Kmeans,0.724633,1
10,Kmeans,0.199171,6
10,Kmeans,0.326451,6
10,Kmeans,0.730688,8
10,Kmeans,0.702948,6
10,Kmeans,0.830741,1
10,Kmeans,0.7002,6
10,Kmeans,0.370407,6
10,Kmeans,0.525073,8
10,Kmeans,0.680492,8
10,Kmeans,0.718624,8
10,Kmeans,0.788169,2
10,Kmeans,0.32045,6
10,Kmeans,0.835016,1
10,Kmeans,0.703105,6
10,Kmeans,0.344655,6
10,Kmeans,0.692633,6
10,Kmeans,0.6887,6
10,Kmeans,0.784435,2
10,Kmeans,0.787289,1
10,Kmeans,0.612475,6
10,Kmeans,0.668785,6
10,Kmeans,0.735603,4
10,Kmeans,0.672409,6
10,Kmeans,0.89087,5
10,Kmeans,0.78829,2
10,Kmeans,0.065105,4
10,Kmeans,0.691041,6
10,Kmeans,0.699931,0
10,Kmeans,0.471391,6
10,Kmeans,0.725903,7
10,Kmeans,0.685588,6
10,Kmeans,0.733637,3
10,Kmeans,0.58083,8
10,Kmeans,0.842231,1
10,Kmeans,0.908739,3
10,Kmeans,0.842449,1
10,Kmeans,0.842611,3
10,Kmeans,0.82768,1
10,Kmeans,0.854179,5
10,Kmeans,0.745504,0
10,Kmeans,0.528501,6
10,Kmeans,0.723099,7
10,Kmeans,0.929068,5
10,Kmeans,0.650756,6
10,Kmeans,0.654677,2
10,Kmeans,0.475955,7
10,Kmeans,0.906763,3
10,Kmeans,0.648944,2
10,Kmeans,0.907003,3
10,Kmeans,0.83169,1
10,Kmeans,0.728909,8
10,Kmeans,0.64527,6
10,Kmeans,0.7655,0
10,Kmeans,0.614677,6
10,Kmeans,0.613913,6
10,Kmeans,0.682478,6
10,Kmeans,0.765928,1
10,Kmeans,0.72951,8
10,Kmeans,0.683915,6
10,Kmeans,0.630957,6
10,Kmeans,0.395285,8
10,Kmeans,0.821946,1
10,Kmeans,0.792824,1
10,Kmeans,0.909897,3
10,Kmeans,0.342011,6
10,Kmeans,0.862753,3
10,Kmeans,0.501515,6
10,Kmeans,0.546732,0
10,Kmeans,0.732821,1
10,Kmeans,0.527543,7
10,Kmeans,0.185488,6
10,Kmeans,0.805682,3
10,Kmeans,0.744955,0
10,Kmeans,0.737559,1
10,Kmeans,0.689418,1
10,Kmeans,0.662866,1
10,Kmeans,0.758324,0
10,Kmeans,0.699446,6
10,Kmeans,0.765895,2
10,Kmeans,0.78548,1
10,Kmeans,0.723525,8
10,Kmeans,0.61796,0
10,Kmeans,0.68303,6
10,Kmeans,0.623464,1
10,Kmeans,0.175378,6
10,Kmeans,0.129839,6
10,Kmeans,0.742689,0
10,Kmeans,0.899587,3
10,Kmeans,0.731986,7
10,Kmeans,0.719929,8
10,Kmeans,0.83325,1
10,Kmeans,0.915452,5
10,Kmeans,0.726701,0
10,Kmeans,0.776208,2
10,Kmeans,0.846591,5
10,Kmeans,0.697083,6
10,Kmeans,0.333814,0
10,Kmeans,0.729914,8
10,Kmeans,0.829963,1
10,Kmeans,0.674726,6
10,Kmeans,0.692613,2
10,Kmeans,0.371009,4
10,Kmeans,0.69316,6
10,Kmeans,0.263649,6
10,Kmeans,0.702401,6
10,Kmeans,0.390983,8
10,Kmeans,0.740687,1
10,Kmeans,0.752445,0
10,Kmeans,0.703125,6
10,Kmeans,0.772269,1
10,Kmeans,0.802433,1
10,Kmeans,0.654989,6
10,Kmeans,0.841704,1
10,Kmeans,0.88896,3
10,Kmeans,0.67047,2
10,Kmeans,0.840219,1
10,Kmeans,0.8278,1
10,Kmeans,0.583488,6
10,Kmeans,0.547443,6
10,Kmeans,0.756081,7
10,Kmeans,0.678969,6
10,Kmeans,0.710624,2
10,Kmeans,0.843129,1
10,Kmeans,0.640846,6
10,Kmeans,0.737254,1
10,Kmeans,0.605566,2
10,Kmeans,0.385276,8
10,Kmeans,0.552438,6
10,Kmeans,0.660807,6
10,Kmeans,0.762516,0
10,Kmeans,0.729677,8
10,Kmeans,0.911837,5
10,Kmeans,0.533407,6
10,Kmeans,0.59165,6
10,Kmeans,0.724093,8
10,Kmeans,0.830516,1
10,Kmeans,0.666988,6
10,Kmeans,0.657517,6
10,Kmeans,0.666403,6
10,Kmeans,0.703896,7
10,Kmeans,0.753487,2
10,Kmeans,0.72393,8
10,Kmeans,0.72943,8
10,Kmeans,0.831515,1
10,Kmeans,0.507679,0
10,Kmeans,0.699353,6
10,Kmeans,0.879245,3
10,Kmeans,0.484315,0
10,Kmeans,0.727762,7
10,Kmeans,0.700093,6
10,Kmeans,0.843287,1
10,Kmeans,0.83799,1
10,Kmeans,0.843293,1
10,Kmeans,0.7574,7
10,Kmeans,0.7717,2
10,Kmeans,0.651795,6
10,Kmeans,0.640052,6
10,Kmeans,0.719588,8
10,Kmeans,0.769236,2
10,Kmeans,0.75805,2
10,Kmeans,0.682535,8
10,Kmeans,0.23814,0
10,Kmeans,0.580488,6
10,Kmeans,0.399597,1
10,Kmeans,0.441335,6
10,Kmeans,0.675244,6
10,Kmeans,0.73124,8
10,Kmeans,0.440479,0
10,Kmeans,0.60414,8
10,Kmeans,0.774899,2
10,Kmeans,0.504283,0
10,Kmeans,0.297524,0
10,Kmeans,0.076571,6
10,Kmeans,0.881855,3
10,Kmeans,0.700211,6
10,Kmeans,0.772162,1
10,Kmeans,0.589081,1
10,Kmeans,0.561489,4
10,Kmeans,0.80991,1
10,Kmeans,0.65225,8
10,Kmeans,0.679348,6
10,Kmeans,0.799093,1
10,Kmeans,0.294203,7
10,Kmeans,0.426335,0
10,Kmeans,0.541812,6
10,Kmeans,0.751306,7
10,Kmeans,0.525419,6
10,Kmeans,0.765383,0
10,Kmeans,0.730226,8
10,Kmeans,0.755386,0
10,Kmeans,0.544884,6
10,Kmeans,0.721375,8
10,Kmeans,0.722682,4
10,Kmeans,0.124808,6
10,Kmeans,0.652326,6
10,Kmeans,0.628343,6
10,Kmeans,0.227497,2
10,Kmeans,0.873147,3
10,Kmeans,0.755953,1
10,Kmeans,0.480498,0
10,Kmeans,0.7026,6
10,Kmeans,0.665029,1
10,Kmeans,0.720328,0
10,Kmeans,0.730885,8
10,Kmeans,0.825483,1
10,Kmeans,0.685667,6
10,Kmeans,0.711749,8
10,Kmeans,0.677674,6
10,Kmeans,0.530937,1
10,Kmeans,0.726897,7
10,Kmeans,0.673183,6
10,Kmeans,0.483305,6
10,Kmeans,0.908015,3
10,Kmeans,0.058668,8
10,Kmeans,0.730556,8
10,Kmeans,0.194575,8
10,Kmeans,0.459311,8
10,Kmeans,0.65061,6
10,Kmeans,0.72974,8
10,Kmeans,0.799851,1
10,Kmeans,0.683648,6
10,Kmeans,0.842985,1
10,Kmeans,0.836055,1
10,Kmeans,0.668322,1
10,Kmeans,0.582637,6
10,Kmeans,0.408661,6
10,Kmeans,0.80174,1
10,Kmeans,0.37454,6
10,Kmeans,0.807607,1
10,Kmeans,0.617029,6
10,Kmeans,0.682249,6
10,Kmeans,0.66582,6
10,Kmeans,0.76479,0
10,Kmeans,0.679782,6
10,Kmeans,0.810202,1
10,Kmeans,0.634828,6
10,Kmeans,0.700248,6
10,Kmeans,0.770859,1
10,Kmeans,0.843749,1
10,Kmeans,0.754407,1
10,Kmeans,0.649754,6
10,Kmeans,0.782226,2
10,Kmeans,0.702165,0
10,Kmeans,0.229082,6
10,Kmeans,0.861765,3
10,Kmeans,0.70276,6
10,Kmeans,0.319552,0
10,Kmeans,0.892524,3
10,Kmeans,0.91008,3
10,Kmeans,0.305318,7
10,Kmeans,0.393745,0
10,Kmeans,0.898093,3
10,Kmeans,0.589572,6
10,Kmeans,0.716539,8
10,Kmeans,0.643491,6
10,GMM,0.775856,6
10,GMM,0.830949,1
10,GMM,-0.347761,5
10,GMM,0.834531,1
10,GMM,0.674856,5
10,GMM,0.627714,6
10,GMM,0.828264,1
10,GMM,0.764817,6
10,GMM,0.621042,5
10,GMM,0.843669,1
10,GMM,-0.329328,5
10,GMM,0.815068,1
10,GMM,0.77905,3
10,GMM,0.663729,5
10,GMM,0.55565,8
10,GMM,0.776768,3
10,GMM,0.658958,5
10,GMM,0.090274,6
10,GMM,0.769286,3
10,GMM,0.640462,5
10,GMM,0.901831,4
10,GMM,0.693025,8
10,GMM,0.674657,5
10,GMM,0.171979,5
10,GMM,-0.377269,5
10,GMM,0.816742,1
10,GMM,0.625192,1
10,GMM,0.008935,5
10,GMM,0.870601,4
10,GMM,0.556469,5
10,GMM,0.433217,5
10,GMM,0.595676,5
10,GMM,0.626297,5
10,GMM,0.626593,5
10,GMM,0.854953,4
10,GMM,0.653294,5
10,GMM,0.597368,7
10,GMM,0.811603,1
10,GMM,0.550474,7
10,GMM,0.668078,5
10,GMM,0.596983,7
10,GMM,0.633122,5
10,GMM,0.164536,8
10,GMM,0.691386,8
10,GMM,0.767978,1
10,GMM,0.668854,5
10,GMM,0.687596,8
10,GMM,0.733077,9
10,GMM,0.601469,5
10,GMM,0.625717,2
10,GMM,0.695961,6
10,GMM,-0.69074,8
10,GMM,0.269494,5
10,GMM,0.778652,6
10,GMM,0.835741,1
10,GMM,0.64093,5
10,GMM,0.798239,3
10,GMM,0.606328,5
10,GMM,0.910025,4
10,GMM,0.553441,5
10,GMM,0.178118,4
10,GMM,0.393882,5
10,GMM,0.291899,5
10,GMM,0.607145,5
10,GMM,0.755758,1
10,GMM,0.619359,5
10,GMM,-0.044173,5
10,GMM,0.384888,7
10,GMM,0.441615,5
10,GMM,0.678481,9
10,GMM,0.595905,5
10,GMM,0.68716,8
10,GMM,0.67663,5
10,GMM,0.35687,7
10,GMM,-0.322995,8
10,GMM,0.65375,6
10,GMM,0.63509,5
10,GMM,0.644313,5
10,GMM,0.586723,8
10,GMM,0.673722,5
10,GMM,0.794899,3
10,GMM,0.827482,1
10,GMM,0.834877,1
10,GMM,0.430408,2
10,GMM,0.606163,5
10,GMM,0.804939,1
10,GMM,0.776905,3
10,GMM,0.638476,5
10,GMM,0.760002,6
10,GMM,0.891894,4
10,GMM,0.532698,5
10,GMM,0.647143,2
10,GMM,0.813562,3
10,GMM,0.617056,5
10,GMM,0.487117,2
10,GMM,0.63157,9
10,GMM,0.662594,6
10,GMM,0.579023,5
10,GMM,0.214753,5
10,GMM,0.532603,8
10,GMM,0.847602,1
10,GMM,0.653459,5
10,GMM,0.691713,8
10,GMM,0.57828,5
10,GMM,0.637937,5
10,GMM,0.689504,8
10,GMM,0.589462,3
10,GMM,0.781924,3
10,GMM,0.462931,9
10,GMM,0.770077,6
10,GMM,0.910054,4
10,GMM,0.404586,5
10,GMM,0.677011,5
10,GMM,0.612284,8
10,GMM,0.836015,1
10,GMM,0.772979,6
10,GMM,0.677373,8
10,GMM,0.563874,5
10,GMM,0.114755,2
10,GMM,-0.160173,8
10,GMM,0.654967,5
10,GMM,0.869566,4
10,GMM,0.683227,2
10,GMM,0.555161,8
10,GMM,0.674442,5
10,GMM,0.632479,8
10,GMM,0.674868,5
10,GMM,0.670669,5
10,GMM,0.860639,4
10,GMM,0.776577,6
10,GMM,0.812392,1
10,GMM,0.367044,5
10,GMM,0.13059,5
10,GMM,0.877015,4
10,GMM,0.576429,8
10,GMM,0.675083,5
10,GMM,0.537222,2
10,GMM,0.60123,5
10,GMM,0.687806,8
10,GMM,0.685958,6
10,GMM,0.661801,2
10,GMM,0.458852,2
10,GMM,0.505307,2
10,GMM,0.847596,1
10,GMM,0.772712,6
10,GMM,0.834486,1
10,GMM,0.256497,9
10,GMM,0.509444,8
10,GMM,0.641799,5
10,GMM,0.910069,4
10,GMM,0.662748,2
10,GMM,-0.023642,5
10,GMM,0.471532,2
10,GMM,0.672402,5
10,GMM,0.692903,8
10,GMM,0.816832,1
10,GMM,0.630425,8
10,GMM,-0.054095,5
10,GMM,0.679265,8
10,GMM,-0.080881,9
10,GMM,0.778098,6
10,GMM,0.668035,8
10,GMM,0.535168,2
10,GMM,0.765238,6
10,GMM,0.762216,3
10,GMM,0.665786,9
10,GMM,0.772287,6
10,GMM,0.595214,5
10,GMM,0.611199,5
10,GMM,0.546598,1
10,GMM,0.490448,5
10,GMM,0.180787,2
10,GMM,0.459489,9
10,GMM,0.242455,8
10,GMM,0.795557,3
10,GMM,0.673719,2
10,GMM,0.604414,3
10,GMM,0.797519,1
10,GMM,0.725464,6
10,GMM,0.691154,2
10,GMM,0.129039,5
10,GMM,0.776688,3
10,GMM,0.684688,2
10,GMM,0.598634,5
10,GMM,0.646677,8
10,GMM,0.479328,7
10,GMM,0.67498,5
10,GMM,0.673592,5
10,GMM,0.461205,8
10,GMM,0.456917,8
10,GMM,0.903004,4
10,GMM,0.813584,3
10,GMM,0.634683,5
10,GMM,0.776381,6
10,GMM,-0.337334,8
10,GMM,0.291824,5
10,GMM,-0.380922,8
10,GMM,0.792335,1
10,GMM,0.512189,5
10,GMM,0.52295,5
10,GMM,0.733542,6
10,GMM,0.518866,8
10,GMM,0.65248,8
10,GMM,0.677191,8
10,GMM,0.878643,4
10,GMM,0.834635,1
10,GMM,0.386849,5
10,GMM,0.706729,6
10,GMM,0.608745,5
10,GMM,0.828723,1
10,GMM,0.586725,6
10,GMM,0.905396,4
10,GMM,0.726382,3
10,GMM,0.321742,6
10,GMM,0.440692,2
10,GMM,0.692972,8
10,GMM,0.663802,5
10,GMM,0.787018,1
10,GMM,0.619356,5
10,GMM,0.771731,6
10,GMM,0.631495,5
10,GMM,0.694312,9
10,GMM,0.560777,2
10,GMM,-0.505468,8
10,GMM,0.599187,8
10,GMM,0.67137,2
10,GMM,0.741769,3
10,GMM,-0.002773,5
10,GMM,0.686787,8
10,GMM,0.546172,5
10,GMM,0.642383,5
10,GMM,0.7788,6
10,GMM,0.380085,5
10,GMM,0.876819,4
10,GMM,0.65273,8
10,GMM,0.825042,1
10,GMM,0.909883,4
10,GMM,0.803653,1
10,GMM,0.670026,2
10,GMM,0.464973,2
10,GMM,0.740444,6
10,GMM,0.645736,5
10,GMM,0.677027,5
10,GMM,0.355015,5
10,GMM,0.648962,2
10,GMM,0.371707,8
10,GMM,-0.17969,5
10,GMM,0.590831,1
10,GMM,0.556565,7
10,GMM,0.175929,6
10,GMM,0.488774,6
10,GMM,0.62806,5
10,GMM,0.845756,1
10,GMM,0.537126,2
10,GMM,0.698609,1
10,GMM,0.464422,5
10,GMM,0.427675,2
10,GMM,0.661801,2
10,GMM,0.892723,4
10,GMM,0.383702,5
10,GMM,0.636735,2
10,GMM,0.507952,8
10,GMM,0.659418,5
10,GMM,0.620316,5
10,GMM,0.40191,8
10,GMM,0.430644,5
10,GMM,0.620675,5
10,GMM,0.677053,5
10,GMM,0.619379,5
10,GMM,0.627923,5
10,GMM,0.609135,5
10,GMM,0.889511,4
10,GMM,0.132794,9
10,GMM,0.664508,5
10,GMM,0.089213,6
10,GMM,0.315431,8
10,GMM,0.892066,4
10,GMM,0.309674,8
10,GMM,0.803452,1
10,GMM,0.692921,8
10,GMM,0.677191,8
10,GMM,0.581272,2
10,GMM,0.733965,9
10,GMM,0.633141,5
10,GMM,0.778162,1
10,GMM,0.343667,8
10,GMM,0.186819,2
10,GMM,0.685647,8
10,GMM,0.875674,4
10,GMM,0.495662,5
10,GMM,0.652428,3
10,GMM,0.597458,5
10,GMM,0.535399,5
10,GMM,0.391944,7
10,GMM,0.648235,5
10,GMM,0.734664,1
10,GMM,0.413865,6
10,GMM,-0.250747,5
10,GMM,0.556935,5
10,GMM,0.72986,9
10,GMM,0.81146,3
10,GMM,0.93062,0
10,GMM,0.582767,5
10,GMM,0.643226,5
10,GMM,0.668497,2
10,GMM,0.621904,6
10,GMM,0.060362,8
10,GMM,0.687646,2
10,GMM,0.541357,2
10,GMM,0.56305,8
10,GMM,0.689363,9
10,GMM,-0.502359,5
10,GMM,0.677058,5
10,GMM,0.711686,6
10,GMM,0.438002,5
10,GMM,0.758332,6
10,GMM,0.600575,5
10,GMM,-0.153284,8
10,GMM,0.919442,0
10,GMM,0.34469,2
10,GMM,0.791359,3
10,GMM,0.63678,5
10,GMM,0.411191,5
10,GMM,0.763173,3
10,GMM,0.474008,7
10,GMM,0.546645,1
10,GMM,0.84108,1
10,GMM,0.541569,1
10,GMM,0.84311,1
10,GMM,0.889095,4
10,GMM,0.639624,2
10,GMM,0.540544,8
10,GMM,0.779445,6
10,GMM,0.634242,5
10,GMM,0.594114,7
10,GMM,0.618602,5
10,GMM,0.690015,8
10,GMM,0.845016,1
10,GMM,0.928552,0
10,GMM,0.457518,6
10,GMM,0.908203,4
10,GMM,0.63946,8
10,GMM,0.016215,6
10,GMM,0.630698,1
10,GMM,0.49563,6
10,GMM,0.587689,7
10,GMM,0.649696,5
10,GMM,0.657756,2
10,GMM,0.81369,3
10,GMM,0.908224,4
10,GMM,0.661385,5
10,GMM,0.688027,8
10,GMM,0.874333,4
10,GMM,0.914886,0
10,GMM,0.640085,5
10,GMM,0.774545,6
10,GMM,0.030294,8
10,GMM,0.796046,3
10,GMM,0.768923,6
10,GMM,0.686666,8
10,GMM,0.646765,8
10,GMM,0.897801,4
10,GMM,0.628997,5
10,GMM,0.664009,8
10,GMM,0.592875,5
10,GMM,0.917147,0
10,GMM,0.636291,5
10,GMM,0.650863,5
10,GMM,0.677631,8
10,GMM,0.86483,4
10,GMM,0.66972,5
10,GMM,0.894852,4
10,GMM,0.581469,5
10,GMM,0.744972,3
10,GMM,0.644175,8
10,GMM,0.905683,4
10,GMM,0.722744,9
10,GMM,0.575049,8
10,GMM,0.545001,3
10,GMM,0.726444,6
10,GMM,0.705889,1
10,GMM,0.707731,6
10,GMM,0.688072,2
10,GMM,0.780083,1
10,GMM,0.663101,5
10,GMM,0.649978,5
10,GMM,0.893937,4
10,GMM,0.405591,5
10,GMM,0.903452,4
10,GMM,0.643007,5
10,GMM,0.87875,4
10,GMM,0.847483,1
10,GMM,0.609136,5
10,GMM,0.906693,4
10,GMM,0.833539,1
10,GMM,0.606998,2
10,GMM,0.671085,8
10,GMM,0.783196,3
10,GMM,0.724087,9
10,GMM,0.648546,2
10,GMM,0.778737,6
10,GMM,0.639917,5
10,GMM,0.653934,5
10,GMM,0.692181,8
10,GMM,0.278028,9
10,GMM,0.777597,6
10,GMM,0.163067,8
10,GMM,0.301698,5
10,GMM,0.621717,5
10,GMM,-0.389653,9
10,GMM,0.822434,1
10,GMM,0.336873,4
10,GMM,0.394664,5
10,GMM,0.621982,5
10,GMM,0.135849,2
10,GMM,0.856869,4
10,GMM,0.6379,5
10,GMM,0.540615,5
10,GMM,0.904633,4
10,GMM,0.11796,9
10,GMM,0.813662,3
10,GMM,0.845112,1
10,GMM,0.612315,2
10,GMM,0.524942,8
10,GMM,0.644396,6
10,GMM,0.692523,6
10,GMM,0.090488,2
10,GMM,0.622295,8
10,GMM,0.63648,5
10,GMM,0.67453,5
10,GMM,0.343616,8
10,GMM,0.909779,4
10,GMM,0.58986,5
10,GMM,-0.383234,5
10,GMM,0.854418,4
10,GMM,0.738498,1
10,GMM,0.764925,1
10,GMM,0.638579,2
10,GMM,0.576544,8
10,GMM,0.658926,5
10,GMM,0.884938,4
10,GMM,0.466603,5
10,GMM,0.691892,8
10,GMM,0.693426,3
10,GMM,0.573443,5
10,GMM,0.612687,1
10,GMM,0.793403,3
10,GMM,0.847402,1
10,GMM,0.894903,0
10,GMM,0.796176,3
10,GMM,0.635976,5
10,GMM,0.675082,5
10,GMM,-0.691218,7
10,GMM,0.697579,3
10,GMM,0.673249,5
10,GMM,0.676027,5
10,GMM,0.386398,7
10,GMM,0.622498,5
10,GMM,0.843441,1
10,GMM,0.627405,5
10,GMM,0.412821,2
10,GMM,0.474444,2
10,GMM,0.872165,0
10,GMM,0.808882,1
10,GMM,0.756748,0
10,GMM,0.682984,2
10,GMM,0.63807,5
10,GMM,0.612586,5
10,GMM,0.905479,4
10,GMM,0.5865,6
10,GMM,0.578629,5
10,GMM,0.809828,1
10,GMM,0.611143,5
10,GMM,0.842213,1
10,GMM,0.575138,5
10,GMM,0.636312,8
10,GMM,-0.006269,5
10,GMM,0.895566,4
10,GMM,0.634654,2
10,GMM,0.892691,4
10,GMM,0.55285,8
10,GMM,0.837166,1
10,GMM,-0.162248,7
10,GMM,-0.366941,8
10,GMM,0.443832,8
10,GMM,0.669305,8
10,GMM,0.881457,4
10,GMM,0.734122,9
10,GMM,0.584436,5
10,GMM,0.499825,5
10,GMM,0.273814,5
10,GMM,0.520529,5
10,GMM,0.745969,6
10,GMM,0.66654,5
10,GMM,0.846446,1
10,GMM,0.680046,2
10,GMM,0.725921,1
10,GMM,0.668167,5
10,GMM,0.015882,5
10,GMM,0.84549,1
10,GMM,0.806813,1
10,GMM,0.692656,8
10,GMM,0.487095,5
10,GMM,0.928782,0
10,GMM,0.426531,5
10,GMM,0.786363,1
10,GMM,0.542928,5
10,GMM,0.866089,4
10,GMM,0.584353,5
10,GMM,0.778954,6
10,GMM,0.662649,5
10,GMM,0.806147,3
10,GMM,0.656425,5
10,GMM,0.870368,4
10,GMM,0.828998,1
10,GMM,0.783643,1
10,GMM,0.478483,8
10,GMM,0.673105,5
10,GMM,0.676864,5
10,GMM,-0.026327,5
10,GMM,0.873201,4
10,GMM,0.657731,5
10,GMM,0.045489,2
10,GMM,0.679263,2
10,GMM,0.617329,5
10,GMM,0.461734,5
10,GMM,0.845674,1
10,GMM,0.727953,1
10,GMM,0.630114,5
10,GMM,0.434469,5
10,GMM,0.616641,5
10,GMM,0.656242,2
10,GMM,0.537261,5
10,GMM,0.270666,6
10,GMM,0.705247,6
10,GMM,0.67398,5
10,GMM,0.625402,5
10,GMM,-0.334884,5
10,GMM,0.638703,5
10,GMM,0.364427,8
10,GMM,0.684041,3
10,GMM,0.720173,9
10,GMM,0.469862,7
10,GMM,0.152481,8
10,GMM,0.927226,0
10,GMM,0.310281,7
10,GMM,0.649049,5
10,GMM,0.6743,5
10,GMM,0.606675,5
10,GMM,0.425361,2
10,GMM,0.61619,5
10,GMM,0.66606,3
10,GMM,0.667104,2
10,GMM,0.678167,8
10,GMM,0.400018,5
10,GMM,0.657129,8
10,GMM,0.733794,6
10,GMM,0.344386,7
10,GMM,0.632657,5
10,GMM,0.647019,5
10,GMM,0.734108,1
10,GMM,0.662803,5
10,GMM,0.678633,8
10,GMM,0.263718,2
10,GMM,0.796933,3
10,GMM,0.521935,5
10,GMM,0.681996,8
10,GMM,0.62732,5
10,GMM,0.316417,9
10,GMM,0.424752,5
10,GMM,0.742896,1
10,GMM,0.802213,3
10,GMM,-0.317566,5
10,GMM,0.78762,1
10,GMM,0.867502,4
10,GMM,0.678099,3
10,GMM,0.395757,8
10,GMM,0.798073,3
10,GMM,0.580334,1
10,GMM,0.898549,4
10,GMM,0.729616,6
10,GMM,0.455805,2
10,GMM,0.674846,5
10,GMM,0.654101,5
10,GMM,0.690994,2
10,GMM,0.613103,5
10,GMM,0.513363,6
10,GMM,0.354034,5
10,GMM,0.618873,5
10,GMM,0.573595,8
10,GMM,0.519802,8
10,GMM,0.584252,8
10,GMM,0.830223,1
10,GMM,0.642963,2
10,GMM,0.906125,4
10,GMM,0.681197,2
10,GMM,0.466352,8
10,GMM,0.552767,8
10,GMM,0.67678,5
10,GMM,0.557266,8
10,GMM,0.595548,7
10,GMM,0.32515,5
10,GMM,0.485319,8
10,GMM,0.671372,5
10,GMM,0.770252,6
10,GMM,0.592663,5
10,GMM,0.674778,5
10,GMM,0.657001,5
10,GMM,0.898103,0
10,GMM,0.129183,6
10,GMM,0.598486,5
10,GMM,0.672119,2
10,GMM,0.632148,5
10,GMM,0.725261,9
10,GMM,0.881056,4
10,GMM,0.64028,5
10,GMM,0.666211,8
10,GMM,0.672191,5
10,GMM,0.675562,5
10,GMM,0.692737,8
10,GMM,0.729325,9
10,GMM,0.595981,2
10,GMM,0.577605,7
10,GMM,-0.515966,7
10,GMM,0.712215,3
10,GMM,0.664756,3
10,GMM,0.658593,5
10,GMM,0.909398,4
10,GMM,0.574009,5
10,GMM,0.930614,0
10,GMM,0.687178,2
10,GMM,0.622931,5
10,GMM,0.735548,6
10,GMM,0.628539,1
10,GMM,0.902218,4
10,GMM,0.755062,6
10,GMM,0.597108,5
10,GMM,0.526341,7
10,GMM,0.024168,5
10,GMM,0.769317,6
10,GMM,0.572951,9
10,GMM,0.590933,5
10,GMM,0.726191,6
10,GMM,0.453805,9
10,GMM,0.531751,8
10,GMM,0.801073,3
10,GMM,0.795335,1
10,GMM,0.631574,5
10,GMM,0.899543,4
10,GMM,0.837148,4
10,GMM,0.680545,2
10,GMM,0.795234,3
10,GMM,0.104991,5
10,GMM,0.771369,6
10,GMM,0.641397,5
10,GMM,0.779354,6
10,GMM,0.603563,6
10,GMM,-0.001506,2
10,GMM,0.477276,5
10,GMM,0.059773,2
10,GMM,0.208981,3
10,GMM,0.656326,8
10,GMM,-0.420062,5
10,GMM,0.786363,1
10,GMM,0.621526,5
10,GMM,-0.246777,8
10,GMM,0.653011,5
10,GMM,0.863487,4
10,GMM,0.69104,2
10,GMM,0.580014,7
10,GMM,0.431438,2
10,GMM,0.883909,4
10,GMM,0.537391,8
10,GMM,0.84275,1
10,GMM,0.779674,1
10,GMM,0.878606,4
10,GMM,0.428651,9
10,GMM,0.504147,3
10,GMM,0.734702,3
10,GMM,0.601708,5
10,GMM,0.814718,1
10,GMM,0.285898,5
10,GMM,-0.411414,8
10,GMM,0.813412,3
10,GMM,0.578004,5
10,GMM,0.630688,5
10,GMM,0.247379,8
10,GMM,0.778729,1
10,GMM,0.476721,2
10,GMM,0.571206,3
10,GMM,0.571469,2
10,GMM,0.660357,9
10,GMM,0.343767,5
10,GMM,0.66718,5
10,GMM,0.75523,6
10,GMM,0.73266,6
10,GMM,0.427546,5
10,GMM,0.147624,8
10,GMM,-0.028275,9
10,GMM,0.564528,8
10,GMM,0.582073,7
10,GMM,0.792502,3
10,GMM,0.441614,5
10,GMM,0.895398,4
10,GMM,0.630071,5
10,GMM,0.576596,5
10,GMM,0.775521,1
10,GMM,0.699055,9
10,GMM,0.842344,1
10,GMM,0.624378,2
10,GMM,0.317434,2
10,GMM,0.19453,8
10,GMM,0.777116,6
10,GMM,0.772499,3
10,GMM,0.758209,6
10,GMM,0.649593,6
10,GMM,0.337358,7
10,GMM,0.91585,0
10,GMM,0.641331,5
10,GMM,0.399325,8
10,GMM,0.663261,2
10,GMM,0.415005,5
10,GMM,0.81271,3
10,GMM,0.342555,2
10,GMM,0.776698,6
10,GMM,0.197342,5
10,GMM,0.321181,5
10,GMM,0.692999,8
10,GMM,0.677041,5
10,GMM,0.316386,6
10,GMM,0.67327,5
10,GMM,0.363759,5
10,GMM,0.493654,8
10,GMM,0.65563,8
10,GMM,0.67836,8
10,GMM,0.807985,3
10,GMM,0.31536,5
10,GMM,0.194691,6
10,GMM,0.676854,5
10,GMM,0.338827,5
10,GMM,0.665429,5
10,GMM,0.661432,5
10,GMM,0.800454,3
10,GMM,0.727906,6
10,GMM,0.595752,5
10,GMM,0.641674,5
10,GMM,0.564932,7
10,GMM,0.645242,5
10,GMM,0.885759,0
10,GMM,0.808345,3
10,GMM,-0.222487,7
10,GMM,0.663804,5
10,GMM,0.71157,1
10,GMM,0.461129,5
10,GMM,0.695035,9
10,GMM,0.6583,5
10,GMM,0.7355,4
10,GMM,0.576764,8
10,GMM,0.504233,2
10,GMM,0.908739,4
10,GMM,0.206391,2
10,GMM,0.842611,4
10,GMM,0.660205,2
10,GMM,0.854179,0
10,GMM,0.834963,1
10,GMM,0.515876,5
10,GMM,0.691913,9
10,GMM,0.929068,0
10,GMM,0.62402,5
10,GMM,0.703168,3
10,GMM,0.314407,9
