k,type,score,label
10,Kmeans,0.430074,9
10,Kmeans,0.714822,4
10,Kmeans,0.662756,7
10,Kmeans,0.408729,3
10,Kmeans,0.7607,9
10,Kmeans,0.550581,8
10,Kmeans,0.366276,9
10,Kmeans,0.666823,0
10,Kmeans,0.521737,8
10,Kmeans,0.388291,7
10,Kmeans,0.753416,7
10,Kmeans,0.332741,1
10,Kmeans,0.682445,3
10,Kmeans,0.710599,1
10,Kmeans,0.498151,5
10,Kmeans,0.450958,3
10,Kmeans,0.664986,7
10,Kmeans,0.343469,3
10,Kmeans,0.085574,1
10,Kmeans,0.726534,7
10,Kmeans,0.753147,9
10,Kmeans,0.235641,9
10,Kmeans,0.743384,3
10,Kmeans,0.35456,0
10,Kmeans,0.376237,8
10,Kmeans,0.567319,5
10,Kmeans,0.362824,3
10,Kmeans,0.749427,3
10,Kmeans,0.739678,3
10,Kmeans,0.413946,7
10,Kmeans,0.577869,3
10,Kmeans,0.651342,2
10,Kmeans,0.601021,8
10,Kmeans,0.720032,7
10,Kmeans,0.740365,7
10,Kmeans,0.014394,0
10,Kmeans,0.471179,3
10,Kmeans,0.735437,6
10,Kmeans,0.711767,2
10,Kmeans,0.753989,9
10,Kmeans,0.589609,2
10,Kmeans,0.814101,4
10,Kmeans,0.647994,7
10,Kmeans,0.200995,5
10,Kmeans,0.532517,3
10,Kmeans,0.649649,1
10,Kmeans,0.550088,7
10,Kmeans,0.772043,4
10,Kmeans,0.715496,9
10,Kmeans,0.379715,7
10,Kmeans,0.665547,5
10,Kmeans,0.489341,1
10,Kmeans,0.565694,0
10,Kmeans,0.599568,5
10,Kmeans,0.73738,7
10,Kmeans,0.593859,1
10,Kmeans,0.316157,1
10,Kmeans,0.695076,3
10,Kmeans,0.713547,8
10,Kmeans,0.192842,3
10,Kmeans,0.274968,0
10,Kmeans,0.076551,1
10,Kmeans,0.695779,5
10,Kmeans,0.694805,7
10,Kmeans,0.687046,7
10,Kmeans,0.695783,9
10,Kmeans,0.753925,3
10,Kmeans,0.722653,6
10,Kmeans,0.234642,1
10,Kmeans,0.255407,3
10,Kmeans,0.68394,0
10,Kmeans,0.484478,0
10,Kmeans,0.7324,3
10,Kmeans,0.599578,1
10,Kmeans,0.639918,9
10,Kmeans,0.652465,8
10,Kmeans,0.531925,7
10,Kmeans,0.635034,9
10,Kmeans,0.750115,7
10,Kmeans,0.755872,7
10,Kmeans,0.359562,9
10,Kmeans,0.749588,9
10,Kmeans,0.742645,9
10,Kmeans,0.181273,1
10,Kmeans,0.463349,0
10,Kmeans,-0.009552,6
10,Kmeans,0.735791,2
10,Kmeans,0.7531,7
10,Kmeans,0.73673,7
10,Kmeans,0.76731,9
10,Kmeans,0.272049,2
10,Kmeans,0.596555,3
10,Kmeans,0.744951,9
10,Kmeans,0.415318,8
10,Kmeans,0.395654,1
10,Kmeans,0.352102,7
10,Kmeans,0.267405,1
10,Kmeans,0.394242,0
10,Kmeans,0.756698,3
10,Kmeans,0.644712,2
10,Kmeans,0.734921,9
10,Kmeans,0.270728,3
10,Kmeans,0.608069,5
10,Kmeans,0.282195,0
10,Kmeans,0.545827,7
10,Kmeans,0.626204,3
10,Kmeans,-0.016555,8
10,Kmeans,0.344828,0
10,Kmeans,0.705384,7
10,Kmeans,0.549339,7
10,Kmeans,0.815876,4
10,Kmeans,0.358142,9
10,Kmeans,0.512198,7
10,Kmeans,0.708045,1
10,Kmeans,0.064981,7
10,Kmeans,0.680413,8
10,Kmeans,0.439318,5
10,Kmeans,0.765305,9
10,Kmeans,0.75548,7
10,Kmeans,0.692665,7
10,Kmeans,0.351069,9
10,Kmeans,0.513827,7
10,GMM,0.714342,3
10,GMM,0.696592,9
10,GMM,0.64794,3
10,GMM,0.433022,5
10,GMM,0.751942,1
10,GMM,0.392003,9
10,GMM,0.722409,8
10,GMM,0.631843,7
10,GMM,0.61882,9
10,GMM,0.242521,7
10,GMM,0.462807,7
10,GMM,0.703121,7
10,GMM,0.533302,7
10,GMM,0.715747,3
10,GMM,0.703748,1
10,GMM,0.177941,7
10,GMM,0.104999,4
10,GMM,0.403343,1
10,GMM,0.675448,9
10,GMM,0.712043,6
10,GMM,0.688599,1
10,GMM,0.424695,9
10,GMM,0.445204,4
10,GMM,0.633303,6
10,GMM,0.351519,3
10,GMM,0.692916,9
10,GMM,0.756387,1
10,GMM,0.64437,6
10,GMM,0.577956,3
10,GMM,0.512848,1
10,GMM,0.403202,7
10,GMM,0.705155,7
10,GMM,0.643572,1
10,GMM,0.521223,1
10,GMM,0.710979,3
10,GMM,0.576024,7
10,GMM,0.619411,1
10,GMM,0.684415,7
10,GMM,0.518287,1
10,GMM,0.140979,6
10,GMM,0.700037,3
10,GMM,-0.03955,3
10,GMM,0.047539,3
10,GMM,0.71856,4
10,GMM,0.69694,7
10,GMM,0.600659,9
10,GMM,0.122493,6
10,GMM,0.711442,9
10,GMM,0.428066,1
10,GMM,0.715725,6
10,GMM,-0.039515,6
10,GMM,0.276121,4
10,GMM,0.66409,5
10,GMM,0.732838,1
10,GMM,0.671511,1
10,GMM,0.71292,9
10,GMM,0.675194,7
10,GMM,0.724743,6
10,GMM,0.589353,1
10,GMM,0.428065,7
10,GMM,0.707208,2
10,GMM,0.67971,3
10,GMM,0.5622,5
10,GMM,0.741294,1
10,GMM,0.628161,6
10,GMM,0.748912,2
10,GMM,0.522476,1
10,GMM,0.712178,3
10,GMM,0.76373,8
10,GMM,0.445118,6
10,GMM,0.69476,7
10,GMM,0.427443,7
10,GMM,0.56772,7
10,GMM,0.786601,2
10,GMM,0.689319,3
10,GMM,0.4093,7
10,GMM,-0.035853,6
10,GMM,0.658912,4
10,GMM,0.798818,8
10,GMM,0.635851,1
10,GMM,0.275077,3
10,GMM,0.494898,4
10,GMM,0.704474,3
10,GMM,0.742791,8
10,GMM,0.714136,1
10,GMM,0.529546,7
10,GMM,0.269767,1
10,GMM,0.80243,8
10,GMM,0.663039,5
10,GMM,0.568098,1
10,GMM,0.439488,7
10,GMM,0.382036,4
10,GMM,0.495141,9
10,GMM,0.717404,1
10,GMM,0.478728,7
10,GMM,-0.027385,6
10,GMM,0.34034,6
10,GMM,0.524962,7
10,GMM,0.63267,3
10,GMM,0.405344,9
10,GMM,0.772725,0
10,GMM,-0.304536,4
10,GMM,0.57261,5
10,GMM,0.088042,6
10,GMM,0.509225,2
10,GMM,0.724966,6
10,GMM,0.71638,9
10,GMM,0.723457,6
10,GMM,0.650162,5
10,GMM,0.119121,5
10,GMM,0.358346,4
10,GMM,0.795882,8
10,GMM,0.763509,2
10,GMM,0.703291,7
10,GMM,0.795164,2
10,GMM,0.720301,3
10,GMM,0.535459,5
10,GMM,0.664127,9
10,GMM,0.737527,1
10,GMM,0.684567,6
10,GMM,0.62268,3
10,GMM,0.625528,1
10,GMM,0.480609,2
10,GMM,0.510503,1
10,GMM,0.66072,7
10,GMM,0.71567,6
10,GMM,0.661221,6
10,GMM,0.665697,1
10,GMM,0.741801,1
10,GMM,0.534286,7
10,GMM,0.660107,4
10,GMM,0.319601,1
10,GMM,0.721571,2
10,GMM,0.540594,4
10,GMM,0.566223,8
10,GMM,0.702001,7
10,GMM,0.631457,3
10,GMM,0.628037,5
10,GMM,0.562106,6
10,GMM,0.447048,5
10,GMM,0.661112,4
10,GMM,0.723914,6
10,GMM,0.718773,3
10,GMM,0.577117,5
10,GMM,0.625101,5
10,GMM,0.476037,9
10,GMM,0.378692,3
10,GMM,-0.172377,5
10,GMM,0.714446,6
10,GMM,0.746135,2
10,GMM,0.75143,2
10,GMM,0.641541,7
10,GMM,0.486999,4
10,GMM,0.698403,9
10,GMM,0.72551,1
10,GMM,0.122709,5
10,GMM,0.696493,9
10,GMM,0.073809,5
10,GMM,0.698405,1
10,GMM,-0.009909,7
10,GMM,0.719288,6
10,GMM,0.710046,9
10,GMM,0.67309,6
10,GMM,0.382347,0
10,GMM,0.640757,7
10,GMM,0.558262,7
10,GMM,0.648876,5
10,GMM,0.645264,3
10,GMM,0.642503,3
10,GMM,0.706321,1
10,GMM,0.219927,2
10,GMM,0.45774,9
10,GMM,0.71254,8
10,GMM,0.421614,1
10,GMM,0.488748,7
10,GMM,0.652601,8
10,GMM,0.071202,7
10,GMM,0.356753,6
10,GMM,-0.070013,3
10,GMM,0.650918,5
10,GMM,0.52013,6
10,GMM,0.754203,8
10,GMM,0.441823,7
10,GMM,0.55127,1
10,GMM,0.703034,4
10,GMM,0.754088,1
10,GMM,0.797607,2
10,GMM,0.759049,8
10,GMM,0.722668,1
10,GMM,0.523209,6
10,GMM,0.27858,7
10,GMM,0.628705,9
10,GMM,0.673369,6
10,GMM,0.521502,4
10,GMM,0.766153,4
10,GMM,0.53736,5
10,GMM,0.706259,7
10,GMM,0.687095,7
10,GMM,0.658092,7
10,GMM,0.465545,9
10,GMM,0.650029,1
10,GMM,0.690825,7
10,GMM,0.720307,3
10,GMM,0.700281,7
10,GMM,0.622855,3
10,GMM,0.773054,2
10,GMM,0.716297,9
10,GMM,0.431021,4
10,GMM,0.765696,4
10,GMM,0.691223,7
10,GMM,0.566562,6
10,GMM,0.554797,1
10,GMM,0.488357,1
10,GMM,0.462047,4
10,GMM,0.584508,1
10,GMM,0.171036,7
10,GMM,0.672357,8
10,GMM,0.715727,3
10,GMM,0.615484,1
10,GMM,0.74563,1
10,GMM,0.302173,6
10,GMM,0.706468,3
10,GMM,0.747419,2
10,GMM,0.298713,1
10,GMM,0.647746,5
10,GMM,0.795787,2
10,GMM,0.611399,0
10,GMM,0.352381,9
10,GMM,0.69204,6
10,GMM,0.586353,9
10,GMM,0.576074,1
10,GMM,0.655702,5
10,GMM,0.593896,6
10,GMM,0.719871,3
10,GMM,0.803118,8
10,GMM,0.616854,2
10,GMM,0.282267,3
10,GMM,-0.270839,1
10,GMM,0.764688,4
10,GMM,0.77881,0
10,GMM,0.290845,5
10,GMM,0.720809,6
10,GMM,0.668555,7
10,GMM,0.330182,4
10,GMM,0.767004,4
10,GMM,0.501587,3
10,GMM,0.68638,7
10,GMM,-0.236907,1
10,GMM,0.424743,4
10,GMM,0.30083,1
10,GMM,0.626453,7
10,GMM,0.551905,9
10,GMM,0.674108,7
10,GMM,0.405506,1
10,GMM,0.547922,4
10,GMM,0.257337,1
10,GMM,0.680134,9
10,GMM,0.623919,1
10,GMM,0.064055,1
10,GMM,0.699601,3
10,GMM,0.502903,7
10,GMM,0.709589,6
10,GMM,0.709127,9
10,GMM,0.616335,1
10,GMM,0.609803,6
10,GMM,0.508409,7
10,GMM,0.58326,2
10,GMM,0.583681,1
10,GMM,-0.037773,3
10,GMM,0.657829,7
10,GMM,0.408205,8
10,GMM,0.70591,7
10,GMM,0.705045,7
10,GMM,0.661732,1
10,GMM,-0.293682,5
10,GMM,0.353863,1
10,GMM,0.324178,5
10,GMM,0.351177,7
10,GMM,0.489815,5
10,GMM,0.650357,6
10,GMM,0.660646,4
10,GMM,0.656314,2
10,GMM,0.606124,3
10,GMM,0.633206,3
10,GMM,0.709778,1
10,GMM,0.184705,7
10,GMM,0.432024,5
10,GMM,0.236865,7
10,GMM,0.665203,3
10,GMM,0.740035,4
10,GMM,0.643602,1
10,GMM,0.700775,7
10,GMM,0.474819,4
10,GMM,0.702346,0
10,GMM,0.513366,7
10,GMM,0.488007,1
10,GMM,0.74956,4
10,GMM,0.28858,9
10,GMM,0.406807,4
10,GMM,-0.125012,3
10,GMM,0.600775,9
10,GMM,0.188334,7
10,GMM,0.663529,7
10,GMM,0.270504,2
10,GMM,0.705596,1
10,GMM,0.716015,6
10,GMM,0.160716,5
10,GMM,0.520331,1
10,GMM,0.516346,7
10,GMM,0.438772,1
10,GMM,0.466542,6
10,GMM,0.705672,7
10,GMM,0.762726,4
10,GMM,-0.292108,1
10,GMM,0.755675,1
10,GMM,0.496684,7
10,GMM,0.055413,6
10,GMM,0.777287,2
10,GMM,0.336258,1
10,GMM,0.725671,1
10,GMM,0.715909,1
10,GMM,0.217289,7
10,GMM,0.553631,1
10,GMM,0.65446,5
10,GMM,0.40429,9
10,GMM,0.599716,7
10,GMM,0.704035,7
10,GMM,0.613958,7
10,GMM,0.446084,1
10,GMM,0.694796,3
10,GMM,0.612783,5
10,GMM,0.761723,4
10,GMM,0.70856,8
10,GMM,0.803955,0
10,GMM,0.49422,7
10,GMM,0.50402,5
10,GMM,0.583863,1
10,GMM,0.353024,6
10,GMM,0.374975,7
10,GMM,0.761024,0
10,GMM,0.510989,4
10,GMM,0.678263,7
10,GMM,0.797508,2
10,GMM,0.661908,6
10,GMM,0.513642,3
10,GMM,0.786334,2
10,GMM,0.629134,7
10,GMM,0.70178,6
10,GMM,0.290921,2
10,GMM,0.716327,1
10,GMM,0.707459,9
10,GMM,0.328021,1
10,GMM,0.532963,7
10,GMM,0.481796,2
10,GMM,0.795306,2
10,GMM,0.558928,7
10,GMM,0.705896,7
10,GMM,0.746628,4
10,GMM,0.744955,1
10,GMM,0.711512,3
10,GMM,0.540395,6
10,GMM,0.373571,1
10,GMM,0.372005,3
10,GMM,0.414156,7
10,GMM,0.708635,1
10,GMM,0.235322,6
10,GMM,0.691378,4
10,GMM,0.678742,9
10,GMM,0.353473,7
10,GMM,0.68648,4
10,GMM,0.654616,7
10,GMM,0.692542,7
10,GMM,0.412546,8
10,GMM,0.765604,4
10,GMM,0.766968,4
10,GMM,0.514168,6
10,GMM,0.431708,7
10,GMM,0.67383,3
10,GMM,0.569855,5
10,GMM,0.6623,7
10,GMM,0.704637,7
10,GMM,0.650647,4
10,GMM,0.772842,8
10,GMM,0.634909,1
10,GMM,0.589516,4
10,GMM,-0.019086,6
10,GMM,0.176335,2
10,GMM,0.147735,7
10,GMM,0.341913,2
10,GMM,0.612553,3
10,GMM,0.732955,1
10,GMM,0.557969,8
10,GMM,0.766499,4
10,GMM,0.384824,1
10,GMM,0.788338,2
10,GMM,0.638643,3
10,GMM,0.695619,7
10,GMM,0.658974,1
10,GMM,0.408903,6
10,GMM,0.626954,3
10,GMM,0.706278,7
10,GMM,0.695931,7
10,GMM,0.805638,0
10,GMM,0.414541,8
10,GMM,0.330313,7
10,GMM,0.497434,6
10,GMM,0.123217,1
10,GMM,0.600066,9
10,GMM,0.72831,2
10,GMM,0.73401,4
10,GMM,0.674297,7
10,GMM,0.555708,7
10,GMM,0.423389,8
10,GMM,0.332213,7
15,Kmeans,0.239034,5
15,Kmeans,0.698321,14
15,Kmeans,0.701969,10
15,Kmeans,0.779085,11
15,Kmeans,0.663162,9
15,Kmeans,0.477029,0
15,Kmeans,0.573648,2
15,Kmeans,0.19513,12
15,Kmeans,0.635645,14
15,Kmeans,0.681433,1
15,Kmeans,0.550988,1
15,Kmeans,0.736764,12
15,Kmeans,0.414474,1
15,Kmeans,0.576979,10
15,Kmeans,0.349009,9
15,Kmeans,0.75085,3
15,Kmeans,-0.013972,6
15,Kmeans,0.561825,1
15,Kmeans,0.683808,14
15,Kmeans,0.585804,8
15,Kmeans,0.26561,9
15,Kmeans,0.542408,14
15,Kmeans,0.398003,6
15,Kmeans,0.544559,0
15,Kmeans,0.343188,3
15,Kmeans,0.696889,14
15,Kmeans,0.634305,9
15,Kmeans,0.517607,0
15,Kmeans,0.504367,10
15,Kmeans,0.660809,9
15,Kmeans,0.607933,1
15,Kmeans,0.724075,12
15,Kmeans,-0.00332,9
15,Kmeans,0.668285,9
15,Kmeans,0.400819,5
15,Kmeans,0.257071,3
15,Kmeans,0.098576,1
15,Kmeans,0.5605,12
15,Kmeans,0.403243,1
15,Kmeans,0.71019,0
15,Kmeans,0.692525,10
15,Kmeans,0.742478,3
15,Kmeans,0.697339,3
15,Kmeans,0.689309,6
15,Kmeans,0.671619,12
15,Kmeans,-0.008759,14
15,Kmeans,0.706857,0
15,Kmeans,0.5716,14
15,Kmeans,0.581343,9
15,Kmeans,0.578648,8
15,Kmeans,0.5011,8
15,Kmeans,0.179443,6
15,Kmeans,0.388117,13
15,Kmeans,0.721824,9
15,Kmeans,0.167452,9
15,Kmeans,0.673663,14
15,Kmeans,0.455132,12
15,Kmeans,0.358491,8
15,Kmeans,0.725201,9
15,Kmeans,0.628061,3
15,Kmeans,0.596747,4
15,Kmeans,0.675624,5
15,Kmeans,0.833788,13
15,Kmeans,0.704632,9
15,Kmeans,0.554987,0
15,Kmeans,0.676224,4
15,Kmeans,0.669384,9
15,Kmeans,0.619913,10
15,Kmeans,0.644512,2
15,Kmeans,0.706659,8
15,Kmeans,0.668113,12
15,Kmeans,0.628825,3
15,Kmeans,0.26683,1
15,Kmeans,0.741471,4
15,Kmeans,0.648656,5
15,Kmeans,0.647089,3
15,Kmeans,0.670385,0
15,Kmeans,0.616904,6
15,Kmeans,0.738678,2
15,Kmeans,0.755278,9
15,Kmeans,0.487788,3
15,Kmeans,0.452889,6
15,Kmeans,0.673905,10
15,Kmeans,0.751172,2
15,Kmeans,0.74112,9
15,Kmeans,0.426211,1
15,Kmeans,0.646157,1
15,Kmeans,0.731545,2
15,Kmeans,0.096483,11
15,Kmeans,0.708289,9
15,Kmeans,0.576862,1
15,Kmeans,0.327036,6
15,Kmeans,0.321737,0
15,Kmeans,0.738858,9
15,Kmeans,0.530206,1
15,Kmeans,0.672809,0
15,Kmeans,0.699308,8
15,Kmeans,0.439378,1
15,Kmeans,0.675494,5
15,Kmeans,0.46403,0
15,Kmeans,0.75194,7
15,Kmeans,0.342671,2
15,Kmeans,0.83396,13
15,Kmeans,0.699919,0
15,Kmeans,0.140164,4
15,Kmeans,0.391368,8
15,Kmeans,0.623736,14
15,Kmeans,0.291498,8
15,Kmeans,0.756928,13
15,Kmeans,0.570756,13
15,Kmeans,0.300106,6
15,Kmeans,0.700761,2
15,Kmeans,0.724766,4
15,Kmeans,0.73708,12
15,Kmeans,0.792803,4
15,Kmeans,0.316366,10
15,Kmeans,0.709992,11
15,Kmeans,0.322524,14
15,Kmeans,0.713208,9
15,Kmeans,0.621855,8
15,Kmeans,0.64918,10
15,Kmeans,0.751321,9
15,Kmeans,0.084513,4
15,Kmeans,0.65868,9
15,Kmeans,0.421393,12
15,Kmeans,0.071072,8
15,Kmeans,0.460749,0
15,Kmeans,0.753468,9
15,Kmeans,0.703245,9
15,Kmeans,0.411169,1
15,Kmeans,0.6287,6
15,Kmeans,0.47541,9
15,Kmeans,0.624869,4
15,Kmeans,0.502572,6
15,Kmeans,0.604275,2
15,Kmeans,0.703253,12
15,Kmeans,0.673048,5
15,Kmeans,0.803403,13
15,Kmeans,0.694915,8
15,Kmeans,0.777319,13
15,Kmeans,0.619509,6
15,Kmeans,0.508652,8
15,Kmeans,0.469127,10
15,Kmeans,0.832955,13
15,Kmeans,0.806979,13
15,Kmeans,0.363348,0
15,Kmeans,0.269504,3
15,Kmeans,0.344675,13
15,Kmeans,0.581432,8
15,Kmeans,0.671161,4
15,Kmeans,0.700287,4
15,Kmeans,0.274769,12
15,Kmeans,0.418224,6
15,Kmeans,0.49619,14
15,Kmeans,0.468779,9
15,Kmeans,0.573133,13
15,Kmeans,0.698332,14
15,Kmeans,0.674548,11
15,Kmeans,0.319855,9
15,Kmeans,0.708245,1
15,Kmeans,0.156637,8
15,Kmeans,0.683448,14
15,Kmeans,0.398316,0
15,Kmeans,0.298737,7
15,Kmeans,0.045527,12
15,Kmeans,0.316743,1
15,Kmeans,0.762427,13
15,Kmeans,0.692443,5
15,Kmeans,0.690117,5
15,Kmeans,0.363164,9
15,Kmeans,0.368562,11
15,Kmeans,0.395271,0
15,Kmeans,0.556823,2
15,Kmeans,0.543322,1
15,Kmeans,0.515359,1
15,Kmeans,0.455498,2
15,Kmeans,0.703595,1
15,Kmeans,0.726182,0
15,Kmeans,0.753405,3
15,Kmeans,0.415874,11
15,Kmeans,0.672623,0
15,Kmeans,0.62806,2
15,Kmeans,0.574541,1
15,Kmeans,0.330124,1
15,Kmeans,0.670244,6
15,Kmeans,0.651325,9
15,Kmeans,0.78672,4
15,Kmeans,0.759977,2
15,Kmeans,0.453225,9
15,Kmeans,0.702938,8
15,Kmeans,0.670963,1
15,Kmeans,0.141118,14
15,Kmeans,0.39649,0
15,Kmeans,0.457738,6
15,Kmeans,0.752685,6
15,Kmeans,0.825773,13
15,Kmeans,0.737546,12
15,Kmeans,0.588912,12
15,Kmeans,0.401736,12
15,Kmeans,0.382697,0
15,Kmeans,0.037084,9
15,Kmeans,0.628517,12
15,Kmeans,0.262327,10
15,Kmeans,0.726046,12
15,Kmeans,0.649657,10
15,Kmeans,0.744201,4
15,Kmeans,0.621347,14
15,Kmeans,0.354655,6
15,Kmeans,0.751728,6
15,Kmeans,0.635398,12
15,Kmeans,0.69345,8
15,Kmeans,0.321074,1
15,Kmeans,0.63824,9
15,Kmeans,0.389826,6
15,Kmeans,0.721545,9
15,Kmeans,0.751877,3
15,Kmeans,0.692494,2
15,Kmeans,0.577354,10
15,Kmeans,0.116024,1
15,Kmeans,0.575327,9
15,Kmeans,0.681045,8
15,Kmeans,0.493787,5
15,Kmeans,0.692206,4
15,Kmeans,0.632356,1
15,Kmeans,0.765778,13
15,Kmeans,0.763421,4
15,Kmeans,0.56788,7
15,Kmeans,0.509236,0
15,Kmeans,0.61398,8
15,Kmeans,0.621726,14
15,Kmeans,0.714825,9
15,Kmeans,0.713044,13
15,Kmeans,0.606478,0
15,Kmeans,0.194971,10
15,Kmeans,0.727494,2
15,Kmeans,0.415084,4
15,Kmeans,0.477145,3
15,Kmeans,0.165418,6
15,Kmeans,0.742927,6
15,Kmeans,0.758844,7
15,Kmeans,0.786982,11
15,Kmeans,0.198802,8
15,Kmeans,0.369688,12
15,Kmeans,0.240559,6
15,Kmeans,0.755746,6
15,Kmeans,0.429004,5
15,Kmeans,0.581255,12
15,Kmeans,0.120517,6
15,Kmeans,0.375157,6
15,Kmeans,0.456489,9
15,Kmeans,0.149565,12
15,Kmeans,0.154049,0
15,Kmeans,0.519831,12
15,Kmeans,0.559802,1
15,Kmeans,0.510463,6
15,Kmeans,0.651377,1
15,Kmeans,0.402954,14
15,Kmeans,0.076866,1
15,Kmeans,0.212815,9
15,Kmeans,0.582297,5
15,Kmeans,0.490666,1
15,Kmeans,-0.007572,0
15,Kmeans,0.554627,14
15,Kmeans,0.744875,9
15,Kmeans,0.58548,0
15,Kmeans,0.479666,1
15,Kmeans,0.326222,4
15,Kmeans,0.720902,9
15,Kmeans,0.741719,3
15,Kmeans,0.39977,12
15,Kmeans,0.473924,2
15,Kmeans,0.73061,12
15,Kmeans,0.739139,12
15,Kmeans,0.753954,9
15,Kmeans,0.197457,13
15,Kmeans,0.509354,9
15,Kmeans,0.790113,11
15,Kmeans,0.68582,3
15,Kmeans,0.757654,11
15,Kmeans,0.499958,0
15,Kmeans,0.618952,6
15,Kmeans,0.491622,4
15,Kmeans,0.599682,10
15,Kmeans,0.674624,10
15,Kmeans,0.743241,9
15,Kmeans,0.749348,3
15,Kmeans,0.768479,13
15,Kmeans,0.682804,1
15,Kmeans,0.692461,5
15,Kmeans,0.716365,6
15,Kmeans,-0.003137,9
15,Kmeans,0.695555,12
15,Kmeans,0.430818,6
15,Kmeans,0.684274,7
15,Kmeans,0.468843,1
15,Kmeans,0.455447,1
15,Kmeans,0.728943,6
15,Kmeans,0.550214,0
15,Kmeans,0.355016,6
15,Kmeans,0.757514,3
15,Kmeans,0.628288,14
15,Kmeans,0.691594,1
15,Kmeans,0.442477,12
15,Kmeans,0.272684,8
15,Kmeans,0.359134,9
15,Kmeans,0.577903,8
15,Kmeans,0.725044,11
15,Kmeans,0.399251,1
15,Kmeans,0.461786,1
15,Kmeans,0.523597,1
15,Kmeans,0.697232,0
15,Kmeans,0.728243,12
15,Kmeans,0.747084,6
15,Kmeans,0.192285,6
15,Kmeans,0.640405,9
15,Kmeans,0.504331,3
15,Kmeans,0.692727,0
15,Kmeans,0.752956,4
15,Kmeans,0.492012,9
15,Kmeans,0.730804,9
15,Kmeans,0.740014,9
15,Kmeans,0.686814,1
15,Kmeans,0.696147,9
15,Kmeans,0.727932,13
15,Kmeans,0.465173,0
15,Kmeans,0.045513,1
15,Kmeans,0.716328,12
15,Kmeans,0.064711,3
15,Kmeans,0.598536,9
15,Kmeans,0.621116,5
15,Kmeans,0.816868,13
15,Kmeans,0.745632,6
15,Kmeans,0.550133,2
15,Kmeans,0.788879,7
15,Kmeans,0.506383,1
15,Kmeans,0.747265,11
15,Kmeans,0.234904,1
15,Kmeans,0.703321,8
15,Kmeans,0.627688,1
15,Kmeans,0.74489,7
15,Kmeans,0.445651,6
15,Kmeans,0.491809,12
15,Kmeans,0.788492,4
15,Kmeans,0.457769,0
15,Kmeans,0.248188,10
15,Kmeans,0.772106,4
15,Kmeans,0.172287,12
15,Kmeans,0.118968,0
15,Kmeans,0.245881,8
15,Kmeans,0.418624,9
15,Kmeans,0.544612,14
15,Kmeans,0.616154,1
15,Kmeans,0.410512,3
15,Kmeans,0.087574,4
15,Kmeans,0.760179,4
15,Kmeans,0.313539,1
15,Kmeans,0.738994,12
15,Kmeans,0.716005,6
15,Kmeans,0.692871,9
15,Kmeans,0.384048,5
15,Kmeans,0.658314,0
15,Kmeans,0.586181,1
15,Kmeans,0.289928,3
15,Kmeans,0.642816,3
15,Kmeans,0.74366,9
15,Kmeans,0.647123,8
15,Kmeans,0.660753,6
15,Kmeans,0.686833,14
15,Kmeans,0.64037,1
15,Kmeans,0.655773,6
15,Kmeans,0.37589,12
15,Kmeans,0.643775,12
15,Kmeans,0.477528,2
15,Kmeans,0.751568,6
15,Kmeans,0.755169,6
15,Kmeans,0.676058,0
15,Kmeans,0.622982,3
15,Kmeans,0.735852,10
15,Kmeans,0.834163,13
15,Kmeans,0.433217,12
15,Kmeans,0.720352,12
15,Kmeans,0.607241,6
15,Kmeans,0.757142,2
15,Kmeans,0.017742,1
15,Kmeans,0.536307,6
15,Kmeans,0.675001,0
15,Kmeans,0.369864,8
15,Kmeans,0.696745,1
15,Kmeans,0.164029,8
15,Kmeans,0.619678,10
15,Kmeans,0.721645,9
15,Kmeans,0.288618,2
15,Kmeans,0.752785,6
15,Kmeans,0.577592,1
15,Kmeans,0.776531,4
15,Kmeans,0.685797,10
15,Kmeans,0.676697,12
15,Kmeans,0.092232,9
15,Kmeans,0.715092,0
15,Kmeans,0.660112,10
15,Kmeans,0.736532,12
15,Kmeans,0.679997,12
15,Kmeans,0.790389,7
15,Kmeans,0.479178,2
15,Kmeans,0.651902,1
15,Kmeans,0.70555,8
15,Kmeans,0.695491,1
15,Kmeans,-0.011854,14
15,Kmeans,0.653724,4
15,Kmeans,0.708643,6
15,Kmeans,0.521183,12
15,Kmeans,0.328221,1
15,Kmeans,0.486458,2
15,Kmeans,0.651063,1
15,GMM,0.663392,3
15,GMM,0.730719,9
15,GMM,0.432004,12
15,GMM,0.380733,5
15,GMM,0.482058,1
15,GMM,0.545814,6
15,GMM,0.712458,8
15,GMM,0.676252,10
15,GMM,0.673837,9
15,GMM,0.634912,10
15,GMM,0.804745,10
15,GMM,0.550345,7
15,GMM,0.822868,10
15,GMM,0.401156,3
15,GMM,0.711863,1
15,GMM,0.312851,12
15,GMM,0.275367,13
15,GMM,0.363639,1
15,GMM,0.720745,9
15,GMM,0.550602,11
15,GMM,0.725569,1
15,GMM,0.423812,9
15,GMM,0.404747,4
15,GMM,0.523812,6
15,GMM,0.699426,12
15,GMM,0.730628,9
15,GMM,0.53081,1
15,GMM,0.497326,6
15,GMM,0.633533,12
15,GMM,0.653732,4
15,GMM,0.76714,10
15,GMM,0.302696,7
15,GMM,0.69426,1
15,GMM,0.646948,4
15,GMM,0.684201,3
15,GMM,0.548784,7
15,GMM,0.670426,1
15,GMM,0.652964,7
15,GMM,0.544171,1
15,GMM,0.718461,6
15,GMM,0.133785,3
15,GMM,0.493007,12
