k,type,score,label
10,GMM,0.947169,2
10,GMM,0.976467,5
10,GMM,0.976581,2
10,GMM,0.559928,6
10,GMM,0.89177,4
10,GMM,0.947169,2
10,GMM,0.976581,2
10,GMM,0.91524,4
10,GMM,0.803262,7
10,GMM,0.794099,7
10,GMM,0.941959,2
10,GMM,0.691443,1
10,GMM,0.973497,2
10,GMM,0.40882,8
10,GMM,0.847161,3
10,GMM,0.810309,7
10,GMM,0.973497,2
10,GMM,0.976467,5
10,GMM,0.976467,5
10,GMM,0.925593,5
10,GMM,0.91524,4
10,GMM,0.973497,2
10,GMM,0.972792,2
10,GMM,0.91524,4
10,GMM,0.969162,5
10,GMM,0.976815,2
10,GMM,0.763184,1
10,GMM,0.976815,2
10,GMM,0.947169,2
10,GMM,0.905687,4
10,GMM,0.944419,5
10,GMM,0.925593,5
10,GMM,0.299666,7
10,GMM,0.976467,5
10,GMM,0.973497,2
10,GMM,0.691443,1
10,GMM,0.976815,2
10,GMM,0.89177,4
10,GMM,0.78031,1
10,GMM,0.976581,2
10,GMM,0.976467,5
10,GMM,0.713079,6
10,GMM,0.778497,6
10,GMM,0.947169,2
10,GMM,0.976467,5
10,GMM,0.769663,6
10,GMM,0.976467,5
10,GMM,0.9676,2
10,GMM,0.970978,5
10,GMM,0.810309,7
10,GMM,0.42422,8
10,GMM,0.905687,4
10,GMM,0.967683,2
10,GMM,0.0,0
10,GMM,0.42422,8
10,GMM,0.969162,5
10,GMM,0.970978,5
10,GMM,0.91524,4
10,GMM,0.72161,6
10,GMM,0.975478,5
10,GMM,0.976815,2
10,GMM,0.976467,5
10,GMM,0.941959,2
10,GMM,0.976581,2
10,GMM,0.823867,2
10,GMM,0.976581,2
10,GMM,0.866348,4
10,GMM,0.552707,8
10,GMM,0.905687,4
10,GMM,0.967683,2
10,GMM,0.976581,2
10,GMM,0.783387,9
10,GMM,0.976815,2
10,GMM,0.935666,5
10,GMM,0.973497,2
10,GMM,0.89177,4
10,GMM,0.742906,3
10,GMM,0.970978,5
10,GMM,0.976467,5
10,GMM,0.976467,5
10,GMM,0.96141,2
10,GMM,0.810309,7
10,GMM,0.972792,2
10,GMM,0.976581,2
10,GMM,0.828035,3
10,GMM,0.96141,2
10,GMM,0.947169,2
10,GMM,0.973122,5
10,GMM,0.951533,2
10,GMM,0.976815,2
10,GMM,0.823867,2
10,GMM,0.947169,2
10,GMM,0.802717,4
10,GMM,0.976815,2
10,GMM,0.973497,2
10,GMM,0.96141,2
10,GMM,0.89177,4
10,GMM,0.976815,2
10,GMM,0.745556,7
10,GMM,0.970978,5
10,GMM,0.764036,6
10,GMM,0.930374,2
10,GMM,0.91524,4
10,GMM,0.976815,2
10,GMM,0.976815,2
10,GMM,0.960191,2
10,GMM,0.976467,5
10,GMM,0.963736,5
10,GMM,0.976815,2
10,GMM,0.89177,4
10,GMM,0.976581,2
10,GMM,0.555666,7
10,GMM,0.745556,7
10,GMM,0.9676,2
10,GMM,0.976581,2
10,GMM,0.976581,2
10,GMM,0.976581,2
10,GMM,0.9676,2
10,GMM,0.976581,2
10,GMM,0.969162,5
10,GMM,0.755576,1
10,GMM,0.976581,2
10,GMM,0.522515,8
10,GMM,0.763184,1
10,GMM,0.976815,2
10,GMM,0.967683,2
10,GMM,0.941959,2
10,GMM,0.972792,2
10,GMM,0.944419,5
10,GMM,0.70371,7
10,GMM,0.828035,3
10,GMM,0.697686,6
10,GMM,0.976815,2
10,GMM,0.866348,4
10,GMM,0.894879,3
10,GMM,0.976467,5
10,GMM,0.976815,2
10,GMM,0.963736,5
10,GMM,0.721113,7
10,GMM,0.976467,5
10,GMM,0.791631,7
10,GMM,0.901241,3
10,GMM,0.976815,2
10,GMM,0.976467,5
10,GMM,0.960191,2
10,GMM,0.375736,1
10,GMM,0.721113,7
10,GMM,0.975478,5
10,GMM,0.976467,5
10,GMM,0.976581,2
10,GMM,0.976815,2
10,GMM,0.973497,2
10,GMM,0.810309,7
10,GMM,0.755576,1
10,GMM,0.976581,2
10,GMM,0.973497,2
10,GMM,0.976581,2
10,GMM,0.836159,9
10,GMM,0.96141,2
10,GMM,0.967683,2
10,GMM,0.789199,6
10,GMM,0.973122,5
10,GMM,0.976815,2
10,GMM,0.802717,4
10,GMM,0.810309,7
10,GMM,0.935666,5
10,GMM,0.375736,1
10,GMM,0.976581,2
10,GMM,0.89177,4
10,GMM,0.745556,7
10,GMM,0.721113,7
10,GMM,0.976815,2
10,GMM,0.976581,2
10,GMM,0.718276,3
10,GMM,0.96141,2
10,GMM,0.555666,7
10,GMM,0.970978,5
10,GMM,0.95456,2
10,GMM,0.967683,2
10,GMM,0.973497,2
10,GMM,0.960191,2
10,GMM,0.96141,2
10,GMM,0.003478,6
10,GMM,0.89177,4
10,GMM,0.522515,8
10,GMM,0.973497,2
10,GMM,0.960191,2
10,GMM,0.976581,2
10,GMM,0.976815,2
10,GMM,0.798887,7
10,GMM,0.976467,5
10,GMM,0.960191,2
10,GMM,0.976467,5
10,GMM,0.794099,7
10,GMM,0.972792,2
10,GMM,0.947169,2
10,GMM,0.976467,5
10,GMM,0.91524,4
10,GMM,0.650817,1
10,GMM,0.963736,5
10,GMM,0.534559,8
10,GMM,0.976815,2
10,GMM,0.851908,9
10,GMM,0.91524,4
10,GMM,0.969162,5
10,GMM,0.925593,5
10,GMM,0.972792,2
10,GMM,0.969162,5
10,GMM,0.925593,5
10,GMM,0.728935,9
10,GMM,0.78031,1
10,GMM,0.785466,6
10,GMM,0.769663,6
10,GMM,0.526689,8
10,GMM,0.545121,8
10,GMM,0.95456,2
10,GMM,0.905687,4
10,GMM,0.975478,5
10,GMM,0.905687,4
10,GMM,0.830867,3
10,GMM,0.976581,2
10,GMM,0.755576,1
10,GMM,0.976815,2
10,GMM,0.89177,4
10,GMM,0.711246,6
10,GMM,0.941959,2
10,GMM,0.764036,6
10,GMM,0.976581,2
10,GMM,0.299666,7
10,GMM,0.810309,7
10,GMM,0.96141,2
10,GMM,0.805488,7
10,GMM,0.798887,7
10,GMM,0.973497,2
10,GMM,0.299666,7
10,GMM,0.976815,2
10,GMM,0.976467,5
10,GMM,0.89177,4
10,GMM,0.802717,4
10,GMM,0.810309,7
10,GMM,0.299666,7
10,GMM,0.976467,5
10,GMM,0.78031,1
10,GMM,0.9676,2
10,GMM,0.78031,1
10,GMM,0.810309,7
10,GMM,0.763184,1
10,GMM,0.970978,5
10,GMM,0.545024,8
10,GMM,0.894879,3
10,GMM,0.944419,5
10,GMM,0.975478,5
10,GMM,0.973497,2
10,GMM,0.976467,5
10,GMM,0.947169,2
10,GMM,0.963736,5
10,GMM,0.89177,4
10,GMM,0.469806,8
10,GMM,0.789199,6
10,GMM,0.691443,1
10,GMM,0.905687,4
10,GMM,0.935666,5
10,GMM,0.976581,2
10,GMM,0.973497,2
10,GMM,0.905687,4
10,GMM,0.89189,3
10,GMM,0.789199,6
10,GMM,0.709469,6
10,GMM,0.969162,5
10,GMM,0.967683,2
10,GMM,0.963736,5
10,GMM,0.973497,2
10,GMM,-0.126254,6
10,GMM,0.976581,2
10,GMM,0.947169,2
10,GMM,0.976815,2
10,GMM,0.967683,2
10,GMM,0.42422,8
10,GMM,0.555666,7
10,GMM,0.901241,3
10,GMM,0.851908,9
10,GMM,0.9676,2
10,GMM,0.976467,5
10,GMM,0.745556,7
10,GMM,0.755576,1
10,GMM,0.969162,5
10,GMM,0.975478,5
10,GMM,0.897034,3
10,GMM,0.976815,2
10,GMM,0.785466,6
10,GMM,0.627113,6
10,GMM,0.975478,5
10,GMM,0.778238,4
10,GMM,0.970978,5
10,GMM,0.976581,2
10,GMM,0.973497,2
10,GMM,0.901241,3
10,GMM,0.973497,2
10,GMM,0.901241,3
10,GMM,0.434415,8
10,GMM,0.944419,5
10,GMM,0.78031,1
10,GMM,0.70371,7
10,GMM,0.375736,1
10,GMM,0.755576,1
10,GMM,0.8712,3
10,GMM,0.905687,4
10,GMM,0.976467,5
10,GMM,0.976815,2
10,GMM,0.534559,8
10,GMM,0.976581,2
10,GMM,0.778497,6
10,GMM,0.42422,8
10,GMM,0.755576,1
10,GMM,0.95456,2
10,GMM,0.976467,5
10,GMM,0.973497,2
10,GMM,0.972792,2
10,GMM,0.86191,3
10,GMM,0.976581,2
10,GMM,0.976467,5
10,GMM,0.947169,2
10,GMM,0.973497,2
10,GMM,0.973497,2
10,GMM,0.420264,6
10,GMM,0.96141,2
10,GMM,0.875509,3
10,GMM,0.976467,5
10,GMM,0.976467,5
10,GMM,0.973122,5
10,GMM,0.963736,5
10,GMM,0.721113,7
10,GMM,0.810309,7
10,GMM,0.976581,2
10,GMM,0.976467,5
10,GMM,0.789523,6
10,GMM,0.96141,2
10,GMM,0.802717,4
10,GMM,0.721113,7
10,GMM,0.627113,6
10,GMM,0.96141,2
10,GMM,0.947169,2
10,GMM,0.960191,2
10,GMM,0.803702,3
10,GMM,0.963736,5
10,GMM,0.89177,4
10,GMM,0.960191,2
10,GMM,0.299666,7
10,GMM,0.802717,4
10,GMM,0.805488,7
10,GMM,0.802717,4
10,GMM,0.545121,8
10,GMM,0.89177,4
10,GMM,0.941959,2
10,GMM,0.941959,2
10,GMM,0.8712,3
10,GMM,0.91524,4
10,GMM,0.969162,5
10,GMM,0.745556,7
10,GMM,0.803262,7
10,GMM,0.802717,4
10,GMM,0.375736,1
10,GMM,0.802717,4
10,GMM,0.555666,7
10,GMM,0.976581,2
10,GMM,0.976467,5
10,GMM,0.967683,2
10,GMM,0.95456,2
10,GMM,0.941959,2
10,GMM,0.963736,5
10,GMM,0.668584,9
10,GMM,0.960191,2
10,GMM,0.969162,5
10,GMM,0.951533,2
10,GMM,0.951533,2
10,GMM,0.691443,1
10,GMM,0.810309,7
10,GMM,0.866348,4
10,GMM,0.976581,2
10,GMM,0.91524,4
10,GMM,0.976815,2
10,GMM,0.973122,5
10,GMM,0.828035,3
10,GMM,0.824675,3
10,GMM,0.973497,2
10,GMM,0.89177,4
10,GMM,0.976815,2
10,GMM,0.691443,1
10,GMM,0.810309,7
10,GMM,0.787161,7
10,GMM,0.967683,2
10,GMM,0.976467,5
10,GMM,0.642554,6
10,GMM,0.42422,8
10,GMM,0.951533,2
10,GMM,0.976581,2
10,GMM,0.96141,2
10,GMM,0.901241,3
10,GMM,0.963736,5
10,GMM,0.973122,5
10,GMM,0.976815,2
10,GMM,0.91524,4
10,GMM,0.901241,3
10,GMM,0.951533,2
10,GMM,0.446416,8
10,GMM,0.89177,4
10,GMM,0.976815,2
10,GMM,0.709469,6
10,GMM,0.905687,4
10,GMM,0.972792,2
10,GMM,0.941959,2
10,GMM,0.95456,2
10,GMM,0.763184,1
10,GMM,0.973122,5
10,GMM,0.375736,1
10,GMM,0.810309,7
10,GMM,0.976581,2
10,GMM,0.947169,2
10,GMM,0.9676,2
10,GMM,0.967683,2
10,GMM,0.375736,1
10,GMM,0.967683,2
10,GMM,0.972792,2
10,GMM,0.551546,8
10,GMM,0.695483,6
10,GMM,0.9676,2
10,GMM,0.691443,1
10,GMM,0.89177,4
10,GMM,0.305518,6
10,GMM,0.763184,1
10,GMM,0.693133,6
10,GMM,0.976815,2
10,GMM,0.976467,5
10,GMM,0.895899,3
10,GMM,0.947169,2
10,GMM,0.72466,6
10,GMM,0.796187,3
10,GMM,0.976467,5
10,GMM,0.70371,7
10,GMM,0.78031,1
10,GMM,0.95456,2
10,GMM,0.972792,2
10,GMM,0.951533,2
10,GMM,0.976815,2
10,GMM,0.960191,2
10,GMM,0.905687,4
10,GMM,0.976581,2
10,GMM,0.967683,2
10,GMM,0.935666,5
10,GMM,0.810309,7
10,GMM,0.9676,2
10,GMM,0.969162,5
10,GMM,0.96141,2
10,GMM,0.853784,9
10,GMM,0.754569,6
10,GMM,0.973497,2
10,GMM,0.951533,2
10,GMM,0.794099,7
10,GMM,0.972792,2
10,GMM,0.976467,5
10,GMM,0.866348,4
10,GMM,0.967683,2
10,GMM,0.690639,6
10,GMM,0.9676,2
10,GMM,0.86191,3
10,GMM,0.34901,8
10,GMM,0.721113,7
10,GMM,0.718276,3
10,GMM,0.789609,6
10,GMM,0.963736,5
10,GMM,0.972792,2
10,GMM,0.947169,2
10,GMM,0.764036,6
10,GMM,0.70371,7
10,GMM,0.960191,2
10,GMM,0.976467,5
10,GMM,0.976467,5
10,GMM,0.697686,6
10,GMM,0.976581,2
10,GMM,0.976581,2
10,GMM,0.976815,2
10,GMM,0.944419,5
10,GMM,0.960191,2
10,GMM,0.721113,7
10,GMM,0.970978,5
10,GMM,0.973497,2
10,GMM,0.976581,2
10,GMM,0.91524,4
10,GMM,0.975478,5
10,GMM,0.42422,8
10,GMM,0.361793,8
10,GMM,0.691443,1
10,GMM,0.721113,7
10,GMM,0.95456,2
10,GMM,0.972792,2
10,GMM,0.650817,1
10,GMM,0.887352,3
10,GMM,0.972792,2
10,GMM,0.969162,5
10,GMM,0.791631,7
10,GMM,0.976581,2
10,GMM,0.967683,2
10,GMM,0.95456,2
10,GMM,0.976581,2
10,GMM,0.973122,5
10,GMM,0.925593,5
10,GMM,0.789609,6
10,GMM,0.970978,5
10,GMM,0.941959,2
10,GMM,0.976581,2
10,GMM,0.788246,3
10,GMM,0.905687,4
10,GMM,0.555666,7
10,GMM,0.976467,5
10,GMM,0.976467,5
10,GMM,0.672629,6
10,GMM,0.976581,2
10,GMM,0.960191,2
10,GMM,0.66998,6
10,GMM,0.972792,2
10,GMM,0.951533,2
10,GMM,0.976467,5
10,GMM,0.787161,7
10,GMM,0.851908,9
10,GMM,0.976815,2
10,GMM,0.973122,5
10,GMM,0.89177,4
10,GMM,0.976815,2
10,GMM,0.925593,5
10,GMM,0.935666,5
10,GMM,0.935666,5
10,GMM,0.972792,2
10,GMM,0.973497,2
10,GMM,0.718276,3
10,GMM,0.970978,5
10,GMM,0.650817,1
10,GMM,0.555666,7
10,GMM,0.810309,7
10,GMM,0.970978,5
10,GMM,0.967683,2
10,GMM,0.650817,1
10,GMM,0.976581,2
10,GMM,0.810309,7
10,GMM,0.963736,5
10,GMM,0.9676,2
10,GMM,0.970978,5
10,GMM,0.976815,2
10,GMM,0.970978,5
10,GMM,0.856405,9
10,GMM,0.976467,5
10,GMM,0.976467,5
10,GMM,0.691443,1
10,GMM,0.78031,1
10,GMM,0.763184,1
10,GMM,0.976467,5
10,GMM,0.555666,7
10,GMM,0.976581,2
10,GMM,0.976815,2
10,GMM,0.91524,4
10,GMM,0.972792,2
10,GMM,0.976815,2
10,GMM,0.866348,4
10,GMM,0.802717,4
10,GMM,0.894879,3
10,GMM,0.976467,5
10,GMM,0.89177,4
10,GMM,0.969162,5
10,GMM,0.925593,5
10,GMM,0.9676,2
15,Kmeans,0.555666,0
15,Kmeans,0.947169,1
15,Kmeans,0.972792,1
15,Kmeans,0.976581,1
15,Kmeans,0.976467,4
15,Kmeans,0.721113,0
15,Kmeans,0.976581,1
15,Kmeans,0.721113,0
15,Kmeans,0.976467,4
15,Kmeans,0.972792,1
15,Kmeans,0.9676,1
15,Kmeans,0.972792,1
15,Kmeans,0.529908,13
15,Kmeans,0.969162,4
15,Kmeans,0.951533,1
15,Kmeans,0.721113,0
15,Kmeans,0.9676,1
15,Kmeans,0.529908,13
15,Kmeans,0.745556,0
15,Kmeans,0.976581,1
15,Kmeans,1.0,12
15,Kmeans,0.944419,4
15,Kmeans,0.976467,4
15,Kmeans,0.941959,1
15,Kmeans,0.96141,1
15,Kmeans,0.967683,1
15,Kmeans,0.976581,1
15,Kmeans,0.973122,4
15,Kmeans,0.544971,2
15,Kmeans,0.947169,1
15,Kmeans,0.976467,4
15,Kmeans,0.976815,1
15,Kmeans,0.975478,4
15,Kmeans,0.976467,4
15,Kmeans,0.589744,2
15,Kmeans,0.972792,1
15,Kmeans,0.370782,14
15,Kmeans,0.976815,1
15,Kmeans,0.72232,11
15,Kmeans,0.972792,1
15,Kmeans,0.718171,11
15,Kmeans,0.976467,4
15,Kmeans,0.941959,1
15,Kmeans,0.944419,4
15,Kmeans,0.973497,1
15,Kmeans,0.972792,1
15,Kmeans,0.973497,1
15,Kmeans,0.575781,3
15,Kmeans,0.970978,4
15,Kmeans,0.755576,13
15,Kmeans,0.755576,13
15,Kmeans,0.976815,1
15,Kmeans,0.976815,1
15,Kmeans,0.375736,13
15,Kmeans,0.947169,1
15,Kmeans,0.970978,4
15,Kmeans,0.760407,6
15,Kmeans,0.976467,4
15,Kmeans,0.689256,9
15,Kmeans,0.930374,1
15,Kmeans,0.050898,1
15,Kmeans,0.976581,1
15,Kmeans,0.972792,1
15,Kmeans,0.967683,1
15,Kmeans,0.976581,1
15,Kmeans,0.976467,4
15,Kmeans,0.976581,1
15,Kmeans,0.789461,11
15,Kmeans,0.947169,1
15,Kmeans,0.768967,11
15,Kmeans,0.963736,4
15,Kmeans,0.944419,4
15,Kmeans,0.947169,1
15,Kmeans,0.755576,13
15,Kmeans,0.973122,4
15,Kmeans,0.529908,13
15,Kmeans,0.973122,4
15,Kmeans,0.976467,4
15,Kmeans,0.925593,4
15,Kmeans,0.976467,4
15,Kmeans,0.299666,0
15,Kmeans,0.976815,1
15,Kmeans,0.976581,1
15,Kmeans,0.810309,0
15,Kmeans,0.976815,1
15,Kmeans,0.973122,4
15,Kmeans,0.729463,5
15,Kmeans,0.96141,1
15,Kmeans,0.299666,0
15,Kmeans,0.544971,2
15,Kmeans,0.976815,1
15,Kmeans,0.52783,5
15,Kmeans,0.691443,13
15,Kmeans,0.972792,1
15,Kmeans,0.745484,5
15,Kmeans,0.817262,7
15,Kmeans,0.755576,13
15,Kmeans,0.969162,4
15,Kmeans,0.976581,1
15,Kmeans,0.973497,1
15,Kmeans,0.976815,1
15,Kmeans,0.973122,4
15,Kmeans,0.973497,1
15,Kmeans,0.976581,1
15,Kmeans,0.975478,4
15,Kmeans,0.951533,1
15,Kmeans,0.745484,5
15,Kmeans,0.745556,0
15,Kmeans,0.791631,0
15,Kmeans,0.810309,0
15,Kmeans,1.0,12
15,Kmeans,0.976815,1
15,Kmeans,0.969162,4
15,Kmeans,0.920585,1
15,Kmeans,0.973497,1
15,Kmeans,0.398249,3
15,Kmeans,0.944419,4
15,Kmeans,0.944419,4
15,Kmeans,0.729463,5
15,Kmeans,0.973497,1
15,Kmeans,0.9676,1
15,Kmeans,0.689256,9
15,Kmeans,0.729463,5
15,Kmeans,0.951533,1
15,Kmeans,0.976815,1
15,Kmeans,0.944419,4
15,Kmeans,0.969162,4
15,Kmeans,0.963736,4
15,Kmeans,1.0,12
15,Kmeans,0.375736,13
15,Kmeans,0.941959,1
15,Kmeans,0.975478,4
15,Kmeans,0.9676,1
15,Kmeans,1.0,12
15,Kmeans,0.976815,1
15,Kmeans,0.976467,4
15,Kmeans,0.299666,0
15,Kmeans,0.930374,1
15,Kmeans,0.95456,1
15,Kmeans,0.555666,0
15,Kmeans,0.729463,5
15,Kmeans,0.529908,13
15,Kmeans,0.745556,0
15,Kmeans,0.967683,1
15,Kmeans,0.691443,13
15,Kmeans,0.947169,1
15,Kmeans,0.729463,5
15,Kmeans,0.976815,1
15,Kmeans,0.976467,4
15,Kmeans,1.0,12
15,Kmeans,0.790412,11
15,Kmeans,0.963736,4
15,Kmeans,0.691443,13
15,Kmeans,0.976467,4
15,Kmeans,0.935666,4
15,Kmeans,0.976815,1
15,Kmeans,0.947169,1
15,Kmeans,0.944419,4
15,Kmeans,0.967683,1
15,Kmeans,0.729463,5
15,Kmeans,0.375736,13
15,Kmeans,0.967683,1
15,Kmeans,0.748011,11
15,Kmeans,0.721113,0
15,Kmeans,0.375736,13
15,Kmeans,0.657311,11
15,Kmeans,0.805488,0
15,Kmeans,0.947169,1
15,Kmeans,0.976467,4
15,Kmeans,0.976581,1
15,Kmeans,0.976815,1
15,Kmeans,0.555666,0
15,Kmeans,0.791631,0
15,Kmeans,0.973497,1
15,Kmeans,0.745484,5
15,Kmeans,0.745484,5
15,Kmeans,0.375736,13
15,Kmeans,0.976815,1
15,Kmeans,0.745556,0
15,Kmeans,0.555666,0
15,Kmeans,0.973497,1
15,Kmeans,0.685337,6
15,Kmeans,0.742014,5
15,Kmeans,0.95456,1
15,Kmeans,0.976815,1
15,Kmeans,0.583648,3
15,Kmeans,0.976815,1
15,Kmeans,0.973122,4
15,Kmeans,0.973497,1
15,Kmeans,0.944419,4
15,Kmeans,0.544971,2
15,Kmeans,0.299666,0
15,Kmeans,0.947169,1
15,Kmeans,0.805488,0
15,Kmeans,0.973497,1
15,Kmeans,0.976467,4
15,Kmeans,0.976815,1
15,Kmeans,0.973497,1
15,Kmeans,0.976815,1
15,Kmeans,0.973497,1
15,Kmeans,0.745556,0
15,Kmeans,0.920585,1
15,Kmeans,0.973497,1
15,Kmeans,0.925593,4
15,Kmeans,0.589744,2
15,Kmeans,0.9676,1
15,Kmeans,0.976581,1
15,Kmeans,0.787161,0
15,Kmeans,0.976581,1
15,Kmeans,0.973497,1
15,Kmeans,0.715759,13
15,Kmeans,0.689256,9
15,Kmeans,0.743784,6
15,Kmeans,0.810309,0
15,Kmeans,0.375736,13
15,Kmeans,0.960191,1
15,Kmeans,0.970978,4
15,Kmeans,0.967683,1
15,Kmeans,0.976581,1
15,Kmeans,0.715759,13
15,Kmeans,0.976467,4
15,Kmeans,0.729463,5
15,Kmeans,0.8018,14
15,Kmeans,0.976581,1
15,Kmeans,0.976815,1
15,Kmeans,0.529908,13
15,Kmeans,0.804562,6
15,Kmeans,0.9676,1
15,Kmeans,0.967683,1
15,Kmeans,0.973497,1
15,Kmeans,0.9676,1
15,Kmeans,0.721113,0
15,Kmeans,0.975478,4
15,Kmeans,1.0,12
15,Kmeans,0.976815,1
15,Kmeans,0.973497,1
15,Kmeans,0.689256,9
15,Kmeans,0.976581,1
15,Kmeans,0.78031,13
15,Kmeans,0.715759,13
15,Kmeans,0.810309,0
15,Kmeans,0.976467,4
15,Kmeans,0.976815,1
15,Kmeans,0.972792,1
15,Kmeans,0.529908,13
15,Kmeans,0.967683,1
15,Kmeans,0.975478,4
15,Kmeans,0.972792,1
15,Kmeans,0.78119,11
15,Kmeans,0.555666,0
15,Kmeans,0.39376,6
15,Kmeans,0.969162,4
15,Kmeans,0.976581,1
15,Kmeans,0.839329,7
15,Kmeans,0.976815,1
15,Kmeans,0.976467,4
15,Kmeans,0.810309,0
15,Kmeans,0.729463,5
15,Kmeans,0.692408,9
15,Kmeans,0.973497,1
15,Kmeans,0.729463,5
15,Kmeans,0.935666,4
15,Kmeans,0.9676,1
15,Kmeans,0.963736,4
15,Kmeans,0.944419,4
15,Kmeans,0.944419,4
15,Kmeans,0.976467,4
15,Kmeans,0.95456,1
15,Kmeans,0.95456,1
15,Kmeans,0.976467,4
15,Kmeans,0.970978,4
15,Kmeans,0.689256,9
15,Kmeans,0.46126,7
15,Kmeans,0.976581,1
15,Kmeans,0.70371,0
15,Kmeans,0.976815,1
15,Kmeans,0.689256,9
15,Kmeans,0.947169,1
15,Kmeans,0.976815,1
15,Kmeans,0.973497,1
15,Kmeans,0.925593,4
15,Kmeans,0.78119,11
15,Kmeans,0.347422,11
15,Kmeans,0.972792,1
15,Kmeans,0.976581,1
15,Kmeans,0.944419,4
15,Kmeans,0.729463,5
15,Kmeans,0.95456,1
15,Kmeans,0.689256,9
15,Kmeans,0.976581,1
15,Kmeans,0.52783,5
15,Kmeans,0.976581,1
15,Kmeans,0.941959,1
15,Kmeans,0.789461,11
15,Kmeans,0.976467,4
15,Kmeans,0.976815,1
15,Kmeans,0.803262,0
15,Kmeans,0.976581,1
15,Kmeans,0.944419,4
15,Kmeans,0.752871,11
15,Kmeans,0.755621,6
15,Kmeans,0.689256,9
15,Kmeans,0.975478,4
15,Kmeans,0.969162,4
15,Kmeans,0.662009,5
15,Kmeans,0.729463,5
15,Kmeans,0.935666,4
15,Kmeans,0.721113,0
15,Kmeans,0.555666,0
15,Kmeans,0.976815,1
15,Kmeans,0.777481,7
15,Kmeans,0.976581,1
15,Kmeans,0.976467,4
15,Kmeans,0.810309,0
15,Kmeans,0.976815,1
15,Kmeans,0.78031,13
15,Kmeans,0.9676,1
15,Kmeans,0.941959,1
15,Kmeans,0.692408,9
15,Kmeans,0.721113,0
15,Kmeans,0.729463,5
15,Kmeans,0.920585,1
15,Kmeans,0.969162,4
15,Kmeans,0.745556,0
15,Kmeans,0.7653,6
15,Kmeans,0.973497,1
15,Kmeans,0.967683,1
15,Kmeans,0.972792,1
15,Kmeans,0.973497,1
15,Kmeans,0.544971,2
15,Kmeans,0.633445,6
15,Kmeans,0.960191,1
15,Kmeans,0.555666,0
15,Kmeans,0.963736,4
15,Kmeans,0.633445,6
15,Kmeans,0.96141,1
15,Kmeans,0.960191,1
15,Kmeans,0.976581,1
15,Kmeans,0.692408,9
15,Kmeans,0.745556,0
15,Kmeans,0.589744,2
15,Kmeans,0.944419,4
15,Kmeans,0.768967,11
15,Kmeans,0.969162,4
15,Kmeans,0.775053,11
15,Kmeans,0.803955,6
15,Kmeans,0.976467,4
15,Kmeans,0.729463,5
15,Kmeans,0.715759,13
15,Kmeans,0.471449,9
15,Kmeans,0.970978,4
15,Kmeans,0.944419,4
15,Kmeans,0.692408,9
15,Kmeans,0.544971,2
15,Kmeans,0.973122,4
15,Kmeans,0.729463,5
15,Kmeans,0.935666,4
15,Kmeans,0.54979,10
15,Kmeans,0.299666,0
15,Kmeans,0.951533,1
15,Kmeans,0.967683,1
15,Kmeans,0.689256,9
15,Kmeans,0.960191,1
15,Kmeans,0.960191,1
15,Kmeans,0.976467,4
15,Kmeans,1.0,12
15,Kmeans,0.976467,4
15,Kmeans,0.976467,4
15,Kmeans,0.935666,4
15,Kmeans,0.544971,2
15,Kmeans,0.963736,4
15,Kmeans,0.692408,9
15,Kmeans,0.963736,4
15,Kmeans,0.514324,6
15,Kmeans,0.967683,1
15,Kmeans,0.689256,9
15,Kmeans,0.768967,11
15,Kmeans,0.960191,1
15,Kmeans,0.745556,0
15,Kmeans,0.684478,14
15,Kmeans,0.976581,1
15,Kmeans,0.555666,0
15,Kmeans,0.745556,0
15,Kmeans,0.967683,1
15,Kmeans,0.970978,4
15,Kmeans,0.973122,4
15,Kmeans,0.689256,9
15,Kmeans,0.963736,4
15,Kmeans,0.544971,2
15,Kmeans,0.970978,4
15,Kmeans,1.0,12
15,Kmeans,0.976581,1
15,Kmeans,0.944419,4
15,Kmeans,0.544971,2
15,Kmeans,0.951533,1
15,Kmeans,0.721113,0
15,Kmeans,0.944419,4
15,Kmeans,0.810309,0
15,Kmeans,0.768967,11
15,Kmeans,0.382883,11
15,Kmeans,0.745556,0
15,Kmeans,0.9676,1
15,Kmeans,0.975478,4
15,Kmeans,0.944419,4
15,Kmeans,0.569513,11
15,Kmeans,0.721113,0
15,Kmeans,0.973497,1
15,Kmeans,0.976467,4
15,Kmeans,0.963736,4
15,Kmeans,0.555666,0
15,Kmeans,0.967683,1
15,Kmeans,0.947169,1
15,Kmeans,0.976467,4
15,Kmeans,0.976581,1
15,Kmeans,0.493044,6
15,Kmeans,0.589744,2
15,Kmeans,0.947169,1
15,Kmeans,0.976581,1
15,Kmeans,0.544971,2
15,Kmeans,0.803262,0
15,Kmeans,0.794099,0
15,Kmeans,0.941959,1
15,Kmeans,0.691443,13
15,Kmeans,0.973497,1
15,Kmeans,0.512461,10
15,Kmeans,0.764451,11
15,Kmeans,0.810309,0
15,Kmeans,0.973497,1
15,Kmeans,0.976467,4
15,Kmeans,0.976467,4
15,Kmeans,0.925593,4
15,Kmeans,0.544971,2
15,Kmeans,0.973497,1
15,Kmeans,0.972792,1
15,Kmeans,0.544971,2
15,Kmeans,0.969162,4
15,Kmeans,0.976815,1
15,Kmeans,0.715759,13
15,Kmeans,0.976815,1
15,Kmeans,0.947169,1
