k,type,score,label
10,Kmeans,0.167502,2
10,Kmeans,0.228945,8
10,Kmeans,0.106639,1
10,Kmeans,0.131411,1
10,Kmeans,0.300748,1
10,Kmeans,0.124764,4
10,Kmeans,0.310125,2
10,Kmeans,0.320931,1
10,Kmeans,0.169169,5
10,Kmeans,0.339344,3
10,Kmeans,0.357677,5
10,Kmeans,0.156544,5
10,Kmeans,0.212367,5
10,Kmeans,0.187383,9
10,Kmeans,0.147967,5
10,Kmeans,0.083677,7
10,Kmeans,0.164536,9
10,Kmeans,0.001614,9
10,Kmeans,0.15737,8
10,Kmeans,0.132759,1
10,Kmeans,0.222948,8
10,Kmeans,0.152967,3
10,Kmeans,0.345494,8
10,Kmeans,0.158628,4
10,Kmeans,0.242641,0
10,Kmeans,0.252933,4
10,Kmeans,0.072306,3
10,Kmeans,0.305863,3
10,Kmeans,0.233595,1
10,Kmeans,0.309995,8
10,Kmeans,0.221227,8
10,Kmeans,0.239908,0
10,Kmeans,0.072305,5
10,Kmeans,0.119571,7
10,Kmeans,0.222725,1
10,Kmeans,0.391043,1
10,Kmeans,0.350706,1
10,Kmeans,0.182227,9
10,Kmeans,0.23823,4
10,Kmeans,0.134307,1
10,Kmeans,0.305653,3
10,Kmeans,0.331533,6
10,Kmeans,0.049906,3
10,Kmeans,0.162692,5
10,Kmeans,0.199445,2
10,Kmeans,0.295861,7
10,Kmeans,0.208517,7
10,Kmeans,0.213919,1
10,Kmeans,0.361851,1
10,Kmeans,0.355816,5
10,Kmeans,0.319551,5
10,Kmeans,-0.07069,9
10,Kmeans,0.311222,6
10,Kmeans,0.054837,0
10,Kmeans,0.317004,1
10,Kmeans,0.117376,2
10,Kmeans,0.234252,7
10,Kmeans,0.041309,1
10,Kmeans,0.000725,3
10,Kmeans,0.266953,1
10,Kmeans,0.117715,1
10,Kmeans,0.146205,3
10,Kmeans,-0.018059,7
10,Kmeans,0.260508,1
10,Kmeans,0.166468,7
10,Kmeans,0.139456,5
10,Kmeans,0.134758,1
10,Kmeans,0.168303,5
10,Kmeans,0.173998,2
10,Kmeans,0.352839,5
10,Kmeans,0.362463,5
10,Kmeans,0.008277,7
10,Kmeans,0.015896,2
10,Kmeans,0.378123,8
10,Kmeans,0.166413,6
10,Kmeans,0.253684,4
10,Kmeans,0.327918,3
10,Kmeans,0.077482,7
10,Kmeans,0.367747,5
10,Kmeans,0.303512,5
10,Kmeans,0.296612,1
10,Kmeans,0.069614,1
10,Kmeans,0.024082,8
10,Kmeans,0.312697,3
10,Kmeans,0.041891,0
10,Kmeans,0.213673,3
10,Kmeans,0.218125,9
10,Kmeans,0.435384,6
10,Kmeans,0.115069,3
10,Kmeans,0.326909,8
10,Kmeans,0.250529,4
10,Kmeans,0.294036,3
10,Kmeans,0.166854,0
10,Kmeans,0.159415,3
10,Kmeans,0.273657,1
10,Kmeans,0.083676,3
10,Kmeans,0.172792,1
10,Kmeans,0.334744,2
10,Kmeans,0.137999,5
10,Kmeans,0.119921,8
10,Kmeans,0.172806,3
10,Kmeans,0.094729,7
10,Kmeans,0.185907,3
10,Kmeans,0.044655,2
10,Kmeans,0.141579,2
10,Kmeans,0.124423,2
10,Kmeans,0.13324,9
10,Kmeans,0.256105,1
10,Kmeans,0.136225,3
10,Kmeans,0.184451,0
10,Kmeans,0.095026,1
10,Kmeans,0.201909,9
10,Kmeans,0.085622,1
10,Kmeans,0.282384,5
10,Kmeans,0.10663,9
10,Kmeans,0.164278,4
10,Kmeans,0.0828,1
10,Kmeans,0.297853,5
10,Kmeans,-0.041398,2
10,Kmeans,0.114993,8
10,Kmeans,0.189731,3
10,Kmeans,0.088107,7
10,Kmeans,0.02514,2
10,Kmeans,0.398087,1
10,Kmeans,0.008384,2
10,Kmeans,0.07275,5
10,Kmeans,0.033946,1
10,Kmeans,0.169097,2
10,Kmeans,0.042307,8
10,Kmeans,0.32108,4
10,Kmeans,0.396747,6
10,Kmeans,0.320279,8
10,Kmeans,0.194468,1
10,Kmeans,0.339082,1
10,Kmeans,0.372501,1
10,Kmeans,0.053114,9
10,Kmeans,0.175623,7
10,Kmeans,0.283589,8
10,Kmeans,0.169072,3
10,Kmeans,0.256763,3
10,Kmeans,0.237203,1
10,Kmeans,0.208078,5
10,Kmeans,0.126103,4
10,Kmeans,0.153999,3
10,Kmeans,0.301305,3
10,Kmeans,0.1715,3
10,Kmeans,0.174931,3
10,Kmeans,0.083407,8
10,Kmeans,0.088213,5
10,Kmeans,0.309024,0
10,Kmeans,0.050286,3
10,Kmeans,0.284404,8
10,Kmeans,0.159577,8
10,Kmeans,0.348805,5
10,Kmeans,0.209789,5
10,Kmeans,0.040674,5
10,Kmeans,0.088818,8
10,Kmeans,0.255051,3
10,Kmeans,0.254702,7
10,Kmeans,0.256736,4
10,Kmeans,0.031212,8
10,Kmeans,0.208073,8
10,Kmeans,0.19531,3
10,Kmeans,0.24379,4
10,Kmeans,0.24749,1
10,Kmeans,0.155916,9
10,Kmeans,0.185941,9
10,Kmeans,0.157015,3
10,Kmeans,0.308315,4
10,Kmeans,0.278843,1
10,Kmeans,0.16331,4
10,Kmeans,0.1145,3
10,Kmeans,0.227651,9
10,Kmeans,0.113772,7
10,Kmeans,0.117748,8
10,Kmeans,0.203781,3
10,Kmeans,0.113085,1
10,Kmeans,0.17994,3
10,Kmeans,0.068752,5
10,Kmeans,0.167442,1
10,Kmeans,0.232092,2
10,Kmeans,0.347304,2
10,Kmeans,0.162561,3
10,Kmeans,0.269638,1
10,Kmeans,0.374256,3
10,Kmeans,0.431978,6
10,Kmeans,0.1989,5
10,Kmeans,0.251652,1
10,Kmeans,0.139427,3
10,Kmeans,0.107607,5
10,Kmeans,0.235496,7
10,Kmeans,0.196063,1
10,Kmeans,0.126353,4
10,Kmeans,0.07721,1
10,Kmeans,0.099816,7
10,Kmeans,0.219938,5
10,Kmeans,0.04308,5
10,Kmeans,0.050983,1
10,Kmeans,0.146958,1
10,Kmeans,0.209906,0
10,Kmeans,0.124699,3
10,Kmeans,0.324527,7
10,Kmeans,0.091636,0
10,Kmeans,0.336005,1
10,Kmeans,0.216465,5
10,Kmeans,0.263311,2
10,Kmeans,0.111176,1
10,Kmeans,0.333563,3
10,Kmeans,0.320847,3
10,Kmeans,0.111944,8
10,Kmeans,0.05002,1
10,Kmeans,0.090546,2
10,Kmeans,0.342534,3
10,Kmeans,0.039055,3
10,Kmeans,0.358313,8
10,Kmeans,0.069958,4
10,Kmeans,0.095826,1
10,Kmeans,0.136181,1
10,Kmeans,0.366898,3
10,Kmeans,0.138207,4
10,Kmeans,0.037251,7
10,Kmeans,0.200029,1
10,Kmeans,0.315117,8
10,Kmeans,0.234636,4
10,Kmeans,0.331221,8
10,Kmeans,0.040236,3
10,Kmeans,0.301083,3
10,Kmeans,0.359052,1
10,Kmeans,0.097553,7
10,Kmeans,0.321275,1
10,Kmeans,0.040746,7
10,Kmeans,0.26332,4
10,Kmeans,0.053941,4
10,Kmeans,0.182464,4
10,Kmeans,0.301016,7
10,Kmeans,0.292011,1
10,Kmeans,0.177457,3
10,Kmeans,0.361834,6
10,Kmeans,0.226316,4
10,Kmeans,0.305219,2
10,Kmeans,0.169468,1
10,Kmeans,0.205284,8
10,Kmeans,0.147309,1
10,Kmeans,0.044099,4
10,Kmeans,0.086724,8
10,Kmeans,0.068877,3
10,Kmeans,0.160211,8
10,Kmeans,0.164326,1
10,Kmeans,0.261818,3
10,Kmeans,0.292897,2
10,Kmeans,0.14616,9
10,Kmeans,0.349666,3
10,Kmeans,0.287477,8
10,Kmeans,0.088652,9
10,Kmeans,0.140104,9
10,Kmeans,0.220236,4
10,Kmeans,0.256514,5
10,Kmeans,0.347744,2
10,Kmeans,0.077685,4
10,Kmeans,0.217018,8
10,Kmeans,0.202402,9
10,Kmeans,0.254798,4
10,Kmeans,0.042485,5
10,Kmeans,0.253011,1
10,Kmeans,0.200571,3
10,Kmeans,0.142999,0
10,Kmeans,0.363747,8
10,Kmeans,0.307079,8
10,Kmeans,0.149073,8
10,Kmeans,-0.042832,3
10,Kmeans,0.395484,8
10,Kmeans,0.345699,8
10,Kmeans,0.052361,7
10,Kmeans,0.270251,1
10,Kmeans,0.290693,3
10,Kmeans,0.3641,1
10,Kmeans,0.030469,2
10,Kmeans,0.205241,3
10,Kmeans,0.021709,5
10,Kmeans,0.207132,9
10,Kmeans,0.164786,3
10,Kmeans,0.343918,4
10,Kmeans,0.030183,8
10,Kmeans,0.076909,8
10,Kmeans,0.051632,4
10,Kmeans,0.244524,3
10,Kmeans,0.191017,3
10,Kmeans,0.082523,9
10,Kmeans,0.14824,0
10,Kmeans,0.050911,5
10,Kmeans,0.251226,3
10,Kmeans,0.250455,8
10,Kmeans,0.161489,8
10,Kmeans,-0.080806,6
10,Kmeans,0.389025,8
10,Kmeans,0.310698,3
10,Kmeans,0.09788,9
10,Kmeans,0.296582,3
10,Kmeans,0.299365,1
10,Kmeans,0.228861,0
10,Kmeans,0.200471,1
10,Kmeans,0.205917,5
10,Kmeans,0.138892,5
10,Kmeans,0.242251,5
10,Kmeans,0.294432,8
10,Kmeans,0.014316,1
10,Kmeans,0.312271,4
10,Kmeans,0.180231,3
10,Kmeans,0.209921,5
10,Kmeans,0.29406,1
10,Kmeans,0.288339,3
10,Kmeans,0.239473,1
10,Kmeans,0.317136,8
10,Kmeans,0.123175,1
10,Kmeans,0.280254,0
10,Kmeans,0.35718,8
10,Kmeans,0.247154,3
10,Kmeans,0.283701,5
10,Kmeans,0.292577,4
10,Kmeans,-0.031303,7
10,Kmeans,0.195499,3
10,Kmeans,0.301815,2
10,Kmeans,0.299103,1
10,Kmeans,0.336538,1
10,Kmeans,0.085343,3
10,Kmeans,0.239071,3
10,Kmeans,0.11125,3
10,Kmeans,0.313055,3
10,Kmeans,0.198937,1
10,Kmeans,0.053113,4
10,Kmeans,0.155628,8
10,Kmeans,0.139507,3
10,Kmeans,0.272223,1
10,Kmeans,0.278621,8
10,Kmeans,0.28657,1
10,GMM,0.107734,4
10,GMM,0.239992,3
10,GMM,0.142712,1
10,GMM,0.134833,1
10,GMM,0.092546,0
10,GMM,0.374411,4
10,GMM,0.167493,3
10,GMM,0.296035,4
10,GMM,0.145348,3
10,GMM,0.08596,1
10,GMM,0.347978,3
10,GMM,0.305694,3
10,GMM,0.288976,2
10,GMM,0.007995,0
10,GMM,0.094469,1
10,GMM,0.166209,2
10,GMM,-0.042606,5
10,GMM,0.054823,4
10,GMM,0.30391,2
10,GMM,-0.061331,5
10,GMM,0.016268,0
10,GMM,0.174587,3
10,GMM,0.108158,0
10,GMM,0.105031,1
10,GMM,0.301692,3
10,GMM,0.284661,3
10,GMM,0.275313,3
10,GMM,-0.007045,1
10,GMM,0.115692,0
10,GMM,0.278985,3
10,GMM,0.067279,1
10,GMM,0.027071,5
10,GMM,0.152949,1
10,GMM,0.32361,3
10,GMM,0.019575,0
10,GMM,0.155609,1
10,GMM,0.027135,7
10,GMM,0.213725,3
10,GMM,0.062617,2
10,GMM,0.168011,1
10,GMM,0.120607,2
10,GMM,0.070724,0
10,GMM,0.099786,1
10,GMM,0.303248,3
10,GMM,0.125826,3
10,GMM,0.194226,1
10,GMM,0.247391,3
10,GMM,-0.026352,9
10,GMM,0.094354,0
10,GMM,0.194914,4
10,GMM,0.270132,4
10,GMM,0.028056,5
10,GMM,-0.019591,5
10,GMM,0.314642,4
10,GMM,0.273089,3
10,GMM,0.18364,3
10,GMM,-0.167512,9
10,GMM,0.350515,3
10,GMM,-0.287661,8
10,GMM,0.214502,3
10,GMM,0.08377,0
10,GMM,0.336039,3
10,GMM,0.086874,3
10,GMM,-0.039883,5
10,GMM,-0.142103,1
10,GMM,0.092429,0
10,GMM,0.042144,5
10,GMM,0.029927,7
10,GMM,0.059215,5
10,GMM,-0.090759,9
10,GMM,0.095038,0
10,GMM,0.312718,3
10,GMM,-0.040962,5
10,GMM,0.337279,2
10,GMM,0.064656,1
10,GMM,0.07976,6
10,GMM,0.262234,3
10,GMM,0.023352,0
10,GMM,-0.301884,8
10,GMM,-0.003084,0
10,GMM,0.274725,2
10,GMM,0.145707,3
10,GMM,0.159011,3
10,GMM,0.19493,4
10,GMM,0.001546,5
10,GMM,0.003481,0
10,GMM,0.296446,2
10,GMM,0.030443,5
10,GMM,0.26317,4
10,GMM,-0.2624,8
10,GMM,0.053393,5
10,GMM,0.320654,4
10,GMM,0.30049,2
10,GMM,0.025338,5
10,GMM,0.071237,4
10,GMM,-0.044088,9
10,GMM,0.379031,4
10,GMM,0.334997,3
10,GMM,0.039423,1
10,GMM,0.057599,5
10,GMM,0.13904,3
10,GMM,0.105234,0
10,GMM,0.146753,3
10,GMM,0.268839,3
10,GMM,0.214241,3
10,GMM,0.173835,3
10,GMM,0.193223,2
10,GMM,0.05668,2
10,GMM,0.269077,4
10,GMM,0.310129,4
10,GMM,0.050646,3
10,GMM,0.078182,1
10,GMM,0.105922,0
10,GMM,0.172962,3
10,GMM,-0.065667,1
10,GMM,-0.084994,9
10,GMM,0.241668,3
10,GMM,0.298686,3
10,GMM,0.309472,4
10,GMM,0.08063,1
10,GMM,-0.043048,5
10,GMM,0.225948,3
10,GMM,0.163587,4
10,GMM,0.048135,5
10,GMM,-0.04892,5
10,GMM,-0.250572,8
10,GMM,0.066521,1
10,GMM,0.117102,0
10,GMM,0.138717,0
10,GMM,0.277097,4
10,GMM,0.153533,3
10,GMM,0.213449,3
10,GMM,0.32966,3
10,GMM,0.270625,3
10,GMM,-0.026773,5
10,GMM,0.095497,0
10,GMM,0.16495,4
10,GMM,0.226771,3
10,GMM,0.177562,3
10,GMM,0.054073,4
10,GMM,0.187858,4
10,GMM,0.164002,4
10,GMM,0.161454,4
10,GMM,0.042639,3
10,GMM,0.318951,4
10,GMM,-0.003845,5
10,GMM,0.064723,2
10,GMM,0.150525,1
10,GMM,0.12489,1
10,GMM,0.19496,3
10,GMM,0.01332,9
10,GMM,0.258008,3
10,GMM,0.320495,4
10,GMM,0.080082,0
10,GMM,-0.290861,8
10,GMM,0.205616,3
10,GMM,0.043507,8
10,GMM,0.201632,3
10,GMM,0.191528,3
10,GMM,0.018062,2
10,GMM,0.331818,4
10,GMM,0.158774,1
10,GMM,-0.15913,9
10,GMM,0.32369,4
10,GMM,0.181195,2
10,GMM,-0.050576,9
10,GMM,0.149993,4
10,GMM,-0.016515,5
10,GMM,-0.008479,0
10,GMM,0.046261,5
10,GMM,0.044865,5
10,GMM,0.179109,4
10,GMM,0.269232,4
10,GMM,-0.018866,5
10,GMM,0.308345,2
10,GMM,0.306105,4
10,GMM,0.115602,2
10,GMM,0.15818,3
10,GMM,0.28883,4
10,GMM,0.257648,4
10,GMM,-0.027891,5
10,GMM,-0.04664,9
10,GMM,0.196049,4
10,GMM,0.338308,3
10,GMM,0.190428,1
10,GMM,0.034534,7
10,GMM,0.038845,5
10,GMM,0.00262,0
10,GMM,0.010836,5
10,GMM,-0.021628,5
10,GMM,-0.281606,8
10,GMM,0.084856,2
10,GMM,0.033547,5
10,GMM,0.219984,4
10,GMM,0.108214,1
10,GMM,0.249097,3
10,GMM,0.028913,5
10,GMM,0.205332,3
10,GMM,-0.023601,5
10,GMM,-0.012132,5
10,GMM,0.237719,4
10,GMM,0.099614,1
10,GMM,-0.110618,1
10,GMM,0.190939,3
10,GMM,0.060877,0
10,GMM,0.146725,3
10,GMM,-0.035498,5
10,GMM,0.093233,4
10,GMM,0.295412,3
10,GMM,0.227135,3
10,GMM,-0.027187,6
10,GMM,0.24557,3
10,GMM,0.078575,9
10,GMM,0.125582,4
10,GMM,0.267065,4
10,GMM,0.208323,3
10,GMM,-0.101115,1
10,GMM,0.031594,3
10,GMM,-0.046957,5
10,GMM,0.031253,6
10,GMM,0.365002,3
10,GMM,0.038805,2
10,GMM,0.07861,9
10,GMM,0.001115,5
10,GMM,0.139637,1
10,GMM,0.271513,4
10,GMM,-0.001966,9
10,GMM,0.331407,3
10,GMM,-0.007148,5
10,GMM,0.031532,5
10,GMM,0.03344,5
10,GMM,0.217145,4
10,GMM,0.350182,3
10,GMM,0.101379,0
10,GMM,0.106724,3
10,GMM,0.157187,1
10,GMM,0.11533,0
10,GMM,0.126183,3
10,GMM,0.325854,4
10,GMM,0.163225,4
10,GMM,0.292001,4
10,GMM,0.232898,3
10,GMM,0.032671,5
10,GMM,-0.000823,1
10,GMM,0.264937,4
10,GMM,-0.003443,5
10,GMM,0.229896,1
10,GMM,0.175224,3
10,GMM,0.238022,2
10,GMM,0.318459,4
10,GMM,0.043763,9
10,GMM,0.097331,0
10,GMM,0.204216,3
10,GMM,0.009509,9
10,GMM,-0.008216,5
10,GMM,0.093997,3
10,GMM,0.1505,4
10,GMM,0.187858,4
10,GMM,0.057674,0
10,GMM,0.050588,5
10,GMM,0.265553,4
10,GMM,-0.035027,5
10,GMM,-0.056191,5
10,GMM,0.220019,3
10,GMM,-0.035746,5
10,GMM,0.331062,3
10,GMM,0.121639,3
10,GMM,0.030277,5
10,GMM,0.203999,3
10,GMM,0.130204,3
10,GMM,0.327251,3
10,GMM,0.173092,3
10,GMM,-0.001128,7
10,GMM,-0.029971,5
10,GMM,0.043266,4
10,GMM,-0.024724,5
10,GMM,0.205562,3
10,GMM,0.100827,8
10,GMM,0.166001,3
10,GMM,0.120199,3
10,GMM,0.190939,3
10,GMM,0.072932,9
10,GMM,-0.200254,9
10,GMM,0.052129,5
10,GMM,0.040909,3
10,GMM,0.047476,5
10,GMM,0.061264,4
10,GMM,0.089305,1
10,GMM,0.122919,0
10,GMM,0.246706,3
10,GMM,0.245742,2
10,GMM,0.239416,3
10,GMM,0.152385,1
10,GMM,0.047528,2
10,GMM,0.055031,0
10,GMM,0.11408,1
10,GMM,0.126624,4
10,GMM,0.059054,5
10,GMM,0.232531,3
10,GMM,-0.083521,9
10,GMM,-0.184136,9
10,GMM,-0.056239,2
10,GMM,0.112423,1
10,GMM,0.072825,0
10,GMM,0.318436,4
10,GMM,-0.134152,9
10,GMM,-0.015153,5
10,GMM,0.262639,4
10,GMM,0.316077,4
10,GMM,0.093369,3
10,GMM,0.003576,9
10,GMM,-0.013427,5
10,GMM,0.180561,1
10,GMM,0.126588,4
10,GMM,-0.028555,5
10,GMM,0.277145,4
10,GMM,0.338316,3
10,GMM,0.20607,3
10,GMM,0.074328,2
10,GMM,0.340532,4
10,GMM,0.305923,2
10,GMM,0.036013,5
10,GMM,0.334032,3
10,GMM,0.188464,2
10,GMM,0.032247,7
10,GMM,0.031822,5
10,GMM,0.174181,3
10,GMM,0.244781,3
10,GMM,0.173057,3
10,GMM,0.221878,3
10,GMM,0.129469,9
10,GMM,0.037859,5
10,GMM,0.216566,4
10,GMM,0.138591,0
10,GMM,0.138098,2
10,GMM,0.124527,3
10,GMM,0.177511,3
10,GMM,0.132229,3
10,GMM,0.060028,2
10,GMM,0.297768,4
10,GMM,0.211302,3
10,GMM,0.065217,5
10,GMM,-0.029113,9
10,GMM,0.306177,3
10,GMM,-0.072695,9
10,GMM,-0.045639,2
10,GMM,0.137611,3
10,GMM,0.304861,4
10,GMM,0.287187,2
10,GMM,-0.306335,8
10,GMM,-0.007528,0
10,GMM,0.203649,3
10,GMM,-0.234978,8
10,GMM,0.096353,2
10,GMM,0.275317,3
10,GMM,0.133303,6
10,GMM,0.024869,5
10,GMM,-0.334201,9
10,GMM,0.376248,4
10,GMM,0.186649,3
10,GMM,0.179055,3
10,GMM,0.136386,3
10,GMM,-0.028045,5
10,GMM,0.147257,3
10,GMM,0.102588,3
10,GMM,0.098347,2
10,GMM,0.06974,0
10,GMM,0.126789,0
10,GMM,0.241667,3
10,GMM,0.052046,0
10,GMM,0.096189,0
10,GMM,0.260436,3
10,GMM,0.347152,3
10,GMM,0.088258,9
10,GMM,0.323638,3
10,GMM,0.169145,3
10,GMM,0.100547,6
10,GMM,0.056268,5
10,GMM,0.120708,2
10,GMM,0.051199,9
10,GMM,0.168932,1
10,GMM,0.313185,4
10,GMM,0.292253,4
10,GMM,0.025971,3
10,GMM,0.1312,0
10,GMM,0.141915,1
10,GMM,0.122964,0
10,GMM,0.296384,3
10,GMM,0.129497,3
10,GMM,0.336303,3
10,GMM,0.074864,0
10,GMM,0.164245,3
10,GMM,-0.00245,0
10,GMM,-0.241165,8
10,GMM,0.174511,3
10,GMM,0.12149,4
10,GMM,0.251733,3
10,GMM,0.274382,2
10,GMM,0.062503,9
10,GMM,-0.006992,7
10,GMM,0.281086,4
10,GMM,-0.033713,5
10,GMM,0.003842,0
10,GMM,0.105379,3
10,GMM,-0.065868,9
10,GMM,0.150755,4
10,GMM,-0.036128,5
10,GMM,0.130819,3
10,GMM,0.087869,0
10,GMM,0.027164,6
10,GMM,0.170359,3
10,GMM,0.023444,2
10,GMM,0.085217,1
10,GMM,-0.053608,5
10,GMM,-0.03671,9
10,GMM,0.09061,0
10,GMM,0.031304,5
10,GMM,-0.025427,5
10,GMM,0.05667,0
10,GMM,0.315487,4
10,GMM,0.114493,2
10,GMM,0.174714,3
10,GMM,0.315374,4
10,GMM,0.146024,1
10,GMM,-0.256318,6
10,GMM,-0.096862,9
10,GMM,0.300017,4
10,GMM,0.194255,1
10,GMM,0.046124,0
10,GMM,0.176855,1
10,GMM,-0.023656,5
10,GMM,0.060751,0
10,GMM,0.013407,5
10,GMM,0.272654,3
10,GMM,0.129014,0
10,GMM,0.136244,3
10,GMM,0.071409,5
10,GMM,0.311631,4
10,GMM,-0.02802,8
10,GMM,0.022606,5
10,GMM,0.125049,3
10,GMM,0.212324,3
10,GMM,0.176636,3
10,GMM,0.256504,2
10,GMM,0.197935,3
10,GMM,0.156038,1
10,GMM,0.002893,2
10,GMM,0.170752,3
10,GMM,0.020583,2
10,GMM,0.289206,2
10,GMM,0.188615,3
10,GMM,0.002749,0
10,GMM,0.179133,7
10,GMM,-0.114991,9
10,GMM,-0.042364,5
10,GMM,0.111968,0
10,GMM,0.210566,2
10,GMM,0.355261,3
10,GMM,0.291901,3
10,GMM,0.104157,0
10,GMM,0.163338,4
10,GMM,0.223757,4
10,GMM,0.001019,2
10,GMM,0.207567,3
10,GMM,0.15219,0
10,GMM,0.30025,4
10,GMM,0.280365,3
10,GMM,0.131765,0
10,GMM,0.096191,0
10,GMM,-0.128528,9
10,GMM,0.159828,3
10,GMM,0.205739,3
10,GMM,0.027187,0
10,GMM,0.244678,3
10,GMM,0.328227,3
10,GMM,0.059813,5
10,GMM,0.006235,1
10,GMM,0.133194,3
10,GMM,0.221608,4
10,GMM,0.144748,0
10,GMM,0.064933,5
10,GMM,0.182151,3
10,GMM,0.188202,7
10,GMM,0.039068,5
10,GMM,-0.064416,8
10,GMM,0.018049,1
10,GMM,0.11526,0
10,GMM,0.066595,9
10,GMM,0.346403,3
10,GMM,0.356807,3
10,GMM,0.254886,3
10,GMM,0.292994,3
10,GMM,0.162108,4
10,GMM,0.122717,1
10,GMM,0.290445,3
10,GMM,0.074351,9
10,GMM,0.203269,3
10,GMM,0.168167,1
10,GMM,0.021487,0
10,GMM,0.16276,3
10,GMM,0.200187,3
10,GMM,0.239601,3
10,GMM,0.105314,1
10,GMM,-0.010446,2
10,GMM,-0.043356,5
10,GMM,0.15175,3
10,GMM,0.254648,3
10,GMM,0.136058,0
10,GMM,0.029336,5
10,GMM,0.340989,4
10,GMM,0.133988,1
10,GMM,0.102335,9
10,GMM,0.038034,5
10,GMM,0.284106,3
10,GMM,0.153816,3
10,GMM,0.14794,1
10,GMM,-0.021127,5
10,GMM,0.014038,0
10,GMM,0.214222,1
10,GMM,0.140469,1
10,GMM,0.144397,0
10,GMM,-0.018758,5
10,GMM,0.123669,4
10,GMM,0.232608,4
10,GMM,0.190616,3
10,GMM,0.159967,1
10,GMM,0.225408,3
10,GMM,0.204202,3
10,GMM,0.029741,5
10,GMM,0.05053,5
10,GMM,0.286307,3
10,GMM,0.222006,4
10,GMM,0.290209,3
10,GMM,0.213091,4
10,GMM,0.132448,4
10,GMM,-0.020981,5
10,GMM,-0.032486,5
10,GMM,0.00942,5
10,GMM,0.1762,3
10,GMM,-0.006458,5
10,GMM,0.081062,2
10,GMM,-0.092175,9
10,GMM,0.0313,2
10,GMM,-0.045033,8
10,GMM,0.113452,2
10,GMM,-0.003941,7
10,GMM,0.184729,3
10,GMM,0.111936,1
10,GMM,0.120807,0
10,GMM,0.318134,4
10,GMM,0.027869,0
10,GMM,0.132375,2
10,GMM,-0.02076,9
10,GMM,0.183406,1
10,GMM,0.125487,1
10,GMM,-0.101747,1
10,GMM,0.239684,4
10,GMM,0.323528,2
10,GMM,0.143166,0
10,GMM,0.203949,3
10,GMM,0.253975,3
10,GMM,0.031595,5
10,GMM,0.099488,1
10,GMM,0.253807,4
10,GMM,0.288726,2
10,GMM,-0.040372,5
10,GMM,0.101731,1
10,GMM,0.031971,5
10,GMM,-0.005048,9
10,GMM,-0.030499,5
10,GMM,0.129599,3
10,GMM,0.090203,9
10,GMM,0.219911,3
10,GMM,0.151744,3
10,GMM,0.086099,0
10,GMM,0.154581,2
10,GMM,0.025328,5
10,GMM,0.203035,2
10,GMM,-0.010575,5
10,GMM,-0.251668,8
10,GMM,0.161976,4
10,GMM,0.107359,4
10,GMM,0.141847,1
10,GMM,0.018425,5
10,GMM,-0.005678,9
10,GMM,0.007513,5
10,GMM,0.278177,4
10,GMM,0.317222,3
10,GMM,0.0039,5
10,GMM,-0.016832,5
10,GMM,0.144635,1
10,GMM,-0.022128,5
10,GMM,0.167453,3
10,GMM,-0.028821,9
10,GMM,0.033123,0
10,GMM,0.17268,4
10,GMM,0.003214,5
10,GMM,0.063752,5
10,GMM,0.024727,5
10,GMM,0.063928,5
10,GMM,0.294089,2
10,GMM,0.165385,3
10,GMM,0.019787,3
10,GMM,0.090289,0
10,GMM,0.265925,4
10,GMM,0.244381,3
10,GMM,-0.049179,5
10,GMM,0.269253,3
10,GMM,0.034267,2
10,GMM,0.301608,4
10,GMM,0.338337,3
10,GMM,0.190481,4
10,GMM,-0.0149,5
10,GMM,-0.161825,6
10,GMM,0.223521,3
10,GMM,0.126871,0
10,GMM,0.190386,3
10,GMM,0.025277,5
10,GMM,-0.134852,1
10,GMM,0.182062,3
10,GMM,-0.079789,9
10,GMM,0.257557,4
10,GMM,-0.004878,2
10,GMM,-0.050687,7
10,GMM,0.241859,2
10,GMM,0.227557,2
10,GMM,0.093813,1
10,GMM,-0.315179,8
10,GMM,0.200816,3
10,GMM,0.133481,2
10,GMM,-0.165033,7
10,GMM,-0.072425,5
10,GMM,0.318056,4
10,GMM,-0.091215,1
10,GMM,0.035972,0
10,GMM,-0.011449,9
10,GMM,-0.037113,5
10,GMM,0.119727,2
10,GMM,0.138912,1
10,GMM,0.239092,4
10,GMM,0.008458,9
10,GMM,0.248933,3
10,GMM,0.147735,4
10,GMM,0.268694,4
10,GMM,-0.000678,5
10,GMM,0.179731,2
10,GMM,0.224852,3
10,GMM,-0.020986,0
10,GMM,0.115559,0
10,GMM,0.11681,0
10,GMM,0.302982,4
10,GMM,0.272622,2
10,GMM,0.187819,3
10,GMM,0.252942,4
10,GMM,0.014479,5
10,GMM,0.305259,4
10,GMM,0.22926,4
10,GMM,0.161584,4
10,GMM,0.189454,1
10,GMM,0.142906,4
10,GMM,-0.059807,9
10,GMM,-0.260167,8
10,GMM,0.093528,1
10,GMM,0.15175,3
10,GMM,0.145182,0
10,GMM,0.213593,3
10,GMM,0.003886,0
10,GMM,0.271104,3
10,GMM,0.168707,4
10,GMM,0.0453,6
10,GMM,0.217042,4
10,GMM,0.041001,0
10,GMM,0.024779,5
10,GMM,0.022156,5
10,GMM,0.301365,3
10,GMM,0.170447,3
10,GMM,0.044603,9
10,GMM,-0.132988,6
10,GMM,0.161109,7
