k,type,score,label
9,Kmeans,0.277238,1
9,Kmeans,0.045007,3
9,Kmeans,0.361727,2
9,Kmeans,0.380751,8
9,Kmeans,0.217913,6
9,Kmeans,0.269159,2
9,Kmeans,0.401525,6
9,Kmeans,0.577616,4
9,Kmeans,0.448758,1
9,Kmeans,0.309107,5
9,Kmeans,0.255087,2
9,Kmeans,0.183358,0
9,Kmeans,0.47877,1
9,Kmeans,0.578441,4
9,Kmeans,0.256041,6
9,Kmeans,0.105732,3
9,Kmeans,0.294854,5
9,Kmeans,0.203962,0
9,Kmeans,0.234605,3
9,Kmeans,0.07858,5
9,Kmeans,0.436298,1
9,Kmeans,0.330268,0
9,Kmeans,0.157104,0
9,Kmeans,0.240767,2
9,Kmeans,0.25856,0
9,Kmeans,0.154617,1
9,Kmeans,0.394601,3
9,Kmeans,0.183211,5
9,Kmeans,0.179487,5
9,Kmeans,0.478587,1
9,Kmeans,0.303161,2
9,Kmeans,0.261787,1
9,Kmeans,0.037464,3
9,Kmeans,0.368864,8
9,Kmeans,0.292098,0
9,Kmeans,0.075001,2
9,Kmeans,0.04686,3
9,Kmeans,0.123917,3
9,Kmeans,0.320056,1
9,Kmeans,0.119326,0
9,Kmeans,0.015623,6
9,Kmeans,0.360635,4
9,Kmeans,0.436593,1
9,Kmeans,0.19098,1
9,Kmeans,0.234959,3
9,Kmeans,0.438424,1
9,Kmeans,0.16088,1
9,Kmeans,0.319978,1
9,Kmeans,0.377329,2
9,Kmeans,0.348456,0
9,Kmeans,0.360511,3
9,Kmeans,0.352827,8
9,Kmeans,0.245444,5
9,Kmeans,0.331254,1
9,Kmeans,0.291152,1
9,Kmeans,0.221927,2
9,Kmeans,0.0268,6
9,Kmeans,0.179078,2
9,Kmeans,0.340227,1
9,Kmeans,0.302653,0
9,Kmeans,0.166449,0
9,Kmeans,0.344821,2
9,Kmeans,0.007161,5
9,Kmeans,0.310653,8
9,Kmeans,0.219991,3
9,Kmeans,0.422026,6
9,Kmeans,0.406233,2
9,Kmeans,0.433616,1
9,Kmeans,0.166746,5
9,Kmeans,0.206718,8
9,Kmeans,0.187072,2
9,Kmeans,0.3287,1
9,Kmeans,0.344707,0
9,Kmeans,0.415648,3
9,Kmeans,0.142601,3
9,Kmeans,0.253911,1
9,Kmeans,0.628349,4
9,Kmeans,0.409032,6
9,Kmeans,0.291441,1
9,Kmeans,0.103598,0
9,Kmeans,0.33103,2
9,Kmeans,0.358068,0
9,Kmeans,0.669642,7
9,Kmeans,0.20125,2
9,Kmeans,0.479161,1
9,Kmeans,0.384851,1
9,Kmeans,0.176775,6
9,Kmeans,0.399859,1
9,GMM,0.210489,7
9,GMM,0.310936,2
9,GMM,0.194871,7
9,GMM,0.22069,4
9,GMM,0.039486,1
9,GMM,0.325749,2
9,GMM,0.343545,6
9,GMM,0.266672,1
9,GMM,0.286514,2
9,GMM,0.216406,1
9,GMM,0.084892,1
9,GMM,0.319219,8
9,GMM,0.349788,3
9,GMM,0.161657,7
9,GMM,0.087762,1
9,GMM,-0.22067,1
9,GMM,-0.187517,1
9,GMM,0.332793,3
9,GMM,0.239739,0
9,GMM,0.231184,2
9,GMM,0.277519,1
9,GMM,0.474699,0
9,GMM,-0.250263,4
9,GMM,-0.449433,4
9,GMM,0.123876,1
9,GMM,0.311997,2
9,GMM,0.106072,5
9,GMM,0.438031,2
9,GMM,0.130709,7
9,GMM,0.20449,3
9,GMM,0.051443,1
9,GMM,0.359902,8
9,GMM,0.282491,3
9,GMM,0.080112,1
9,GMM,0.250193,5
9,GMM,0.06347,8
9,GMM,0.271515,1
9,GMM,0.152763,1
9,GMM,0.427921,3
9,GMM,0.371903,2
9,GMM,0.284569,5
9,GMM,0.239411,1
9,GMM,-0.220841,1
9,GMM,0.221012,3
9,GMM,0.284642,5
9,GMM,0.447099,2
9,GMM,0.381959,2
9,GMM,0.399221,2
9,GMM,0.208406,1
9,GMM,0.127962,2
9,GMM,0.110406,2
9,GMM,0.211692,1
9,GMM,0.278743,4
9,GMM,0.409428,3
9,GMM,0.123942,1
9,GMM,0.244435,2
9,GMM,0.149816,8
9,GMM,0.327729,2
9,GMM,0.337765,5
9,GMM,0.055689,8
9,GMM,-0.111457,4
9,GMM,0.411513,7
9,GMM,0.251399,4
9,GMM,0.123172,1
9,GMM,0.434213,2
9,GMM,-0.034474,4
9,GMM,0.272261,3
9,GMM,0.272809,7
9,GMM,0.088911,4
9,GMM,0.326404,2
9,GMM,0.338012,1
9,GMM,0.213674,8
9,GMM,0.236344,3
9,GMM,-0.006553,4
9,GMM,0.238801,7
9,GMM,-0.133986,1
9,GMM,0.405045,2
9,GMM,0.256444,3
9,GMM,0.054085,4
9,GMM,0.241136,1
9,GMM,0.021892,5
9,GMM,0.236131,3
9,GMM,0.340073,7
9,GMM,0.045531,4
9,GMM,0.138834,3
9,GMM,0.201423,5
9,GMM,0.043603,3
9,GMM,0.015893,4
9,GMM,0.285372,4
9,GMM,0.208428,8
9,GMM,0.152458,8
9,GMM,-0.02854,1
9,GMM,0.431235,2
9,GMM,0.186791,3
9,GMM,0.308274,3
9,GMM,0.395409,2
9,GMM,0.177713,2
9,GMM,0.409923,5
9,GMM,0.279944,7
9,GMM,0.226421,2
9,GMM,0.574076,0
9,GMM,0.32157,3
9,GMM,0.290063,4
9,GMM,0.453272,2
9,GMM,0.128226,4
9,GMM,0.258643,2
9,GMM,0.334612,2
9,GMM,0.392272,2
9,GMM,0.24282,4
9,GMM,0.156678,4
9,GMM,0.420748,3
9,GMM,-0.035116,4
9,GMM,-0.063185,4
9,GMM,0.165305,3
9,GMM,0.604996,6
9,GMM,0.265126,7
9,GMM,0.076131,4
9,GMM,0.358975,2
9,GMM,0.133616,1
9,GMM,0.594874,6
9,GMM,0.186481,7
9,GMM,0.175528,5
9,GMM,0.156959,2
9,GMM,-0.000712,1
9,GMM,-0.009531,1
9,GMM,0.363768,2
9,GMM,0.421758,2
9,GMM,0.053794,3
9,GMM,0.150815,3
9,GMM,0.061658,1
9,GMM,0.168479,1
9,GMM,0.139631,5
9,GMM,-0.097398,4
9,GMM,0.422099,3
9,GMM,-0.129904,4
9,GMM,0.389823,3
9,GMM,0.261147,7
9,GMM,0.118328,4
9,GMM,0.343271,2
9,GMM,0.165885,4
9,GMM,0.373888,3
9,GMM,-0.397881,4
9,GMM,0.273337,5
9,GMM,0.219215,4
9,GMM,0.257839,4
9,GMM,0.382762,2
9,GMM,0.033397,5
9,GMM,0.615305,6
9,GMM,0.247112,2
9,GMM,0.177064,4
9,GMM,0.274926,2
9,GMM,0.338308,5
9,GMM,0.387321,3
9,GMM,0.450293,2
9,GMM,0.352472,5
9,GMM,0.220643,4
9,GMM,0.336356,2
9,GMM,0.067233,4
9,GMM,0.109334,8
9,GMM,0.042298,1
9,GMM,0.43439,2
9,GMM,0.229553,2
9,GMM,0.24832,2
9,GMM,0.485197,0
9,GMM,0.202942,8
9,GMM,0.042017,1
9,GMM,0.336132,4
9,GMM,0.349382,7
9,GMM,0.402748,7
9,GMM,0.45587,3
9,GMM,0.177252,4
9,GMM,0.475529,2
9,GMM,0.087568,4
9,GMM,-0.061653,1
9,GMM,0.151513,1
9,GMM,0.199047,4
9,GMM,0.335757,5
9,GMM,0.428396,2
9,GMM,0.229292,5
9,GMM,0.227669,4
9,GMM,0.366291,2
9,GMM,0.089633,5
9,GMM,-0.138873,1
9,GMM,0.083651,5
9,GMM,-0.071022,4
9,GMM,0.337535,1
9,GMM,0.105057,2
9,GMM,0.083147,4
9,GMM,0.170705,1
9,GMM,0.272899,2
9,GMM,0.440748,3
9,GMM,0.358991,2
9,GMM,0.478376,2
9,GMM,-0.071609,4
9,GMM,0.412036,3
9,GMM,0.09438,4
9,GMM,0.372997,3
9,GMM,0.299662,5
9,GMM,0.385873,3
9,GMM,0.387679,2
9,GMM,-0.035136,5
9,GMM,0.337163,1
9,GMM,0.071775,5
9,GMM,0.366082,3
9,GMM,0.047124,7
9,GMM,0.230106,2
9,GMM,0.441442,2
9,GMM,0.151687,1
9,GMM,0.119837,1
9,GMM,0.08268,8
9,GMM,-0.16795,4
9,GMM,0.251973,5
9,GMM,0.257179,8
9,GMM,-0.260365,4
9,GMM,0.227697,5
9,GMM,-0.021656,7
9,GMM,0.033396,1
9,GMM,0.000525,8
9,GMM,-0.020509,1
9,GMM,0.374983,1
9,GMM,0.407767,2
9,GMM,0.286725,7
9,GMM,-0.081915,4
9,GMM,0.318242,3
9,GMM,0.203716,4
9,GMM,-0.122364,4
9,GMM,0.472417,0
9,GMM,0.430829,2
9,GMM,0.26487,2
9,GMM,0.212952,2
9,GMM,0.06568,1
9,GMM,0.233552,4
9,GMM,0.323938,2
9,GMM,0.386658,7
9,GMM,0.080222,4
9,GMM,0.130441,2
9,GMM,0.045154,7
9,GMM,0.363858,3
9,GMM,0.431272,3
9,GMM,0.604561,0
9,GMM,0.168334,4
9,GMM,0.377602,2
9,GMM,0.267522,5
9,GMM,0.183398,1
9,GMM,0.241608,5
9,GMM,0.334228,7
9,GMM,0.173141,1
9,GMM,0.150699,3
9,GMM,0.38367,3
9,GMM,0.39472,3
9,GMM,0.426555,5
9,GMM,0.402513,2
9,GMM,0.421987,3
9,GMM,0.08791,1
9,GMM,-0.225253,4
9,GMM,0.284599,8
9,GMM,0.295789,0
9,GMM,-0.136268,1
9,GMM,0.241066,1
9,GMM,0.382195,7
9,GMM,0.319317,3
9,GMM,0.327337,2
9,GMM,0.371537,2
9,GMM,0.08388,1
9,GMM,0.400432,2
9,GMM,0.113966,5
9,GMM,0.039828,2
9,GMM,0.329615,1
9,GMM,0.219882,8
9,GMM,0.375127,8
9,GMM,0.005306,1
9,GMM,0.066828,3
9,GMM,0.226485,1
9,GMM,0.254262,5
9,GMM,0.163741,4
9,GMM,0.190378,1
9,GMM,0.265196,4
9,GMM,0.121856,8
9,GMM,0.262689,4
9,GMM,0.482254,2
9,GMM,0.068392,3
9,GMM,0.214414,4
9,GMM,0.141859,7
9,GMM,0.175732,7
9,GMM,-0.033442,5
9,GMM,0.28187,5
9,GMM,0.20681,4
9,GMM,0.283258,3
9,GMM,0.410772,7
9,GMM,0.152839,5
9,GMM,0.334606,8
9,GMM,0.366666,3
9,GMM,0.406648,3
9,GMM,0.582363,0
9,GMM,0.387927,3
9,GMM,0.069812,5
9,GMM,0.181271,1
9,GMM,0.419941,2
9,GMM,0.20021,3
9,GMM,0.107559,5
9,GMM,0.356246,2
9,GMM,0.350954,5
9,GMM,-0.030611,1
9,GMM,-0.051211,2
9,GMM,0.311222,1
9,GMM,0.427181,2
9,GMM,0.283458,4
9,GMM,0.404724,3
9,GMM,0.29791,5
9,GMM,0.275635,1
9,GMM,0.383672,2
9,GMM,0.397731,3
9,GMM,0.163828,1
9,GMM,0.248928,5
9,GMM,0.117409,1
9,GMM,0.057451,1
9,GMM,0.269933,2
9,GMM,0.139793,2
9,GMM,0.025825,5
9,GMM,0.206759,3
9,GMM,-0.274179,1
9,GMM,0.359742,3
9,GMM,0.30807,8
9,GMM,0.131894,4
9,GMM,0.373817,2
9,GMM,0.338863,3
9,GMM,0.221542,3
9,GMM,0.168485,1
9,GMM,0.261724,1
9,GMM,0.408634,7
9,GMM,0.24543,4
9,GMM,-0.191775,3
9,GMM,0.008198,4
9,GMM,0.585498,0
9,GMM,0.432275,3
9,GMM,0.262484,4
9,GMM,0.129878,1
9,GMM,0.315021,2
9,GMM,0.447931,3
9,GMM,0.585358,0
9,GMM,-0.043485,4
9,GMM,0.061647,1
9,GMM,0.116063,4
9,GMM,0.267622,2
9,GMM,0.077796,5
9,GMM,0.038818,4
9,GMM,0.413943,3
9,GMM,0.405675,2
9,GMM,0.326993,2
9,GMM,0.160707,8
9,GMM,0.242711,2
9,GMM,0.143667,3
9,GMM,0.341328,5
9,GMM,-0.061234,4
9,GMM,0.057937,4
9,GMM,0.463786,3
9,GMM,0.250384,1
9,GMM,0.343186,3
9,GMM,0.314524,5
9,GMM,0.432533,7
9,GMM,0.360739,2
9,GMM,-0.065472,1
9,GMM,-0.028379,5
9,GMM,0.10708,1
9,GMM,0.305025,3
9,GMM,-0.25848,4
9,GMM,-0.095479,4
9,GMM,0.376878,0
9,GMM,0.415074,3
9,GMM,0.313371,3
9,GMM,0.307973,5
9,GMM,0.412179,3
9,GMM,0.289291,3
9,GMM,0.414938,3
9,GMM,0.326912,1
9,GMM,0.391833,2
9,GMM,0.335641,5
9,GMM,0.061375,7
9,GMM,0.236681,4
9,GMM,0.263095,3
9,GMM,0.254917,3
9,GMM,0.12568,1
9,GMM,0.085292,4
9,GMM,0.063211,1
9,GMM,0.417289,3
9,GMM,0.374059,2
9,GMM,0.311495,2
9,GMM,0.083361,1
9,GMM,0.112177,2
9,GMM,0.156969,7
9,GMM,0.260927,5
9,GMM,0.03953,4
9,GMM,0.319407,1
9,GMM,0.337174,3
9,GMM,-0.005288,4
9,GMM,0.124895,7
9,GMM,0.313012,1
9,GMM,0.385514,3
9,GMM,0.317349,2
9,GMM,0.354169,5
9,GMM,0.228821,5
9,GMM,0.243761,3
9,GMM,0.635384,0
9,GMM,-0.03378,4
9,GMM,0.358558,3
9,GMM,0.092085,2
9,GMM,0.156334,1
9,GMM,0.422898,2
9,GMM,0.669564,6
9,GMM,0.171,1
9,GMM,0.465952,3
9,GMM,0.415662,3
9,GMM,0.045738,4
9,GMM,0.280264,3
10,Kmeans,0.295014,5
10,Kmeans,0.256929,1
10,Kmeans,0.137901,5
10,Kmeans,0.368866,8
10,Kmeans,0.127388,2
10,Kmeans,0.29081,1
10,Kmeans,0.34566,4
10,Kmeans,0.281324,2
10,Kmeans,0.316521,1
10,Kmeans,0.119833,0
10,Kmeans,0.215617,2
10,Kmeans,0.14421,5
10,Kmeans,0.423188,3
10,Kmeans,0.035786,5
10,Kmeans,0.175817,2
10,Kmeans,0.200312,0
10,Kmeans,0.031132,3
10,Kmeans,0.269196,3
10,Kmeans,0.218056,7
10,Kmeans,0.245075,1
10,Kmeans,0.340368,2
10,Kmeans,0.46115,7
10,Kmeans,-0.025043,8
10,Kmeans,0.358538,1
10,Kmeans,0.311489,0
10,Kmeans,0.268772,1
10,Kmeans,0.098006,6
10,Kmeans,0.313528,1
10,Kmeans,0.339052,5
10,Kmeans,0.129848,3
10,Kmeans,0.131114,0
10,Kmeans,0.139878,5
10,Kmeans,0.364462,3
10,Kmeans,0.067905,2
10,Kmeans,0.059212,0
10,Kmeans,0.123526,5
10,Kmeans,0.308843,2
10,Kmeans,0.240084,0
10,Kmeans,0.492858,3
10,Kmeans,0.256187,1
10,Kmeans,0.187875,0
10,Kmeans,0.038489,2
10,Kmeans,0.242229,0
10,Kmeans,0.098062,3
10,Kmeans,0.069557,0
10,Kmeans,0.378206,1
10,Kmeans,0.379175,1
10,Kmeans,0.374053,1
10,Kmeans,0.354989,2
10,Kmeans,0.112595,1
10,Kmeans,0.12004,9
10,Kmeans,0.255321,2
10,Kmeans,0.246347,9
10,Kmeans,0.400415,3
10,Kmeans,0.174222,2
10,Kmeans,0.261734,1
10,Kmeans,0.068245,5
10,Kmeans,0.344553,1
10,Kmeans,0.184189,6
10,Kmeans,0.110697,5
10,Kmeans,0.088705,9
10,Kmeans,0.457432,5
10,Kmeans,0.030973,9
10,Kmeans,0.14479,2
10,Kmeans,0.420857,1
10,Kmeans,0.187175,9
10,Kmeans,0.317301,3
10,Kmeans,0.180855,5
10,Kmeans,0.092854,9
10,Kmeans,0.146325,1
10,Kmeans,0.148117,2
10,Kmeans,0.153174,5
10,Kmeans,0.288701,3
10,Kmeans,0.189481,9
10,Kmeans,0.412029,5
10,Kmeans,0.332674,0
10,Kmeans,0.388112,1
10,Kmeans,0.125055,3
10,Kmeans,0.241019,8
10,Kmeans,0.30336,2
10,Kmeans,0.362758,0
10,Kmeans,0.117537,3
10,Kmeans,0.271211,5
10,Kmeans,0.059671,9
10,Kmeans,-0.02417,2
10,Kmeans,0.391939,6
10,Kmeans,0.148619,3
10,Kmeans,0.017495,9
10,Kmeans,0.13819,9
10,Kmeans,0.119884,2
10,Kmeans,0.248647,6
10,Kmeans,0.112602,2
10,Kmeans,0.337293,1
10,Kmeans,0.109196,3
10,Kmeans,0.241109,3
10,Kmeans,0.327327,1
10,Kmeans,0.192828,1
10,Kmeans,0.265413,6
10,Kmeans,0.37068,5
10,Kmeans,0.249,1
10,Kmeans,0.567089,7
10,Kmeans,0.219589,3
10,Kmeans,0.243983,8
10,Kmeans,0.372343,1
10,Kmeans,0.298452,9
10,Kmeans,0.228093,1
10,Kmeans,0.32206,1
10,Kmeans,0.327384,1
10,Kmeans,0.339831,9
10,Kmeans,0.202037,9
10,Kmeans,0.355861,3
10,Kmeans,0.223059,8
10,Kmeans,0.1208,9
10,Kmeans,0.237267,3
10,Kmeans,0.606132,4
10,Kmeans,0.277707,5
10,Kmeans,0.19609,9
10,Kmeans,0.33651,1
10,Kmeans,0.137623,2
10,Kmeans,0.59561,4
10,Kmeans,0.106036,5
10,Kmeans,0.202461,6
10,Kmeans,0.077408,1
10,Kmeans,0.104122,2
10,Kmeans,0.233699,2
10,Kmeans,0.311308,1
10,Kmeans,0.393318,1
10,Kmeans,0.16887,3
10,Kmeans,0.039015,3
10,Kmeans,0.122599,2
10,Kmeans,0.209928,2
10,Kmeans,0.166603,6
10,Kmeans,0.148466,9
10,Kmeans,0.357523,3
10,Kmeans,-0.033319,9
10,Kmeans,0.395052,3
10,Kmeans,0.294133,5
10,Kmeans,0.259437,9
10,Kmeans,0.350841,1
10,Kmeans,0.228131,9
10,Kmeans,0.28895,3
10,Kmeans,0.295364,1
10,Kmeans,0.202337,0
10,Kmeans,0.098914,8
10,Kmeans,0.297531,8
10,Kmeans,0.261879,1
10,Kmeans,0.091336,0
10,Kmeans,0.61575,4
10,Kmeans,0.258024,1
10,Kmeans,0.228619,8
10,Kmeans,0.167795,1
10,Kmeans,0.403885,6
10,Kmeans,0.319063,3
10,Kmeans,0.40697,1
10,Kmeans,0.266167,6
10,Kmeans,0.174147,9
10,Kmeans,0.357962,1
10,Kmeans,0.206084,9
10,Kmeans,0.290403,2
10,Kmeans,0.229051,0
10,Kmeans,0.379102,1
10,Kmeans,0.251589,1
10,Kmeans,0.04969,1
10,Kmeans,0.474269,7
10,Kmeans,0.043647,5
10,Kmeans,-0.019022,0
10,Kmeans,0.132525,8
10,Kmeans,0.427048,5
10,Kmeans,0.427837,5
10,Kmeans,0.394848,3
10,Kmeans,0.066905,9
10,Kmeans,0.413086,1
10,Kmeans,0.030285,9
10,Kmeans,0.294673,2
10,Kmeans,0.197911,2
10,Kmeans,0.143951,8
10,Kmeans,0.075929,6
10,Kmeans,0.372349,1
10,Kmeans,0.284921,6
10,Kmeans,0.043426,9
10,Kmeans,0.38351,1
10,Kmeans,0.200648,8
10,Kmeans,0.035926,3
10,Kmeans,0.102332,6
10,Kmeans,0.110093,8
10,Kmeans,0.306806,2
10,Kmeans,0.121727,9
10,Kmeans,0.223553,8
10,Kmeans,0.179945,2
10,Kmeans,0.070574,1
10,Kmeans,0.473706,3
10,Kmeans,0.358213,1
10,Kmeans,0.386787,1
10,Kmeans,0.140292,2
10,Kmeans,0.350331,3
10,Kmeans,0.248963,9
10,Kmeans,0.379075,3
10,Kmeans,0.203032,6
10,Kmeans,0.395788,3
10,Kmeans,0.332128,1
10,Kmeans,0.03075,2
10,Kmeans,0.140592,2
10,Kmeans,0.191598,0
10,Kmeans,0.371044,3
10,Kmeans,0.3344,5
10,Kmeans,0.159438,1
10,Kmeans,0.373744,1
10,Kmeans,0.273696,2
10,Kmeans,0.192345,2
10,Kmeans,0.129982,3
10,Kmeans,0.012907,9
10,Kmeans,0.339785,6
10,Kmeans,0.038211,6
10,Kmeans,0.033859,8
10,Kmeans,0.163133,6
10,Kmeans,-0.009574,5
10,Kmeans,0.10672,2
10,Kmeans,0.141628,5
10,Kmeans,0.102153,2
10,Kmeans,0.254473,2
10,Kmeans,0.324966,1
10,Kmeans,0.24354,5
10,Kmeans,0.126452,9
10,Kmeans,0.253083,3
10,Kmeans,0.238567,9
10,Kmeans,0.089055,9
10,Kmeans,0.460296,7
10,Kmeans,0.376904,1
10,Kmeans,0.205373,1
10,Kmeans,0.235792,1
10,Kmeans,0.03129,0
10,Kmeans,0.083611,9
10,Kmeans,0.206403,1
10,Kmeans,0.425813,5
10,Kmeans,0.242949,8
10,Kmeans,0.027894,9
10,Kmeans,0.223142,5
10,Kmeans,0.355025,3
10,Kmeans,0.378367,3
10,Kmeans,0.595734,7
10,Kmeans,0.345039,9
10,Kmeans,0.225195,1
10,Kmeans,0.337056,6
10,Kmeans,0.276236,2
10,Kmeans,0.004534,8
10,Kmeans,0.407568,5
10,Kmeans,0.007416,0
10,Kmeans,-0.010419,2
10,Kmeans,0.32621,3
10,Kmeans,0.318891,3
10,Kmeans,0.282872,6
10,Kmeans,0.297269,1
10,Kmeans,0.425415,3
10,Kmeans,0.207325,2
10,Kmeans,0.000102,8
10,Kmeans,0.075862,2
10,Kmeans,0.280165,7
10,Kmeans,0.159326,6
10,Kmeans,0.15874,2
10,Kmeans,0.3686,5
10,Kmeans,0.398203,3
10,Kmeans,0.343557,1
10,Kmeans,0.398878,1
10,Kmeans,0.273026,2
10,Kmeans,0.339582,1
10,Kmeans,-0.012505,0
10,Kmeans,0.064408,9
10,Kmeans,0.131182,2
10,Kmeans,0.26866,5
10,Kmeans,0.008211,5
10,Kmeans,0.192822,2
10,Kmeans,0.153727,3
10,Kmeans,0.184131,2
10,Kmeans,0.213837,6
10,Kmeans,0.238958,9
10,Kmeans,0.104426,2
10,Kmeans,0.228528,8
10,Kmeans,0.15796,5
10,Kmeans,0.186723,8
10,Kmeans,0.43665,1
10,Kmeans,0.069109,2
10,Kmeans,0.27821,8
10,Kmeans,0.091108,5
10,Kmeans,0.281588,5
10,Kmeans,0.089335,6
10,Kmeans,0.151374,6
10,Kmeans,0.256198,8
10,Kmeans,0.38537,3
10,Kmeans,0.416573,5
10,Kmeans,0.101496,8
10,Kmeans,0.005163,2
10,Kmeans,0.373734,3
10,Kmeans,0.357154,3
10,Kmeans,0.573578,7
10,Kmeans,0.452031,3
10,Kmeans,0.14787,0
10,Kmeans,0.280955,2
10,Kmeans,0.371375,1
10,Kmeans,0.226878,3
10,Kmeans,0.05596,0
10,Kmeans,0.315574,1
10,Kmeans,0.133263,6
10,Kmeans,0.033306,2
10,Kmeans,0.075034,9
10,Kmeans,0.146353,2
10,Kmeans,0.358457,1
10,Kmeans,0.054228,9
10,Kmeans,0.472539,3
10,Kmeans,0.211133,6
10,Kmeans,0.322985,2
10,Kmeans,0.23746,1
10,Kmeans,0.403682,3
10,Kmeans,0.299751,2
10,Kmeans,0.151444,6
10,Kmeans,0.145602,2
10,Kmeans,0.085243,0
10,Kmeans,0.277241,1
10,Kmeans,0.071798,9
10,Kmeans,0.038706,6
10,Kmeans,0.252501,3
10,Kmeans,0.188823,3
10,Kmeans,0.378962,3
10,Kmeans,0.12773,2
10,Kmeans,0.179978,9
10,Kmeans,0.397821,1
10,Kmeans,0.393149,3
10,Kmeans,0.266601,3
10,Kmeans,0.261263,0
10,Kmeans,0.363355,2
10,Kmeans,0.383541,5
10,Kmeans,0.261672,8
10,Kmeans,0.260981,2
10,Kmeans,0.254086,8
10,Kmeans,0.577616,7
10,Kmeans,0.439172,3
10,Kmeans,0.274139,9
10,Kmeans,0.238475,2
10,Kmeans,0.183358,1
10,Kmeans,0.478673,3
10,Kmeans,0.578441,7
10,Kmeans,0.252198,8
10,Kmeans,0.266721,0
10,Kmeans,0.294854,9
10,Kmeans,0.203962,1
10,Kmeans,0.299049,0
10,Kmeans,0.01679,9
10,Kmeans,0.426712,3
10,Kmeans,0.330268,1
10,Kmeans,0.157104,1
10,Kmeans,0.233372,2
10,Kmeans,0.25856,1
10,Kmeans,0.16272,3
10,Kmeans,0.02281,0
10,Kmeans,0.183211,9
10,Kmeans,0.179487,9
10,Kmeans,0.47073,3
10,Kmeans,0.249158,2
10,Kmeans,0.272758,3
10,Kmeans,0.278741,6
10,Kmeans,0.371598,5
10,Kmeans,0.292098,1
10,Kmeans,0.058887,2
10,Kmeans,0.079817,6
10,Kmeans,0.331456,0
10,Kmeans,0.314031,3
10,Kmeans,0.119326,1
10,Kmeans,0.008078,8
10,Kmeans,0.360635,7
10,Kmeans,0.427945,3
10,Kmeans,0.204649,3
10,Kmeans,0.381167,6
10,Kmeans,0.427975,3
10,Kmeans,0.17161,3
10,Kmeans,0.327066,3
10,Kmeans,0.383613,2
10,Kmeans,0.348456,1
10,Kmeans,0.084093,6
10,Kmeans,0.354748,5
10,Kmeans,0.206701,9
10,Kmeans,0.320071,3
10,Kmeans,0.279761,3
10,Kmeans,0.222672,2
10,Kmeans,0.062119,8
10,Kmeans,0.164609,2
10,Kmeans,0.347304,3
10,Kmeans,0.302653,1
10,Kmeans,0.166449,1
10,Kmeans,0.337112,2
10,Kmeans,0.007161,9
10,Kmeans,0.310421,5
10,Kmeans,0.159422,6
10,Kmeans,0.310316,8
10,Kmeans,0.402859,2
10,Kmeans,0.43322,3
10,Kmeans,0.166746,9
10,Kmeans,0.205529,5
10,Kmeans,-0.017368,0
10,Kmeans,0.334268,3
10,Kmeans,0.344707,1
10,Kmeans,0.099839,0
10,Kmeans,0.243357,6
10,Kmeans,0.242616,3
10,Kmeans,0.628349,7
10,Kmeans,0.274564,8
10,Kmeans,0.298005,3
10,Kmeans,0.103598,1
10,Kmeans,0.327499,2
10,Kmeans,0.358068,1
10,Kmeans,0.670203,4
10,Kmeans,0.201744,2
10,Kmeans,0.470554,3
10,Kmeans,0.385337,3
10,Kmeans,0.195773,8
10,Kmeans,0.392608,3
10,GMM,0.217724,7
10,GMM,0.310936,2
10,GMM,0.159055,7
10,GMM,0.179036,4
10,GMM,0.064002,1
10,GMM,0.325749,2
10,GMM,0.345035,6
10,GMM,0.249347,1
10,GMM,0.286514,2
10,GMM,0.055013,1
10,GMM,0.195879,9
10,GMM,0.111607,8
10,GMM,0.406563,3
10,GMM,0.138126,7
10,GMM,0.163519,1
10,GMM,0.292539,5
10,GMM,-0.003137,1
10,GMM,0.277104,3
10,GMM,0.239739,0
10,GMM,0.231184,2
10,GMM,0.33266,1
10,GMM,0.474699,0
10,GMM,0.258277,9
10,GMM,-0.439568,4
10,GMM,0.117182,5
10,GMM,0.295757,2
10,GMM,0.295168,9
10,GMM,0.426177,2
10,GMM,0.209712,8
10,GMM,0.196785,3
10,GMM,0.013635,5
10,GMM,-0.023072,8
10,GMM,0.36062,3
10,GMM,0.227224,9
10,GMM,0.210763,5
10,GMM,-0.062146,8
10,GMM,0.267786,1
10,GMM,0.045162,5
10,GMM,0.469269,3
10,GMM,0.350013,2
10,GMM,0.312018,5
10,GMM,-0.222328,5
10,GMM,0.242431,5
10,GMM,0.096989,3
10,GMM,0.270376,5
10,GMM,0.430586,2
10,GMM,0.381959,2
10,GMM,0.399221,2
10,GMM,0.264147,1
10,GMM,0.109435,2
10,GMM,0.084821,2
10,GMM,0.137421,1
10,GMM,0.180949,4
10,GMM,0.418277,3
10,GMM,0.141702,1
10,GMM,0.244435,2
10,GMM,0.09354,7
10,GMM,0.327729,2
10,GMM,-0.008984,5
10,GMM,0.204152,7
10,GMM,-0.117283,4
10,GMM,0.044146,7
10,GMM,0.205458,4
10,GMM,0.062472,1
10,GMM,0.434213,2
10,GMM,-0.025985,4
10,GMM,0.357835,3
10,GMM,0.172004,7
10,GMM,0.140426,1
10,GMM,0.311058,2
10,GMM,0.177697,1
10,GMM,0.064408,8
10,GMM,0.221617,3
10,GMM,0.010844,4
10,GMM,0.021415,8
10,GMM,0.296072,5
10,GMM,0.405045,2
10,GMM,0.139214,3
