30,0,2,4,2,0,1,0,1,1.1,93.994,-36.4,4.857,5191,0
53,0,1,1,0,0,2,0,1,-0.1,93.2,-42,4.021,5195.8,0
32,0,1,3,2,0,2,0,1,1.4,93.918,-42.7,4.963,5228.1,0
29,0,1,4,2,0,1,0,1,-1.8,92.893,-46.2,1.244,5099.1,0
32,0,1,1,2,0,1,0,1,1.4,93.444,-36.1,4.968,5228.1,0
26,0,2,4,2,0,2,0,1,1.4,93.918,-42.7,4.957,5228.1,0
40,3,1,0,0,0,1,0,1,1.4,94.465,-41.8,4.96,5228.1,0
42,0,2,5,0,0,9,0,1,1.1,93.994,-36.4,4.857,5191,0
34,1,1,0,0,0,1,1,0,-1.8,92.893,-46.2,1.313,5099.1,0
32,9,1,4,0,2,1,1,0,-0.1,93.2,-42,4.12,5195.8,0
38,0,0,1,0,0,1,0,1,1.4,93.918,-42.7,4.962,5228.1,0
36,0,1,4,0,0,1,1,0,-1.8,92.893,-46.2,1.25,5099.1,0
34,0,1,1,2,0,2,1,0,-1.8,92.893,-46.2,1.291,5099.1,0
65,5,1,1,2,2,2,0,1,-2.9,92.201,-31.4,0.861,5076.2,0
49,6,2,3,2,0,4,0,1,-0.1,93.2,-42,4.153,5195.8,0
35,1,2,0,2,0,2,0,1,1.4,93.918,-42.7,4.963,5228.1,0
48,3,0,0,2,0,2,0,1,1.4,93.918,-42.7,4.961,5228.1,0
46,3,1,1,2,0,1,0,1,-2.9,92.201,-31.4,0.881,5076.2,1
41,1,2,0,2,0,1,0,1,1.4,93.918,-42.7,4.957,5228.1,0
59,0,1,4,0,0,2,1,0,-0.1,93.2,-42,4.021,5195.8,0
31,8,2,4,2,2,1,2,2,-1.8,93.749,-34.6,0.663,5008.7,1
43,1,1,0,2,2,6,0,1,1.1,93.994,-36.4,4.857,5191,0
56,0,0,4,0,0,4,0,1,-0.1,93.2,-42,4.021,5195.8,0
41,9,1,3,0,0,2,0,1,1.4,93.444,-36.1,4.966,5228.1,0
36,1,1,1,2,0,5,0,1,1.4,93.918,-42.7,4.96,5228.1,0
45,1,1,0,2,0,11,0,1,1.1,93.994,-36.4,4.86,5191,0
22,7,2,1,2,0,3,0,1,1.4,93.918,-42.7,4.961,5228.1,0
31,9,2,4,2,0,5,0,1,1.4,93.444,-36.1,4.962,5228.1,0
69,5,1,3,0,2,1,1,0,-3.4,92.431,-26.9,0.722,5017.5,0
27,1,2,0,2,0,2,0,1,-1.8,92.893,-46.2,1.25,5099.1,0
47,0,1,4,0,0,2,0,1,1.4,94.465,-41.8,4.961,5228.1,0
37,7,1,0,2,0,1,1,0,-1.8,92.893,-46.2,1.25,5099.1,1
39,1,2,0,2,0,1,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
57,0,1,1,2,0,5,0,1,-1.8,92.893,-46.2,1.327,5099.1,0
39,1,1,0,0,0,1,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
61,0,1,5,2,2,3,1,0,-1.7,94.215,-40.3,0.889,4991.6,0
50,1,1,0,2,2,3,0,1,-0.1,93.2,-42,4.191,5195.8,0
57,9,0,4,2,0,1,0,1,1.4,93.444,-36.1,4.965,5228.1,0
32,0,1,4,2,0,1,0,1,-0.1,93.2,-42,4.076,5195.8,0
36,10,1,0,0,0,2,0,1,-0.1,93.2,-42,4.153,5195.8,0
31,1,1,5,0,0,13,0,1,1.4,93.918,-42.7,4.961,5228.1,1
48,0,0,4,0,0,5,0,1,1.4,93.444,-36.1,4.965,5228.1,0
34,9,2,3,2,0,2,0,1,-1.8,92.893,-46.2,1.281,5099.1,0
33,9,2,1,0,0,1,0,1,-1.8,93.075,-47.1,1.405,5099.1,1
27,9,2,4,2,0,8,0,1,-1.8,92.893,-46.2,1.266,5099.1,0
27,7,1,1,0,0,3,0,1,1.4,93.918,-42.7,4.963,5228.1,0
42,1,1,0,0,0,3,0,1,-1.8,93.075,-47.1,1.415,5099.1,1
23,1,2,0,0,0,3,0,1,1.4,93.918,-42.7,4.96,5228.1,0
24,9,2,3,2,0,2,1,2,-1.7,94.215,-40.3,0.884,4991.6,1
39,0,1,4,0,0,1,0,1,1.4,93.918,-42.7,4.959,5228.1,0
44,4,1,0,2,0,1,0,1,-1.8,93.075,-47.1,1.415,5099.1,0
25,0,2,1,0,0,3,0,1,1.1,93.994,-36.4,4.856,5191,0
50,4,1,4,2,0,2,0,1,1.1,93.994,-36.4,4.857,5191,0
34,1,1,4,0,2,4,0,1,-1.8,92.893,-46.2,1.313,5099.1,0
50,1,0,0,0,0,6,0,1,1.4,94.465,-41.8,4.961,5228.1,0
30,9,1,4,0,0,1,0,1,1.1,93.994,-36.4,4.856,5191,0
33,0,1,4,0,2,1,0,1,1.4,94.465,-41.8,4.96,5228.1,0
42,1,2,0,2,2,1,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
30,6,2,4,2,0,1,1,0,-0.1,93.2,-42,4.076,5195.8,0
55,9,1,0,2,0,4,0,1,1.1,93.994,-36.4,4.858,5191,0
29,9,2,4,0,0,1,0,1,1.4,93.444,-36.1,4.963,5228.1,0
31,7,2,1,2,0,1,0,1,1.4,93.918,-42.7,4.963,5228.1,0
47,0,1,4,2,0,8,0,1,1.4,93.918,-42.7,4.962,5228.1,0
56,11,1,0,2,0,1,0,1,1.4,93.444,-36.1,4.965,5228.1,0
24,8,2,5,2,0,2,3,0,-1.1,94.199,-37.5,0.886,4963.6,0
56,4,1,0,2,2,2,1,0,-0.1,93.2,-42,4.021,5195.8,0
42,7,1,0,0,0,3,0,1,-0.1,93.2,-42,4.076,5195.8,0
32,9,0,3,2,0,1,0,1,-0.1,93.2,-42,4.153,5195.8,0
40,7,1,1,2,0,6,0,1,1.4,94.465,-41.8,4.959,5228.1,0
32,9,1,3,2,0,2,0,1,1.4,94.465,-41.8,4.864,5228.1,0
57,1,1,0,2,2,2,0,1,1.1,93.994,-36.4,4.857,5191,0
45,9,2,3,2,2,1,0,1,1.4,94.465,-41.8,4.955,5228.1,0
31,9,1,1,0,0,3,0,1,1.4,93.918,-42.7,4.96,5228.1,0
46,7,1,1,0,0,2,1,0,-1.8,93.075,-47.1,1.405,5099.1,0
31,0,2,4,0,0,3,0,1,1.4,93.444,-36.1,4.964,5228.1,0
37,6,1,4,0,0,1,1,0,-1.8,92.893,-46.2,1.313,5099.1,0
36,2,2,0,2,2,3,0,1,-1.8,92.893,-46.2,1.266,5099.1,0
49,1,1,3,0,0,2,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
53,6,1,3,2,0,31,0,1,1.4,93.918,-42.7,4.968,5228.1,0
46,1,1,1,2,0,2,0,1,1.4,94.465,-41.8,4.864,5228.1,0
28,0,2,1,2,2,2,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
28,0,2,1,2,0,1,1,2,-1.8,93.876,-40,0.683,5008.7,1
32,8,2,4,2,0,2,0,1,1.4,94.465,-41.8,4.96,5228.1,0
33,0,1,4,0,2,2,1,0,-1.8,93.369,-34.8,0.65,5008.7,0
29,0,2,4,0,0,2,0,1,-2.9,92.963,-40.8,1.26,5076.2,0
48,1,1,0,2,0,2,0,1,-0.1,93.2,-42,4.021,5195.8,0
46,3,1,0,2,0,1,0,1,1.4,93.444,-36.1,4.964,5228.1,0
36,1,1,0,0,0,5,0,1,1.1,93.994,-36.4,4.857,5191,0
28,0,1,1,0,0,2,0,1,-3.4,92.649,-30.1,0.715,5017.5,1
31,8,2,1,2,0,3,0,1,-1.1,94.601,-49.5,1.029,4963.6,1
38,1,1,0,0,0,1,0,1,1.4,94.465,-41.8,4.864,5228.1,0
47,0,1,1,0,0,1,0,1,1.4,93.444,-36.1,4.964,5228.1,0
42,2,2,4,0,0,1,0,1,-0.1,93.2,-42,4.12,5195.8,0
44,9,1,3,2,0,1,0,1,-1.8,92.893,-46.2,1.259,5099.1,0
40,9,2,0,2,2,1,0,1,-0.1,93.2,-42,4.191,5195.8,0
29,1,2,3,0,0,2,0,1,1.4,94.465,-41.8,4.959,5228.1,0
53,4,0,3,2,0,4,0,1,-1.8,92.893,-46.2,1.244,5099.1,0
44,1,1,5,0,2,21,0,1,1.4,93.918,-42.7,4.961,5228.1,0
39,0,2,5,0,0,1,0,1,1.1,93.994,-36.4,4.859,5191,0
44,1,1,5,0,0,3,0,1,1.1,93.994,-36.4,4.856,5191,0
59,5,1,4,2,0,7,0,1,1.4,93.918,-42.7,4.962,5228.1,1
59,9,1,3,0,0,4,1,0,-1.7,94.055,-39.8,0.742,4991.6,1
33,1,1,0,2,2,1,0,1,1.4,93.918,-42.7,4.963,5228.1,0
54,5,0,4,2,0,5,1,0,-1.8,92.893,-46.2,1.25,5099.1,0
30,3,1,0,2,0,5,0,1,1.4,93.444,-36.1,4.965,5228.1,0
43,1,1,0,1,1,1,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
41,0,1,0,0,2,1,0,1,1.1,93.994,-36.4,4.855,5191,0
34,0,0,4,0,0,1,0,1,1.4,93.444,-36.1,4.965,5228.1,0
45,1,1,5,2,0,1,1,0,-1.8,93.075,-47.1,1.41,5099.1,0
36,0,2,4,2,0,8,0,1,1.4,93.918,-42.7,4.968,5228.1,0
39,6,1,3,0,0,3,0,1,1.4,93.918,-42.7,4.968,5228.1,0
22,10,2,1,0,0,3,0,1,1.4,93.918,-42.7,4.963,5228.1,0
29,9,1,3,2,0,1,0,1,1.4,93.918,-42.7,4.962,5228.1,0
53,9,1,3,2,0,1,0,1,-1.8,92.893,-46.2,1.354,5099.1,0
35,0,1,4,2,0,1,0,1,1.4,93.444,-36.1,4.968,5228.1,0
34,0,1,1,0,0,1,0,1,1.4,93.918,-42.7,4.962,5228.1,0
28,1,1,0,2,0,1,0,1,-1.8,92.893,-46.2,1.266,5099.1,1
41,0,2,4,2,0,2,0,1,-2.9,92.201,-31.4,0.883,5076.2,0
52,5,1,4,0,0,1,1,0,-0.1,93.2,-42,4.12,5195.8,0
29,4,2,0,0,0,2,0,1,1.4,93.918,-42.7,4.957,5228.1,0
35,9,1,4,0,0,1,0,1,1.4,94.465,-41.8,4.961,5228.1,0
57,9,1,3,2,0,1,0,1,-0.1,93.2,-42,4.021,5195.8,0
43,2,1,0,2,0,2,0,1,1.4,94.465,-41.8,4.864,5228.1,0
30,7,1,0,2,0,2,0,1,1.4,93.918,-42.7,4.962,5228.1,0
38,0,2,4,2,0,1,0,1,-1.8,93.369,-34.8,0.643,5008.7,1
29,1,2,3,0,0,5,0,1,1.1,93.994,-36.4,4.857,5191,0
41,6,1,5,0,0,2,1,0,-1.8,92.893,-46.2,1.334,5099.1,0
32,9,2,3,0,0,2,0,1,-1.8,92.893,-46.2,1.25,5099.1,1
27,9,1,3,0,0,2,0,1,1.4,93.918,-42.7,4.962,5228.1,0
32,4,2,4,2,0,2,0,1,-1.8,92.893,-46.2,1.291,5099.1,1
35,10,1,4,0,0,25,0,1,1.1,93.994,-36.4,4.86,5191,0
41,0,2,4,0,0,1,0,1,1.1,93.994,-36.4,4.855,5191,0
36,0,2,4,2,0,4,1,0,-1.8,93.075,-47.1,1.435,5099.1,1
40,1,1,0,0,0,4,0,1,1.4,93.918,-42.7,4.96,5228.1,0
42,1,1,5,0,2,4,0,1,1.1,93.994,-36.4,4.857,5191,0
26,9,2,1,1,1,1,0,1,1.4,94.465,-41.8,4.962,5228.1,0
36,1,2,0,2,0,1,1,0,-1.8,92.893,-46.2,1.344,5099.1,0
59,6,1,3,1,1,3,0,1,-1.8,93.075,-47.1,1.405,5099.1,0
49,1,1,0,0,0,1,0,1,1.4,93.918,-42.7,4.957,5228.1,0
26,0,2,4,0,0,1,0,1,1.4,93.918,-42.7,4.958,5228.1,0
36,9,1,3,0,0,3,0,1,1.1,93.994,-36.4,4.859,5191,1
39,9,1,1,2,0,4,0,1,1.4,93.918,-42.7,4.968,5228.1,1
33,0,1,4,2,0,2,3,2,-3.4,92.649,-30.1,0.715,5017.5,1
36,0,1,1,0,0,1,0,1,1.1,93.994,-36.4,4.856,5191,0
38,9,2,1,0,0,6,0,1,1.4,93.444,-36.1,4.966,5228.1,0
32,9,2,3,1,1,4,0,1,1.4,93.444,-36.1,4.964,5228.1,0
33,7,2,1,2,0,2,0,1,1.4,93.918,-42.7,4.961,5228.1,0
37,10,1,3,2,0,1,0,1,1.1,93.994,-36.4,4.858,5191,0
39,9,1,3,0,0,2,0,1,-1.8,92.893,-46.2,1.327,5099.1,0
39,0,2,1,0,0,1,0,1,1.4,93.918,-42.7,4.966,5228.1,0
39,4,1,4,2,0,1,0,1,-1.8,92.893,-46.2,1.327,5099.1,0
38,6,2,4,0,0,2,0,1,1.1,93.994,-36.4,4.857,5191,1
42,1,1,0,2,0,2,0,1,1.4,93.918,-42.7,4.96,5228.1,0
32,2,1,1,2,0,1,0,1,-0.1,93.2,-42,4.12,5195.8,0
32,9,2,4,2,0,2,0,1,1.4,94.465,-41.8,4.961,5228.1,0
34,1,0,0,2,0,2,0,1,-1.8,92.893,-46.2,1.291,5099.1,0
52,0,1,4,0,0,1,0,1,-1.8,93.876,-40,0.677,5008.7,1
39,1,1,0,0,0,1,0,1,1.1,93.994,-36.4,4.856,5191,0
28,0,1,4,2,0,2,0,1,1.4,93.918,-42.7,4.957,5228.1,0
42,0,1,4,2,0,3,0,1,1.4,93.444,-36.1,4.965,5228.1,0
88,5,0,0,2,0,3,0,1,-1.8,92.843,-50,1.663,5099.1,1
55,4,2,0,2,0,3,0,1,1.4,94.465,-41.8,4.962,5228.1,0
53,3,1,5,2,0,5,0,1,-0.1,93.2,-42,4.076,5195.8,0
55,1,1,0,0,0,1,0,1,1.4,93.918,-42.7,4.962,5228.1,0
48,0,1,4,2,0,1,0,1,-2.9,92.963,-40.8,1.26,5076.2,0
37,1,1,0,0,0,1,0,1,1.1,93.994,-36.4,4.857,5191,0
41,1,1,1,2,0,1,0,1,1.1,93.994,-36.4,4.856,5191,0
44,0,1,0,2,2,6,0,1,1.4,93.444,-36.1,4.962,5228.1,1
53,2,0,4,2,0,5,0,1,1.4,93.918,-42.7,4.963,5228.1,0
37,0,1,4,0,0,2,0,1,-2.9,92.201,-31.4,0.854,5076.2,1
40,1,1,1,2,0,1,0,1,1.1,93.994,-36.4,4.857,5191,0
50,2,1,4,0,0,1,1,0,-0.1,93.2,-42,4.191,5195.8,0
39,0,2,4,2,0,1,0,1,-0.1,93.2,-42,4.12,5195.8,0
50,1,1,0,2,0,3,1,0,-3.4,92.379,-29.8,0.768,5017.5,0
54,1,1,0,0,0,5,0,1,1.4,93.918,-42.7,4.96,5228.1,0
45,1,2,1,0,0,1,0,1,1.4,94.465,-41.8,4.865,5228.1,0
49,10,1,3,0,0,1,0,1,-2.9,92.963,-40.8,1.252,5076.2,0
48,1,1,0,2,0,6,0,1,1.4,93.444,-36.1,4.963,5228.1,0
43,7,1,1,0,0,1,0,1,1.1,93.994,-36.4,4.857,5191,0
29,9,2,4,0,0,4,0,1,-1.8,92.893,-46.2,1.25,5099.1,0
25,6,2,5,0,0,2,1,0,-1.8,93.749,-34.6,0.643,5008.7,0
43,9,1,4,2,0,4,0,1,1.4,93.444,-36.1,4.963,5228.1,0
36,0,2,0,0,2,2,0,1,1.4,93.918,-42.7,4.961,5228.1,0
40,0,1,4,0,0,12,0,1,1.4,93.444,-36.1,4.965,5228.1,0
45,0,0,3,2,0,2,1,0,-0.1,93.2,-42,4.021,5195.8,0
36,9,1,3,2,0,1,0,1,1.4,93.444,-36.1,4.965,5228.1,0
33,0,1,4,2,0,1,0,1,-2.9,92.963,-40.8,1.262,5076.2,1
50,1,0,0,1,1,2,0,1,1.4,93.918,-42.7,4.963,5228.1,0
43,0,1,1,2,0,1,0,1,-1.8,92.893,-46.2,1.281,5099.1,0
51,0,1,2,0,0,4,0,1,1.4,93.918,-42.7,4.96,5228.1,0
35,6,1,4,2,0,3,0,1,1.1,93.994,-36.4,4.858,5191,0
58,5,1,5,1,1,1,0,1,1.1,93.994,-36.4,4.856,5191,0
40,7,1,0,0,0,1,1,0,-1.8,92.893,-46.2,1.313,5099.1,0
27,0,1,1,0,0,1,0,1,1.4,93.918,-42.7,4.963,5228.1,0
36,0,2,4,2,0,33,0,1,1.4,93.918,-42.7,4.968,5228.1,0
34,8,0,4,2,0,2,0,1,-0.1,93.2,-42,4.076,5195.8,0
26,2,1,4,0,0,2,0,1,1.1,93.994,-36.4,4.86,5191,0
60,4,1,4,2,0,2,0,1,1.1,93.994,-36.4,4.86,5191,0
37,0,1,4,2,0,1,0,1,-2.9,92.963,-40.8,1.268,5076.2,0
31,0,1,4,2,0,1,0,1,1.4,93.444,-36.1,4.964,5228.1,0
36,7,1,1,0,0,2,0,1,-0.1,93.2,-42,4.191,5195.8,0
65,5,1,1,0,0,1,1,0,-2.9,92.201,-31.4,0.861,5076.2,0
57,5,1,0,2,2,4,0,1,-1.8,93.075,-47.1,1.405,5099.1,1
27,0,2,1,2,0,2,0,1,-1.8,93.075,-47.1,1.365,5099.1,0
36,1,1,0,2,2,4,0,1,1.1,93.994,-36.4,4.859,5191,0
30,0,2,1,0,0,1,0,1,1.4,93.444,-36.1,4.964,5228.1,0
44,6,1,4,1,1,1,0,1,1.1,93.994,-36.4,4.857,5191,0
36,9,2,1,2,2,7,0,1,1.4,93.444,-36.1,4.963,5228.1,0
39,6,2,0,2,2,1,0,1,1.1,93.994,-36.4,4.857,5191,0
36,0,2,1,0,0,1,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
37,8,2,4,0,0,1,1,0,-1.8,92.893,-46.2,1.327,5099.1,0
38,0,2,4,2,0,5,0,1,1.4,93.444,-36.1,4.963,5228.1,0
38,0,2,0,0,0,1,0,1,1.1,93.994,-36.4,4.859,5191,0
32,1,1,3,2,2,3,0,1,-1.8,93.075,-47.1,1.365,5099.1,0
18,8,2,5,1,1,2,0,1,-3.4,92.379,-29.8,0.809,5017.5,0
45,1,1,0,2,0,1,0,1,1.4,94.465,-41.8,4.866,5228.1,0
32,0,2,4,0,2,1,0,1,1.4,94.465,-41.8,4.864,5228.1,0
35,9,0,3,2,0,1,1,0,-1.8,93.075,-47.1,1.445,5099.1,0
35,0,2,1,2,0,3,0,1,1.1,93.994,-36.4,4.856,5191,0
52,1,0,0,2,0,1,0,1,1.4,93.918,-42.7,4.962,5228.1,0
30,9,1,4,2,0,3,0,1,-1.8,92.893,-46.2,1.266,5099.1,0
31,9,1,4,2,0,2,0,1,-0.1,93.2,-42,4.12,5195.8,0
24,8,2,1,2,0,1,0,1,-2.9,92.201,-31.4,0.849,5076.2,0
26,6,2,4,2,0,1,0,1,-1.1,94.199,-37.5,0.878,4963.6,0
37,9,1,3,2,2,1,0,1,1.4,93.918,-42.7,4.961,5228.1,0
33,0,2,1,0,0,11,0,1,-1.8,92.893,-46.2,1.25,5099.1,0
41,4,2,1,2,0,1,0,1,1.1,93.994,-36.4,4.864,5191,0
48,7,1,1,0,0,18,0,1,1.1,93.994,-36.4,4.859,5191,0
44,1,1,0,2,2,3,0,1,1.1,93.994,-36.4,4.856,5191,0
36,4,1,0,2,0,2,0,1,1.4,93.918,-42.7,4.959,5228.1,0
33,3,1,1,2,0,3,0,1,1.4,93.444,-36.1,4.965,5228.1,0
39,1,1,5,2,0,5,0,1,1.4,93.918,-42.7,4.961,5228.1,0
45,0,2,4,2,0,12,0,1,1.4,93.444,-36.1,4.964,5228.1,0
32,6,1,3,0,2,2,0,1,-3.4,92.431,-26.9,0.739,5017.5,0
31,1,2,0,0,0,2,1,0,-1.8,92.893,-46.2,1.266,5099.1,0
29,7,2,1,2,0,1,1,0,-0.1,93.2,-42,4.021,5195.8,0
37,1,2,0,0,0,3,0,1,1.4,93.918,-42.7,4.962,5228.1,0
40,9,1,3,2,0,1,0,1,1.4,94.465,-41.8,4.961,5228.1,0
34,0,1,1,2,0,1,0,1,1.4,94.465,-41.8,4.947,5228.1,0
34,0,1,4,0,0,4,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
48,7,1,1,2,2,7,0,1,1.4,93.918,-42.7,4.962,5228.1,0
48,10,2,0,2,0,1,1,2,-1.8,93.075,-47.1,1.365,5099.1,1
41,1,1,0,0,0,1,0,1,1.4,94.465,-41.8,4.947,5228.1,0
33,0,0,4,0,2,8,0,1,-1.8,92.893,-46.2,1.327,5099.1,0
41,1,1,0,2,2,1,2,0,-1.8,93.075,-47.1,1.483,5099.1,0
32,9,1,3,0,0,1,0,1,1.4,93.444,-36.1,4.963,5228.1,0
64,5,1,4,2,2,1,1,0,-2.9,92.201,-31.4,0.849,5076.2,0
55,4,1,0,0,0,2,1,0,-0.1,93.2,-42,4.021,5195.8,0
26,7,1,1,2,0,11,0,1,1.4,93.918,-42.7,4.961,5228.1,0
29,9,1,3,0,0,2,2,0,-1.8,93.876,-40,0.699,5008.7,1
36,9,1,1,0,0,4,0,1,1.4,94.465,-41.8,4.967,5228.1,0
35,0,1,1,2,0,2,0,1,-0.1,93.2,-42,4.191,5195.8,0
53,9,0,3,0,2,2,0,1,1.1,93.994,-36.4,4.857,5191,0
41,0,2,4,2,0,1,0,1,-0.1,93.2,-42,4.076,5195.8,0
38,0,2,4,2,0,1,0,1,-1.8,92.843,-50,1.811,5099.1,0
56,0,2,4,2,0,1,1,0,-1.8,93.369,-34.8,0.634,5008.7,0
32,2,1,1,2,0,3,0,1,1.1,93.994,-36.4,4.857,5191,0
42,0,1,4,0,0,14,0,1,1.4,94.465,-41.8,4.864,5228.1,0
33,9,2,3,2,2,1,0,1,1.4,93.444,-36.1,4.966,5228.1,0
36,1,1,1,2,0,8,1,0,-1.8,92.893,-46.2,1.291,5099.1,0
33,0,1,1,0,0,2,0,1,1.4,93.918,-42.7,4.963,5228.1,0
43,1,1,0,2,0,1,0,1,1.1,93.994,-36.4,4.856,5191,0
26,0,0,1,2,0,1,0,1,1.4,94.465,-41.8,4.96,5228.1,0
33,4,1,1,0,0,1,0,1,1.1,93.994,-36.4,4.855,5191,0
39,1,1,4,0,0,1,0,1,1.4,93.918,-42.7,4.963,5228.1,0
54,7,1,1,2,0,9,0,1,1.4,93.444,-36.1,4.964,5228.1,1
26,1,2,0,0,0,1,0,1,-1.1,94.601,-49.5,0.959,4963.6,1
31,2,2,0,0,0,1,0,1,1.1,93.994,-36.4,4.86,5191,0
43,3,0,0,2,2,2,0,1,1.4,93.918,-42.7,4.962,5228.1,0
30,0,2,4,2,0,1,1,2,-1.8,93.075,-47.1,1.365,5099.1,1
34,7,2,1,0,0,2,1,0,-0.1,93.2,-42,4.191,5195.8,0
32,1,0,0,2,0,2,0,1,1.4,93.918,-42.7,4.963,5228.1,0
32,0,1,1,2,0,2,0,1,-1.8,92.893,-46.2,1.313,5099.1,0
32,0,2,4,2,0,1,1,0,-1.8,92.893,-46.2,1.25,5099.1,0
35,1,1,0,0,0,1,0,1,-1.8,92.893,-46.2,1.313,5099.1,0
25,1,1,0,2,0,4,0,1,1.4,94.465,-41.8,4.864,5228.1,0
35,9,1,3,0,0,3,0,1,1.1,93.994,-36.4,4.856,5191,0
59,6,1,4,2,0,1,0,1,-2.9,92.201,-31.4,0.821,5076.2,0
56,0,1,0,2,0,1,0,1,1.4,93.444,-36.1,4.97,5228.1,0
25,0,2,1,2,2,1,0,1,1.4,94.465,-41.8,4.864,5228.1,0
45,1,0,0,2,0,1,0,1,1.4,94.465,-41.8,4.864,5228.1,0
29,1,1,0,2,0,2,0,1,1.4,94.465,-41.8,4.865,5228.1,0
30,0,2,4,0,0,3,0,1,1.4,93.918,-42.7,4.962,5228.1,0
42,7,1,1,0,2,2,0,1,1.1,93.994,-36.4,4.855,5191,0
60,11,1,0,2,0,1,0,1,1.4,93.918,-42.7,4.962,5228.1,0
59,0,1,4,2,0,5,0,1,1.4,93.444,-36.1,4.964,5228.1,0
35,0,2,1,2,2,1,1,0,-1.8,92.893,-46.2,1.354,5099.1,0
36,1,1,0,2,0,1,2,0,-1.8,92.893,-46.2,1.327,5099.1,0
35,1,1,5,2,0,1,0,1,1.4,93.918,-42.7,4.962,5228.1,0
77,5,0,5,0,0,2,0,1,-3.4,92.431,-26.9,0.741,5017.5,0
28,7,2,0,2,0,3,0,1,1.4,93.918,-42.7,4.958,5228.1,0
39,4,0,4,0,0,1,0,1,1.1,93.994,-36.4,4.857,5191,0
56,5,1,0,0,0,2,0,1,1.1,93.994,-36.4,4.857,5191,0
47,0,1,4,2,2,2,0,1,-1.8,93.075,-47.1,1.405,5099.1,0
36,4,1,4,0,0,4,0,1,1.4,93.444,-36.1,4.964,5228.1,0
34,1,1,0,2,0,2,1,2,-1.8,92.893,-46.2,1.244,5099.1,0
28,4,2,4,2,0,2,0,1,-1.8,92.893,-46.2,1.291,5099.1,0
39,4,0,0,2,0,1,0,1,1.4,93.918,-42.7,4.968,5228.1,0
37,1,2,1,0,0,4,0,1,1.1,93.994,-36.4,4.857,5191,0
26,4,2,4,0,2,1,0,1,1.4,93.918,-42.7,4.963,5228.1,0
28,6,2,4,2,0,19,0,1,1.4,93.918,-42.7,4.963,5228.1,0
28,8,2,4,2,0,2,0,1,-1.8,92.893,-46.2,1.327,5099.1,0
42,0,2,4,0,0,5,0,1,1.1,93.994,-36.4,4.857,5191,0
27,1,1,0,0,0,1,0,1,1.1,93.994,-36.4,4.857,5191,0
47,7,1,1,2,0,1,1,0,-1.8,92.893,-46.2,1.344,5099.1,0
28,1,2,0,0,0,1,0,1,-1.8,92.893,-46.2,1.266,5099.1,0
31,1,1,0,2,2,6,0,1,1.1,93.994,-36.4,4.858,5191,0
43,1,1,5,2,0,3,0,1,1.4,93.918,-42.7,4.962,5228.1,0
37,0,2,1,2,0,5,0,1,1.1,93.994,-36.4,4.857,5191,0
73,5,1,0,0,0,1,0,1,-2.9,92.201,-31.4,0.881,5076.2,1
32,1,1,0,2,0,2,0,1,-1.8,92.893,-46.2,1.313,5099.1,0
46,1,1,0,0,0,2,0,1,-1.8,92.893,-46.2,1.299,5099.1,0
58,4,1,4,0,0,1,0,1,-1.8,92.893,-46.2,1.244,5099.1,0
52,4,1,4,2,0,1,0,1,-0.1,93.2,-42,4.076,5195.8,0
36,9,2,3,2,0,2,1,2,-2.9,92.963,-40.8,1.268,5076.2,1
25,8,2,1,2,0,3,0,1,-1.8,92.893,-46.2,1.244,5099.1,0
43,1,1,0,0,0,2,0,1,-1.8,92.893,-46.2,1.244,5099.1,0
49,4,1,4,0,0,5,0,1,1.4,93.444,-36.1,4.965,5228.1,0
56,5,0,0,0,0,1,0,1,1.4,94.465,-41.8,4.865,5228.1,0
31,2,2,0,2,2,3,0,1,1.4,94.465,-41.8,4.959,5228.1,0
43,6,1,1,2,0,1,0,1,-3.4,92.379,-29.8,0.766,5017.5,0
31,1,2,0,2,0,1,0,1,-1.8,92.893,-46.2,1.266,5099.1,0
34,9,1,4,0,0,3,0,1,1.1,93.994,-36.4,4.857,5191,0
45,0,0,4,0,0,1,0,1,1.4,94.465,-41.8,4.865,5228.1,0
25,7,2,1,0,0,1,0,1,1.4,94.465,-41.8,4.961,5228.1,0
52,7,1,5,0,0,1,0,1,1.1,93.994,-36.4,4.857,5191,0
38,1,1,0,2,0,1,0,1,-1.8,92.893,-46.2,1.344,5099.1,1
35,9,1,3,2,2,3,0,1,1.4,93.918,-42.7,4.958,5228.1,0
34,1,1,0,0,0,1,0,1,1.4,94.465,-41.8,4.961,5228.1,0
31,10,2,3,0,0,12,0,1,1.1,93.994,-36.4,4.856,5191,0
42,9,1,3,2,0,3,0,1,1.4,93.918,-42.7,4.962,5228.1,0
29,0,1,4,2,0,1,0,1,-1.8,93.075,-47.1,1.498,5099.1,0
76,3,1,0,0,0,5,0,1,-1.7,94.055,-39.8,0.702,4991.6,1
29,1,1,0,2,2,1,0,1,1.4,93.918,-42.7,4.96,5228.1,0
